Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g)
1539732243225586,1.0059357595178149,0.09442282749675712,-0.038757915617608774
1539732243241588,0.9886015106431678,0.10833905546654421,-0.03399710078583951
1539732243257591,0.970046540016785,0.1184710460059506,-0.026062409399557396
1539732243273594,0.9541771572442208,0.12481879911497629,-0.021667811093308842
1539732243289596,0.9494163424124515,0.1281147478446636,-0.015930418860151008
1539732243305599,0.9574731059739072,0.12616159304188646,-0.010315098802166744
1539732243321601,0.9627222095063708,0.12494087129014986,-0.009582665751125319
1539732243337604,0.9721217669947357,0.12408636606393486,-0.004943923094529623
1539732243353607,0.9801785305561914,0.1251850156404979,-0.004943923094529623
1539732243369609,1.000808728160525,0.11871519035629774,-0.00836194399938961
1539732243385612,1.0132600900282291,0.1155413138017849,-0.001037613488975353
1539732243401615,1.0153353170061798,0.11432059205004919,-0.001159685664148924
1539732243417617,1.0135042343785763,0.11407644769970204,-0.00836194399938961
1539732243433620,1.0105745021744106,0.10894941634241206,-0.014709697108415298
1539732243449623,1.0091096360723277,0.10382238498512208,-0.01605249103532458
1539732243465625,0.9987335011825742,0.09613183794918712,-0.011657892729076025
1539732243481628,0.9955596246280614,0.08770885786221072,-0.014099336232547444
1539732243497631,0.9840848401617457,0.08331425955596217,-0.010681315327687457
1539732243513633,0.9739528496223393,0.07891966124971361,-0.014587624933241727
1539732243529636,0.9707789730678265,0.07196154726482007,-0.015930418860151008
1539732243545623,0.9756618600747693,0.06768902113374509,-0.018371862363622427
1539732243561626,0.9733424887464714,0.0663462272068358,-0.015930418860151008
1539732243577629,0.9696803234912643,0.062439917601281536,-0.015686274509803866
1539732243593631,0.96406500343328,0.06378271152819082,-0.012146181429770309
1539732243609634,0.9639429312581065,0.06170748455024011,-0.012512397955291021
1539732243625637,0.9724879835202564,0.06207370107576082,-0.019470511940184565
1539732243641639,0.9762722209506371,0.0659800106813151,-0.017029068436713146
1539732243657642,0.9694361791409172,0.07415884641794435,-0.00970473792629889
1539732243673645,0.9639429312581065,0.08258182650492074,-0.00457770656900891
1539732243689647,0.9644312199588008,0.089906157015335,-0.004455634393835339
1539732243705650,0.96577401388571,0.09173723964293856,-0.007873655298695326
1539732243721653,0.9756618600747693,0.08392462043183002,-0.011413748378728883
1539732243737655,0.9812771801327536,0.08123903257801146,-0.010070954451819603
1539732243753658,0.9883573662928207,0.07794308384832505,-0.008606088349736751
1539732243769661,0.9960479133287556,0.08331425955596217,-0.006286717021438903
1539732243785663,0.9909208819714657,0.08575570305943359,-0.011291676203555312
1539732243801666,0.9923857480735485,0.07989623865110218,-0.01898222323949028
1539732243817669,0.9933623254749371,0.07415884641794435,-0.019226367589837423
1539732243833671,0.9926298924238957,0.06854352635996008,-0.015442130159456724
1539732243849674,0.9956816968032349,0.06768902113374509,-0.01873807888914314
1539732243865692,1.0005645838101778,0.06622415503166224,-0.025818265049210254
1539732243881694,1.0004425116350042,0.06927595941100151,-0.02288853284504455
1539732243897697,1.0004425116350042,0.07318226901655578,-0.020447089341573133
1539732243913700,0.9994659342336156,0.08001831082627575,-0.015930418860151008
1539732243929702,0.9967803463797971,0.08807507438773143,-0.013244831006332447
1539732243945705,0.9981231403067063,0.0869764248111693,-0.012512397955291021
1539732243961708,1.000808728160525,0.08807507438773143,-0.012024109254596738
1539732243977710,1.0075226977950713,0.09234760051880642,-0.006286717021438903
1539732243993713,1.0092317082475013,0.10601968413824636,-7.934691386282111E-4
1539732244009716,1.023514152742809,0.11798275730525631,0.007507438773174613
1539732244025718,1.025223163195239,0.1281147478446636,0.011291676203555312
1539732244041721,1.0229037918669412,0.13214312962539143,0.0060425726710917615
1539732244057724,1.0176546883344777,0.1276264591439693,-6.713969634546402E-4
1539732244073726,1.0148470283054856,0.12335393301289344,-0.00836194399938961
1539732244089729,1.0165560387579156,0.1138323033493549,-0.009460593575951748
1539732244105732,1.0041046768902113,0.10589761196307279,-0.009094377050431035
1539732244121734,0.9921416037232014,0.09515526054779855,-0.01239032578011745
1539732244137737,0.9801785305561914,0.0869764248111693,-0.011535820553902454
1539732244153740,0.9724879835202564,0.0739147020675972,-0.014099336232547444
1539732244169742,0.97602807660029,0.060975051499198685,-0.020447089341573133
1539732244185852,0.9773708705271993,0.04962233920805659,-0.017883573662928143
1539732244201855,0.9732204165712979,0.03326466773479808,-0.02655069810025168
1539732244217858,0.9695582513160907,0.023254749370565264,-0.029724574654764524
1539732244233861,0.9677271686884872,0.011657892729076025,-0.040344853894865196
1539732244249864,0.9707789730678265,0.008117799649042468,-0.048157473105973736
1539732244265867,0.9704127565423057,0.014709697108415298,-0.0470588235294116
1539732244281870,0.9699244678416115,0.03204394598306237,-0.044007019150072324
1539732244297874,0.9639429312581065,0.04596017395284946,-0.04046692607003877
1539732244313877,0.9529564354924851,0.05548180361638799,-0.04437323567559304
1539732244329880,0.9470969710841537,0.058411535820553695,-0.04510566872663446
1539732244345883,0.9444113832303351,0.05938811322194226,-0.045593957427328746
1539732244361886,0.945876249332418,0.06121919584954583,-0.04107728694590662
1539732244377889,0.9519798580910965,0.06488136110475295,-0.038757915617608774
1539732244393892,0.9623559929808501,0.062317845426107965,-0.04132143129625376
1539732244409896,0.9679713130388343,0.05902189669642155,-0.042908369573510186
1539732244425899,0.9772487983520257,0.04718089570458517,-0.0499885557335773
1539732244441902,0.9929961089494164,0.04119935912108019,-0.04827954528114731
1539732244457905,0.9955596246280614,0.04583810177767589,-0.03460746166170736
1539732244473908,0.9882352941176471,0.053284504463263715,-0.025085831998168828
1539732244489911,0.9959258411535821,0.05889982452124798,-0.02789349202716096
1539732244506103,1.00166323338674,0.06207370107576082,-0.030090791180285237
1539732244522107,1.0038605325398642,0.06256198977645511,-0.03179980163271523
1539732244538111,1.0056916151674677,0.0659800106813151,-0.023376821545738835
1539732244554115,1.005325398641947,0.0776989394979779,-0.018127718013275285
1539732244570119,1.0106965743495842,0.0852674143587393,-0.010437170977340315
1539732244586124,1.0158236057068741,0.08563363088426001,-0.010559243152513886
1539732244602128,1.0117952239261463,0.08404669260700359,-0.010803387502861028
1539732244618132,1.0050812542916,0.08087281605249075,-0.010315098802166744
1539732244634136,0.9977569237811856,0.08087281605249075,-0.011902037079423167
1539732244650140,0.9940947585259785,0.07757686732280433,-0.008850232700083893
1539732244666144,0.9872587167162585,0.07306019684138221,-0.006408789196612474
1539732244682148,0.9772487983520257,0.05938811322194226,-0.012024109254596738
1539732244698152,0.9679713130388343,0.04596017395284946,-0.01739528496223386
1539732244714156,0.9695582513160907,0.03460746166170736,-0.019470511940184565
1539732244730160,0.98115510795758,0.02935835812924381,-0.015930418860151008
1539732244746164,0.9931181811245899,0.029480430304417382,-0.010193026626993174
1539732244762169,1.0066681925688563,0.028747997253375956,-0.007751583123521755
1539732244778173,1.0158236057068741,0.02789349202716096,-0.008239871824216038
1539732244794177,1.0290074006256198,0.03338673990997165,-0.014465552758068156
1539732244810181,1.0327916380560005,0.05145342183566015,-0.016540779736018862
1539732244826294,1.027786678873884,0.07232776379034078,-0.009460593575951748
1539732244842298,1.0220492866407263,0.0844129091325243,9.15541313801782E-4
1539732244858303,1.0168001831082627,0.09173723964293856,0.003112840466926059
1539732244874307,1.0077668421454185,0.10150301365682424,0.004821850919356052
1539732244890312,0.9954375524528878,0.1033340962844278,6.103608758678547E-5
1539732244906316,0.9870145723659114,0.10089265278095638,-0.00970473792629889
1539732244922321,0.9774929427023729,0.09600976577401354,-0.014099336232547444
1539732244938326,0.96919203479057,0.08734264133669001,-0.008239871824216038
1539732244954330,0.9663843747615779,0.07489127946898577,-0.0040894178683146265
1539732244970335,0.9684596017395286,0.060852979324025114,-0.008972304875257464
1539732244986339,0.9737087052719922,0.05145342183566015,-0.01617456321049815
1539732245002344,0.9750514991989014,0.04046692607003877,-0.021179522392614558
1539732245018348,0.9860379949645228,0.027649347676813818,-0.026062409399557396
1539732245034353,0.9971465629053178,0.02276646066987098,-0.02264438849469741
1539732245050357,1.0005645838101778,0.028747997253375956,-0.020447089341573133
1539732245066362,0.9934843976501107,0.039002059967955915,-0.01861600671396957
1539732245082367,0.9840848401617457,0.04193179217212162,-0.023743038071259548
1539732245098371,0.9829861905851836,0.0394903486686502,-0.02911421377889667
1539732245114376,0.9806668192568857,0.04132143129625376,-0.025940337224383825
1539732245130380,0.9762722209506371,0.04876783398184159,-0.018493934538795997
1539732245146545,0.97431906614786,0.06121919584954583,-0.015686274509803866
1539732245162550,0.9763942931258107,0.06744487678339794,-0.017761501487754572
1539732245178555,0.9713893339436943,0.06573586633096795,-0.017151140611886717
1539732245194560,0.9688258182650493,0.060975051499198685,-0.019104295414663852
1539732245210565,0.9684596017395286,0.057190814068817986,-0.022400244144350268
1539732245226570,0.973464560921645,0.051941710536354435,-0.021789883268482413
1539732245242575,0.978591592278935,0.05157549401083372,-0.01483176928358887
1539732245258580,0.9772487983520257,0.053772793163958,-0.014465552758068156
1539732245274585,0.9806668192568857,0.049378194857709445,-0.01898222323949028
1539732245290590,0.9889677271686885,0.04498359655146089,-0.02264438849469741
1539732245306595,0.9926298924238957,0.04437323567559304,-0.01995880064087885
1539732245322600,0.9898222323949035,0.045471885252155175,-0.020569161516746703
1539732245338606,0.9873807888914321,0.04827954528114731,-0.023132677195391693
1539732245354611,0.9839627679865721,0.0499885557335773,-0.023376821545738835
1539732245370616,0.9846952010376135,0.04864576180666802,-0.02923628595407024
1539732245386621,0.9849393453879607,0.05230792706187515,-0.0214236667429617
1539732245402626,0.98457312886244,0.05365072098878443,-0.020935378042267416
1539732245418631,0.9821316853589686,0.05560387579156156,-0.027405203326466676
1539732245434636,0.9867704280155642,0.05621423666742942,-0.029968719005111666
1539732245450641,0.9850614175631343,0.06024261844815726,-0.028381780727855244
1539732245466797,0.9831082627603571,0.05792324711985941,-0.0319218738078888
1539732245482802,0.9890897993438621,0.053284504463263715,-0.03143358510719452
1539732245498808,0.9976348516060121,0.049500267032883016,-0.021911955443655984
1539732245514813,1.0097199969481956,0.04608224612802303,-0.02008087281605242
1539732245530819,1.0111848630502784,0.05743495841916513,-0.022034027618829555
1539732245546824,1.0106965743495842,0.0663462272068358,-0.024475471122300974
1539732245562830,1.0100862134737163,0.07354848554207649,-0.02020294499122599
1539732245578835,1.0075226977950713,0.07818722819867219,-0.01629663538567172
1539732245594841,1.0076447699702449,0.0823376821545736,-0.0040894178683146265
1539732245610846,1.0141145952544441,0.08734264133669001,-0.004333562218661768
1539732245626852,1.0160677500572213,0.0957656214236664,-0.0061646448462653325
1539732245642857,1.0182650492103456,0.09723048752574925,-0.01495384145876244
1539732245658863,1.0247348744945448,0.08416876478217716,-0.028747997253375956
1539732245674868,1.029251544975967,0.062195773250934394,-0.04217593652246876
1539732245690874,1.033524071107042,0.0386358434424352,-0.04840161745632088
1539732245706879,1.029251544975967,0.02032501716639956,-0.05499351491569371
1539732245722885,1.0188754100862134,0.015320057984283153,-0.06598001068131554
1539732245738890,1.0043488212405585,0.013000686655985305,-0.07354848554207694
1539732245754896,0.9921416037232014,0.0109254596780346,-0.0800183108262762
1539732245770901,0.9781033035782407,0.005432211795223907,-0.08099488822766476
1539732245787017,0.9647974364843215,-0.00323491264209963,-0.07257190814068837
1539732245803023,0.9563744563973451,6.713969634546402E-4,-0.06207370107576082
1539732245819029,0.953566796368353,0.015686274509803866,-0.05645838101777656
1539732245835035,0.9560082398718244,0.036316472114137355,-0.05511558709086728
1539732245851041,0.9591821164263372,0.05230792706187515,-0.05535973144121442
1539732245867047,0.954421301594568,0.06305027847714939,-0.04193179217212162
1539732245883053,0.9514915693904022,0.07049668116273722,-0.027405203326466676
1539732245899059,0.9521019302662701,0.08868543526359929,-0.020447089341573133
1539732245915065,0.9607690547035936,0.09515526054779855,-0.02532997634851597
1539732245931071,0.9823758297093157,0.0709849698634315,-0.04229800869764233
1539732245947077,1.0082551308461127,0.03582818341344307,-0.053162432288090145
1539732245963083,1.0185091935606927,0.01861600671396957,-0.04510566872663446
1539732245979089,1.0071564812695506,0.034973678187228074,-0.031189440756847375
1539732245995095,0.9876249332417792,0.06817730983443937,-0.024353398947127403
1539732246011101,0.9710231174181736,0.07953002212558147,-0.02655069810025168
1539732246027107,0.9618677042801558,0.06207370107576082,-0.029846646829938095
1539732246043113,0.9575951781490808,0.033630884260318794,-0.03582818341344307
1539732246059119,0.9643091477836272,0.023254749370565264,-0.045593957427328746
1539732246075125,0.97944609750515,0.03472953383688093,-0.049134050507362304
1539732246091131,1.0023956664377813,0.04449530785076661,-0.057190814068817986
1539732246107269,1.0314488441290912,0.03973449301899734,-0.06610208285648911
1539732246123275,1.058548867017624,0.026306553749904538,-0.06451514457923269
1539732246139282,1.063065537499046,0.022400244144350268,-0.06610208285648911
1539732246155288,1.0420691233691919,0.03558403906309593,-0.06060883497367797
1539732246171295,1.0210727092393377,0.052918287937743,-0.06146334019989297
1539732246187301,0.9984893568322271,0.07171740291447293,-0.06268406195162912
1539732246203308,0.9754177157244222,0.07330434119172935,-0.0631723506523234
1539732246219314,0.9512474250400551,0.07086289768825793,-0.05804531929503298
