Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g)
1539131637806732,0.9151140611886781,0.1751125352864884,0.3504081788357363
1539131637822728,0.9152361333638517,0.18121614404516695,0.3489433127336534
1539131637838724,0.9171892881666288,0.1809719996948198,0.34467078660257844
1539131637854720,0.9156023498893724,0.18121614404516695,0.34747844663157057
1539131637870716,0.9151140611886781,0.18133821622034052,0.34723430228122343
1539131637886712,0.9160906385900667,0.1814602883955141,0.3468680857557027
1539131637902708,0.9147478446631574,0.1809719996948198,0.3504081788357363
1539131637918704,0.9141374837872895,0.1814602883955141,0.3495536736095213
1539131637934700,0.9145037003128103,0.17792019531548053,0.35089646753643056
1539131637950696,0.9152361333638517,0.18048371099412552,0.349919890135042
1539131637966692,0.9159685664148931,0.1763332570382241,0.351628900587472
1539131637982688,0.914869916838331,0.17840848401617482,0.348210879682612
1539131637998684,0.914015411612116,0.1818265049210348,0.3469901579308763
1539131638014680,0.9142595559624631,0.18377965972381194,0.349919890135042
1539131638030676,0.9151140611886781,0.18536659800106836,0.3504081788357363
1539131638046671,0.913160906385901,0.18048371099412552,0.36066224155031623
1539131638062667,0.9108415350576031,0.17413595788509983,0.36188296330205194
1539131638078663,0.9118181124589917,0.17022964827954556,0.36432440680552336
1539131638094659,0.9112077515831238,0.1704737926298927,0.3612726024261841
1539131638110655,0.9127946898603803,0.17462424658579412,0.35675593194476196
1539131638126617,0.9108415350576031,0.1751125352864884,0.35553521019302625
1539131638142613,0.9132829785610745,0.17694361791409197,0.35980773632410123
1539131638158609,0.912306401159686,0.1780422674906541,0.35809872587167124
1539131638174605,0.9136491950865953,0.17645532921339768,0.35883115892271267
1539131638190601,0.9115739681086446,0.1771877622644391,0.3578545815213241
1539131638206597,0.9108415350576031,0.17865262836652196,0.35761043717097696
1539131638222593,0.9121843289845124,0.1759670405127034,0.3591973754482334
1539131638238589,0.9119401846341653,0.17743190661478625,0.3612726024261841
1539131638254585,0.912306401159686,0.17694361791409197,0.3600518806744484
1539131638270581,0.9116960402838181,0.17779812314030696,0.3585870145723655
1539131638286577,0.9118181124589917,0.17706569008926554,0.3594415197985805
1539131638302573,0.9112077515831238,0.17645532921339768,0.3609063859006634
1539131638318569,0.9118181124589917,0.17584496833752983,0.3595635919737541
1539131638334565,0.9120622568093388,0.17657740138857125,0.3587090867475391
1539131638350561,0.9118181124589917,0.1771877622644391,0.3602960250247955
1539131638366557,0.9102311741817353,0.17560082398718269,0.36444647898069693
1539131638382553,0.9102311741817353,0.17779812314030696,0.36188296330205194
1539131638398549,0.909742885481041,0.1763332570382241,0.36639963378347407
1539131638414545,0.9093766689555203,0.17486839093614126,0.3662775616083005
1539131638430541,0.9099870298313881,0.17413595788509983,0.36737621118486263
1539131638446533,0.909742885481041,0.17657740138857125,0.3662775616083005
1539131638462528,0.9103532463569088,0.171816586556802,0.3671320668345155
1539131638478524,0.9086442359044788,0.170107576104372,0.36859693293659834
1539131638494519,0.908888380254826,0.17157244220645484,0.3683527885862512
1539131638510515,0.9099870298313881,0.17401388570992626,0.3667658503089948
1539131638526510,0.9103532463569088,0.17486839093614126,0.3646906233310441
1539131638542506,0.9107194628824296,0.17291523613336413,0.3646906233310441
1539131638558501,0.9093766689555203,0.1771877622644391,0.3653009842069119
1539131638574497,0.9102311741817353,0.1751125352864884,0.3670099946593419
1539131638590492,0.9104753185320824,0.1763332570382241,0.3662775616083005
1539131638606488,0.9091325246051731,0.17462424658579412,0.3628595407034405
1539131638622483,0.9101091020065617,0.17401388570992626,0.3640802624551762
1539131638638479,0.9091325246051731,0.17328145265888484,0.36346990157930836
1539131638654474,0.9116960402838181,0.17364766918440555,0.36566720073243264
1539131638670470,0.9084000915541317,0.17535667963683554,0.3657892729076062
1539131638686465,0.9090104524299996,0.17779812314030696,0.3607843137254898
1539131638702461,0.9082780193789581,0.17523460746166197,0.36639963378347407
1539131638718456,0.9101091020065617,0.17816433966582768,0.36310368505378765
1539131638734452,0.9099870298313881,0.1751125352864884,0.36823071641107763
1539131638750447,0.9087663080796524,0.1742580300602734,0.36725413900968906
1539131638766143,0.9076676585030903,0.1738918135347527,0.3687190051117719
1539131638782138,0.9087663080796524,0.17291523613336413,0.3700617990386812
1539131638798133,0.9073014419775696,0.1738918135347527,0.36932936598763977
1539131638814127,0.9085221637293053,0.17486839093614126,0.3696955825131605
1539131638830122,0.9077897306782639,0.17621118486305054,0.36810864423590406
1539131638846116,0.9082780193789581,0.17547875181200911,0.36847486076142477
1539131638862111,0.9102311741817353,0.17584496833752983,0.36823071641107763
1539131638878105,0.9085221637293053,0.1780422674906541,0.3690852216372926
1539131638894100,0.9090104524299996,0.17584496833752983,0.36945143816281334
1539131638910094,0.9074235141527431,0.17560082398718269,0.37103837644006976
1539131638926089,0.9069352254520489,0.17499046311131483,0.3728694590676733
1539131638942083,0.9057145037003131,0.17669947356374482,0.37067215991454905
1539131638958078,0.9064469367513546,0.17315938048371127,0.3726253147173262
1539131638974073,0.9073014419775696,0.17584496833752983,0.3747005416952769
1539131638990067,0.9062027924010074,0.1768215457389184,0.36774242771038335
1539131639006062,0.9059586480506603,0.17462424658579412,0.3742122529945826
1539131639022056,0.9068131532768753,0.1747463187609677,0.3745784695201033
1539131639038051,0.9073014419775696,0.17279316395819055,0.37445639734492975
1539131639054045,0.9052262149996189,0.17523460746166197,0.3733577477683676
1539131639070040,0.9058365758754867,0.17462424658579412,0.3714045929655905
1539131639085785,0.9065690089265281,0.1730373083085377,0.3737239642938883
1539131639101778,0.9069352254520489,0.1747463187609677,0.37225909819180547
