Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s)
1539131637806732,0.09155413138023505,-0.2746623941404778,0.3967345693140487
1539131637822728,0.213626306553806,-0.9460593575952316,-0.03051804379333589
1539131637838724,0.2746623941404778,-0.9460593575952316,-0.09155413138023505
1539131637854720,0.213626306553806,-0.5798428320745188,0.03051804379333589
1539131637870716,0.213626306553806,-0.03051804379333589,0.33569848172737693
1539131637886712,0.3967345693140487,0.5798428320745188,0.5188067444876197
1539131637902708,0.2746623941404778,1.0070954451819034,0.7019150072480898
1539131637918704,0.213626306553806,1.3122758831159445,0.7629510948347615
1539131637934700,0.2746623941404778,1.3122758831159445,0.8239871824216607
1539131637950696,0.2746623941404778,1.3122758831159445,0.8239871824216607
1539131637966692,0.2746623941404778,1.3122758831159445,0.8239871824216607
1539131637982688,0.5798428320745188,1.6174563210497581,0.8850232700083325
1539131637998684,0.7629510948347615,2.4719615472647547,1.0681315327688026
1539131638014680,0.5798428320745188,3.875791561760934,1.4953841458761872
1539131638030676,0.2746623941404778,4.791332875562603,1.983672846570471
1539131638046671,0.03051804379333589,4.9134050507361735,2.4719615472647547
1539131638062667,0.03051804379333589,3.692683299000464,2.532997634851654
1539131638078663,-0.03051804379333589,2.7771419851987957,2.105745021744042
1539131638094659,0.15259021896690683,1.5564202334630863,1.4343480582895154
1539131638110655,0.45777065690094787,0.7019150072480898,0.8239871824216607
1539131638126617,0.3967345693140487,0.2746623941404778,0.33569848172737693
1539131638142613,0.45777065690094787,-0.03051804379333589,0.15259021896690683
1539131638158609,0.45777065690094787,-0.09155413138023505,0.15259021896690683
1539131638174605,0.45777065690094787,0.03051804379333589,0.33569848172737693
1539131638190601,0.5188067444876197,0.15259021896690683,0.3967345693140487
1539131638206597,0.33569848172737693,0.213626306553806,0.3967345693140487
1539131638222593,0.09155413138023505,0.213626306553806,0.33569848172737693
1539131638238589,0.15259021896690683,0.213626306553806,0.33569848172737693
1539131638254585,0.03051804379333589,0.213626306553806,0.45777065690094787
1539131638270581,-0.09155413138023505,0.5188067444876197,0.5798428320745188
1539131638286577,-0.09155413138023505,0.7019150072480898,0.7019150072480898
1539131638302573,-0.03051804379333589,0.9460593575952316,0.8239871824216607
1539131638318569,-0.03051804379333589,1.3122758831159445,0.9460593575952316
1539131638334565,0.03051804379333589,1.739528496223329,1.1291676203554744
1539131638350561,0.03051804379333589,2.227817196917613,1.1902037079423735
1539131638366557,-0.09155413138023505,2.532997634851654,1.1291676203554744
1539131638382553,-0.09155413138023505,2.532997634851654,1.1291676203554744
1539131638398549,-0.213626306553806,2.532997634851654,1.3122758831159445
1539131638414545,0.03051804379333589,2.227817196917613,1.2512397955290453
1539131638430541,-0.09155413138023505,1.8616006713969,1.2512397955290453
1539131638446533,0.03051804379333589,1.4953841458761872,1.1902037079423735
1539131638462528,-0.03051804379333589,0.8850232700083325,0.9460593575952316
1539131638478524,0.213626306553806,0.15259021896690683,0.6408789196611906
1539131638494519,0.5188067444876197,-0.5188067444876197,0.33569848172737693
1539131638510515,0.6408789196611906,-0.9460593575952316,0.09155413138023505
1539131638526510,0.6408789196611906,-1.0070954451819034,0.03051804379333589
1539131638542506,0.5798428320745188,-0.7019150072480898,-0.03051804379333589
1539131638558501,0.6408789196611906,-0.45777065690094787,-0.03051804379333589
1539131638574497,0.5188067444876197,-0.33569848172737693,0.2746623941404778
1539131638590492,0.7629510948347615,-0.45777065690094787,0.5188067444876197
1539131638606488,0.5798428320745188,-0.15259021896690683,0.5798428320745188
1539131638622483,0.33569848172737693,0.45777065690094787,0.5188067444876197
1539131638638479,0.15259021896690683,0.45777065690094787,0.33569848172737693
1539131638654474,0.213626306553806,0.45777065690094787,0.33569848172737693
1539131638670470,0.2746623941404778,0.5188067444876197,0.33569848172737693
1539131638686465,0.213626306553806,0.7019150072480898,0.45777065690094787
1539131638702461,0.15259021896690683,0.8239871824216607,0.5798428320745188
1539131638718456,0.213626306553806,1.0681315327688026,0.7019150072480898
1539131638734452,0.09155413138023505,1.1902037079423735,0.7019150072480898
1539131638750447,0.03051804379333589,1.1902037079423735,0.7019150072480898
1539131638766143,0.09155413138023505,0.8850232700083325,0.6408789196611906
