Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s)
1539732495677642,1.4953841458761872,-0.5798428320745188,1.0070954451819034
1539732495693642,1.5564202334630863,-0.5798428320745188,1.2512397955290453
1539732495709642,1.4953841458761872,-0.2746623941404778,1.4953841458761872
1539732495725642,1.2512397955290453,-0.03051804379333589,1.5564202334630863
1539732495741642,0.8239871824216607,-0.09155413138023505,1.4343480582895154
1539732495757641,0.5798428320745188,-0.33569848172737693,1.0681315327688026
1539732495773641,0.3967345693140487,-0.7019150072480898,0.7019150072480898
1539732495789641,0.213626306553806,-0.8239871824216607,0.3967345693140487
1539732495805641,0.03051804379333589,-0.8239871824216607,0.33569848172737693
1539732495821641,-0.15259021896690683,-0.8850232700083325,0.2746623941404778
1539732495837640,-0.213626306553806,-1.1291676203554744,0.33569848172737693
1539732495853640,-0.15259021896690683,-1.0070954451819034,0.2746623941404778
1539732495869640,-0.09155413138023505,-0.7629510948347615,0.15259021896690683
1539732495885640,0.09155413138023505,-0.6408789196611906,-0.03051804379333589
1539732495901640,0.2746623941404778,-0.45777065690094787,-0.09155413138023505
1539732495917639,0.5188067444876197,-0.09155413138023505,-0.03051804379333589
1539732495933639,0.8850232700083325,0.45777065690094787,0.03051804379333589
1539732495949639,1.0681315327688026,0.8850232700083325,0.09155413138023505
1539732495965639,1.1291676203554744,0.7629510948347615,0.09155413138023505
1539732495981639,1.2512397955290453,0.7019150072480898,0.15259021896690683
1539732495997650,1.2512397955290453,0.7019150072480898,0.09155413138023505
1539732496013650,1.3122758831159445,0.45777065690094787,0.213626306553806
1539732496029649,1.1291676203554744,-0.09155413138023505,0.33569848172737693
1539732496045649,1.1291676203554744,-0.7019150072480898,0.45777065690094787
1539732496061649,1.1902037079423735,-1.0070954451819034,0.7629510948347615
1539732496077649,1.3733119707026162,-1.0681315327688026,1.1902037079423735
1539732496093649,1.5564202334630863,-0.8239871824216607,1.4953841458761872
1539732496109648,1.8005645838102282,-0.5798428320745188,1.8005645838102282
1539732496125648,1.8005645838102282,-0.15259021896690683,1.9226367589837992
1539732496141648,1.6784924086366573,0.03051804379333589,1.739528496223329
1539732496157648,1.4343480582895154,-0.33569848172737693,1.3122758831159445
1539732496173648,1.3122758831159445,-0.8850232700083325,0.7629510948347615
1539732496189647,1.3122758831159445,-1.1291676203554744,0.33569848172737693
1539732496205647,1.2512397955290453,-1.0681315327688026,0.09155413138023505
1539732496221647,1.0070954451819034,-0.5798428320745188,0.03051804379333589
1539732496237647,0.7019150072480898,-0.33569848172737693,0.09155413138023505
1539732496253646,0.45777065690094787,-0.3967345693140487,0.09155413138023505
1539732496269646,0.2746623941404778,-0.7019150072480898,0.213626306553806
1539732496285646,0.2746623941404778,-0.9460593575952316,0.15259021896690683
1539732496301646,0.15259021896690683,-1.1291676203554744,0.03051804379333589
1539732496317627,0.09155413138023505,-1.2512397955290453,-0.03051804379333589
1539732496333626,0.09155413138023505,-1.1902037079423735,0.15259021896690683
1539732496349626,0.15259021896690683,-0.8850232700083325,0.33569848172737693
1539732496365626,0.15259021896690683,-0.7019150072480898,0.5188067444876197
1539732496381626,0.15259021896690683,-0.6408789196611906,0.5798428320745188
1539732496397626,0.09155413138023505,-0.45777065690094787,0.45777065690094787
1539732496413625,0.2746623941404778,-0.3967345693140487,0.5188067444876197
1539732496429625,0.45777065690094787,-0.5188067444876197,0.45777065690094787
1539732496445625,0.5188067444876197,-0.7629510948347615,0.3967345693140487
1539732496461625,0.5188067444876197,-0.8850232700083325,0.45777065690094787
1539732496477625,0.7019150072480898,-0.7629510948347615,0.7629510948347615
1539732496493624,0.8239871824216607,-0.6408789196611906,1.0070954451819034
1539732496509624,1.2512397955290453,-0.6408789196611906,1.3122758831159445
1539732496525624,1.6174563210497581,-0.6408789196611906,1.6174563210497581
1539732496541624,1.8005645838102282,-0.33569848172737693,1.739528496223329
