Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g)
1539732495677642,-0.18475623712520006,0.9401388570992602,0.26227206836041805
1539732495693642,-0.18573281452658863,0.9358663309681852,0.26361486228732733
1539732495709642,-0.18744182497901862,0.9320820935378045,0.26569008926527804
1539732495725642,-0.18866254673075478,0.9319600213626309,0.26727702754253446
1539732495741642,-0.19037155718318477,0.9328145265888459,0.2666666666666666
1539732495757641,-0.18963912413214334,0.935622186617838,0.26691081101701375
1539732495773641,-0.1902494850080112,0.934767681391623,0.2670328831921873
1539732495789641,-0.18744182497901862,0.9359884031433587,0.26642252231631947
1539732495805641,-0.1870756084534979,0.9361104753185323,0.2642252231631952
1539732495821641,-0.18646524757763006,0.9341573205157552,0.26446936751354233
1539732495837640,-0.18426794842450578,0.9341573205157552,0.26483558403906304
1539732495853640,-0.18353551537346435,0.9344014648661023,0.26227206836041805
1539732495869640,-0.1832913710231172,0.9324483100633252,0.25848783093003735
1539732495885640,-0.18280308232242293,0.934767681391623,0.25970855268177306
1539732495901640,-0.18268101014724936,0.935622186617838,0.2573891813534752
1539732495917639,-0.18439002059967935,0.9325703822384988,0.25726710917830165
1539732495933639,-0.18219272144655507,0.9352559700923173,0.25604638742656594
1539732495949639,-0.18280308232242293,0.9357442587930116,0.25690089265278093
1539732495965639,-0.18487830930037363,0.9342793926909287,0.25604638742656594
1539732495981639,-0.18365758754863792,0.9335469596398873,0.2586099031052109
1539732495997650,-0.18439002059967935,0.934767681391623,0.2590981918059052
1539732496013650,-0.18255893797207579,0.9365987640192266,0.25763332570382236
1539732496029649,-0.18182650492103436,0.9378194857709623,0.25970855268177306
1539732496045649,-0.18243686579690221,0.934767681391623,0.2594644083314259
1539732496061649,-0.18158236057068722,0.9320820935378045,0.25799954222934307
1539732496077649,-0.18194857709620793,0.935622186617838,0.2595864805065995
1539732496093649,-0.1837796597238115,0.939040207522698,0.25604638742656594
1539732496109648,-0.18609903105210934,0.934767681391623,0.2621499961852445
1539732496125648,-0.18988326848249049,0.9292744335088123,0.2623941405355916
1539732496141648,-0.19220263981078833,0.9292744335088123,0.2687418936446173
1539732496157648,-0.1928130006866562,0.9300068665598538,0.2667887388418402
1539732496173648,-0.19220263981078833,0.9342793926909287,0.2666666666666666
1539732496189647,-0.19073777370870548,0.9361104753185323,0.26825360494392303
1539732496205647,-0.18976119630731692,0.9379415579461359,0.2647135118638895
1539732496221647,-0.18719768062867148,0.935622186617838,0.2676432440680552
1539732496237647,-0.1854886701762415,0.9353780422674909,0.2675211718928816
1539732496253646,-0.1854886701762415,0.9335469596398873,0.26813153276874946
1539732496269646,-0.1846341649500265,0.9325703822384988,0.2645914396887159
1539732496285646,-0.18475623712520006,0.9324483100633252,0.2642252231631952
1539732496301646,-0.18353551537346435,0.936476691844053,0.2620279240100709
1539732496317627,-0.18255893797207579,0.936476691844053,0.2623941405355916
1539732496333626,-0.1837796597238115,0.9383077744716566,0.2616617074845502
1539732496349626,-0.18158236057068722,0.9385519188220037,0.2608072022583352
1539732496365626,-0.1812161440451665,0.9372091248950944,0.25775539787899593
1539732496381626,-0.18243686579690221,0.934767681391623,0.2587319752803845
1539732496397626,-0.18426794842450578,0.9297627222095066,0.25641260395208665
1539732496413625,-0.18402380407415864,0.9289082169832916,0.25763332570382236
1539732496429625,-0.1817044327458608,0.9326924544136723,0.2549477378500038
1539732496445625,-0.1808499275196458,0.937331197070268,0.25726710917830165
1539732496461625,-0.18011749446860437,0.9374532692454416,0.2548256656748302
1539732496477625,-0.18048371099412508,0.936476691844053,0.25677882047760736
1539732496493624,-0.18280308232242293,0.938185702296483,0.25641260395208665
1539732496509624,-0.18219272144655507,0.9389181353475244,0.2562905317769131
1539732496525624,-0.18280308232242293,0.9341573205157552,0.2592202639810788
1539732496541624,-0.18646524757763006,0.9306172274357216,0.26153963530937663
1539732496557623,-0.18951705195696977,0.9290302891584652,0.2623941405355916
1539732496573623,-0.19085984588387905,0.9317158770122838,0.26056305790798806
1539732496589623,-0.1906157015335319,0.9357442587930116,0.26483558403906304
1539732496605623,-0.1906157015335319,0.9363546196688795,0.2676432440680552
1539732496621623,-0.19098191805905262,0.9345235370412759,0.2645914396887159
1539732496637603,-0.18988326848249049,0.9342793926909287,0.2647135118638895
1539732496653603,-0.18927290760662263,0.9363546196688795,0.2633707179369802
1539732496669603,-0.18646524757763006,0.9357442587930116,0.26434729533836876
1539732496685603,-0.1867093919279772,0.9336690318150609,0.26483558403906304
1539732496701603,-0.18573281452658863,0.9342793926909287,0.2645914396887159
1539732496717602,-0.18426794842450578,0.9325703822384988,0.2630045014114595
1539732496733602,-0.18341344319829078,0.9325703822384988,0.2632486457618066
1539732496749602,-0.18060578316929865,0.9329365987640195,0.2637369344625009
1539732496765602,-0.1795071335927365,0.9341573205157552,0.2621499961852445
1539732496781602,-0.17865262836652152,0.9353780422674909,0.2609292744335088
1539732496797601,-0.17865262836652152,0.9370870527199209,0.25970855268177306
1539732496813601,-0.18133821622034008,0.9341573205157552,0.26276035706111234
1539732496829601,-0.18158236057068722,0.9337911039902345,0.26105134660868234
1539732496845601,-0.18341344319829078,0.9341573205157552,0.2611734187838559
1539732496861601,-0.18316929884794364,0.9359884031433587,0.2612954909590295
1539732496877600,-0.18353551537346435,0.9365987640192266,0.25690089265278093
1539732496893600,-0.18426794842450578,0.9342793926909287,0.2575112535286488
1539732496909600,-0.18475623712520006,0.9363546196688795,0.2586099031052109
1539732496925600,-0.18573281452658863,0.939040207522698,0.2565346761272602
1539732496941599,-0.18646524757763006,0.9351338979171437,0.26019684138246735
1539732496957641,-0.1890287632562755,0.9306172274357216,0.25934233615625235
1539732496973641,-0.1911039902342262,0.9303730830853745,0.2621499961852445
1539732496989641,-0.19293507286182976,0.9312275883115895,0.26361486228732733
1539732497005641,-0.1923247119859619,0.9355001144426645,0.2638590066376745
1539732497021640,-0.19159227893492048,0.9368429083695737,0.2659342336156252
1539732497037640,-0.19098191805905262,0.9384298466468302,0.26654459449149304
1539732497053640,-0.18609903105210934,0.9378194857709623,0.2676432440680552
1539732497069640,-0.18475623712520006,0.9387960631723509,0.26849774929427017
1539732497085640,-0.18402380407415864,0.9368429083695737,0.2661783779659723
1539732497101639,-0.18268101014724936,0.9353780422674909,0.2653238727397573
1539732497117639,-0.18097199969481936,0.9331807431143666,0.26520180056458376
1539732497133639,-0.18023956664377794,0.9328145265888459,0.2611734187838559
1539732497149639,-0.1795071335927365,0.9337911039902345,0.25934233615625235
1539732497165639,-0.18023956664377794,0.9341573205157552,0.2587319752803845
1539732497181638,-0.18048371099412508,0.9333028152895402,0.25641260395208665
1539732497197638,-0.1808499275196458,0.9326924544136723,0.25690089265278093
1539732497213638,-0.18243686579690221,0.934767681391623,0.25848783093003735
1539732497229638,-0.18597695887693577,0.936476691844053,0.25690089265278093
1539732497245638,-0.1867093919279772,0.9379415579461359,0.25885404745555807
1539732497261637,-0.1846341649500265,0.9380636301213094,0.2612954909590295
1539732497277649,-0.18646524757763006,0.9376974135957887,0.2562905317769131
1539732497293648,-0.18451209277485292,0.9370870527199209,0.25970855268177306
1539732497309648,-0.18304722667277007,0.9335469596398873,0.26153963530937663
1539732497325648,-0.18695353627832434,0.9335469596398873,0.26068513008316163
1539732497341648,-0.18561074235141506,0.9372091248950944,0.26276035706111234
1539732497357648,-0.18561074235141506,0.9365987640192266,0.2621499961852445
1539732497373647,-0.18890669108110192,0.9298847943846802,0.2633707179369802
1539732497389647,-0.1885404745555812,0.9267109178301673,0.2670328831921873
1539732497405647,-0.19000534065766406,0.9292744335088123,0.2650797283894102
1539732497421647,-0.18915083543144906,0.9318379491874573,0.26642252231631947
1539732497437646,-0.18951705195696977,0.9355001144426645,0.26483558403906304
1539732497453646,-0.1881742580300605,0.9369649805447473,0.2683756771190966
1539732497469646,-0.18402380407415864,0.9368429083695737,0.26556801709010447
1539732497485646,-0.18243686579690221,0.9357442587930116,0.2663004501411459
1539732497501646,-0.18219272144655507,0.9379415579461359,0.26434729533836876
1539732497517645,-0.18109407186999293,0.9355001144426645,0.2667887388418402
1539732497533645,-0.17816433966582723,0.9350118257419702,0.2650797283894102
1539732497549645,-0.17901884489204223,0.9357442587930116,0.25799954222934307
1539732497565645,-0.17804226749065366,0.9355001144426645,0.2583657587548638
1539732497581645,-0.17755397878995938,0.9335469596398873,0.25983062485694663
1539732497597625,-0.1779201953154801,0.9348897535667966,0.26153963530937663
1539732497613625,-0.18023956664377794,0.9336690318150609,0.2578774700541695
1539732497629625,-0.1812161440451665,0.934767681391623,0.2604409857328145
