Timestamp (microseconds),Sample (V)
1539731595213750,-0.004932809440248209
1539731595217758,-0.004908191551588226
1539731595221765,-0.004889728135093224
1539731595225772,-0.004895882607258206
1539731595229780,-0.004889728135093224
1539731595233787,-0.004895882607258206
1539731595237795,-0.004895882607258206
1539731595241802,-0.004895882607258206
1539731595245809,-0.004889728135093224
1539731595249817,-0.004865110246433213
1539731595253824,-0.004889728135093224
1539731595257831,-0.004926654968083227
1539731595261839,-0.004914346023753208
1539731595265846,-0.004895882607258206
1539731595269853,-0.0048835736629282145
1539731595273861,-0.004871264718598223
1539731595277868,-0.004889728135093224
1539731595281875,-0.004932809440248209
1539731595285883,-0.004926654968083227
1539731595289890,-0.0049205004959182175
1539731595293897,-0.0049205004959182175
1539731595297905,-0.004914346023753208
1539731595301912,-0.004895882607258206
1539731595305919,-0.004902037079423216
1539731595309927,-0.004908191551588226
1539731595313934,-0.004908191551588226
1539731595317941,-0.0048835736629282145
1539731595321949,-0.004877419190763205
1539731595325956,-0.004908191551588226
1539731595329963,-0.004926654968083227
1539731595333971,-0.0049205004959182175
1539731595337978,-0.004902037079423216
1539731595341985,-0.004902037079423216
1539731595345993,-0.004895882607258206
1539731595350000,-0.004889728135093224
1539731595354007,-0.004926654968083227
1539731595358015,-0.004932809440248209
1539731595362022,-0.004908191551588226
1539731595366029,-0.0048835736629282145
1539731595370037,-0.004914346023753208
1539731595374044,-0.004908191551588226
1539731595378051,-0.004895882607258206
1539731595382059,-0.004932809440248209
1539731595386066,-0.0049205004959182175
1539731595390073,-0.004895882607258206
1539731595394081,-0.004889728135093224
1539731595398088,-0.004889728135093224
1539731595402095,-0.004895882607258206
1539731595406103,-0.004889728135093224
1539731595410110,-0.004889728135093224
1539731595414117,-0.004877419190763205
1539731595418125,-0.004895882607258206
1539731595422132,-0.0049205004959182175
1539731595426139,-0.004908191551588226
1539731595430147,-0.004895882607258206
1539731595434154,-0.0048835736629282145
1539731595438161,-0.0048835736629282145
1539731595442169,-0.004889728135093224
1539731595446176,-0.004908191551588226
1539731595450183,-0.004902037079423216
1539731595454191,-0.004902037079423216
1539731595458198,-0.004902037079423216
1539731595462206,-0.004895882607258206
1539731595466213,-0.0048835736629282145
1539731595470220,-0.004877419190763205
1539731595474228,-0.004877419190763205
1539731595478235,-0.004889728135093224
1539731595482242,-0.004908191551588226
1539731595486250,-0.004908191551588226
1539731595490257,-0.004895882607258206
1539731595494264,-0.004877419190763205
1539731595498272,-0.004871264718598223
1539731595502279,-0.0048835736629282145
1539731595506286,-0.004902037079423216
1539731595510294,-0.004889728135093224
1539731595514301,-0.004877419190763205
1539731595518308,-0.004877419190763205
1539731595522316,-0.004840492357773202
1539731595526323,-0.0048158744691131905
1539731595530330,-0.0049205004959182175
1539731595534338,-0.004938963912413219
1539731595538345,-0.004895882607258206
1539731595542352,-0.004889728135093224
1539731595546360,-0.004871264718598223
1539731595550367,-0.0048528013021031935
1539731595554374,-0.004871264718598223
1539731595558382,-0.0048835736629282145
1539731595562389,-0.004865110246433213
1539731595566396,-0.004871264718598223
1539731595570404,-0.004902037079423216
1539731595574411,-0.004895882607258206
1539731595578418,-0.004877419190763205
1539731595582426,-0.004858955774268203
1539731595586433,-0.0048835736629282145
1539731595590440,-0.004908191551588226
1539731595594448,-0.004895882607258206
1539731595598455,-0.0048835736629282145
1539731595602462,-0.0048835736629282145
1539731595606470,-0.004871264718598223
1539731595610477,-0.004871264718598223
1539731595614484,-0.004877419190763205
1539731595618492,-0.0048835736629282145
1539731595622499,-0.0048835736629282145
1539731595626506,-0.004865110246433213
1539731595630514,-0.004877419190763205
1539731595634521,-0.004908191551588226
1539731595638528,-0.0048835736629282145
1539731595642536,-0.004877419190763205
1539731595646543,-0.004889728135093224
1539731595650550,-0.004889728135093224
1539731595654558,-0.0048835736629282145
1539731595658565,-0.004889728135093224
1539731595662572,-0.0048835736629282145
1539731595666580,-0.0048835736629282145
1539731595670587,-0.004871264718598223
1539731595674774,-0.004858955774268203
1539731595678782,-0.004902037079423216
1539731595682790,-0.004908191551588226
1539731595686799,-0.004889728135093224
1539731595690807,-0.004871264718598223
1539731595694815,-0.004840492357773202
1539731595698824,-0.004858955774268203
1539731595702832,-0.004926654968083227
1539731595706840,-0.004895882607258206
1539731595710848,-0.004877419190763205
1539731595714857,-0.004865110246433213
1539731595718865,-0.004858955774268203
1539731595722873,-0.004834337885608192
1539731595726882,-0.0048835736629282145
1539731595730890,-0.004914346023753208
1539731595734898,-0.004889728135093224
1539731595738906,-0.004877419190763205
1539731595742915,-0.004871264718598223
1539731595746923,-0.0048835736629282145
1539731595750931,-0.004865110246433213
1539731595754940,-0.004858955774268203
1539731595758948,-0.004858955774268203
1539731595762956,-0.004865110246433213
1539731595766965,-0.004871264718598223
1539731595770973,-0.0048835736629282145
1539731595774981,-0.004865110246433213
1539731595778989,-0.0048466468299382115
1539731595782998,-0.004871264718598223
1539731595787006,-0.004865110246433213
1539731595791014,-0.004858955774268203
1539731595795023,-0.004865110246433213
1539731595799031,-0.004858955774268203
1539731595803039,-0.004865110246433213
1539731595807047,-0.0048466468299382115
1539731595811056,-0.0048097199969482085
1539731595815064,-0.004871264718598223
1539731595819072,-0.0049205004959182175
1539731595823081,-0.0048835736629282145
1539731595827089,-0.004858955774268203
1539731595831097,-0.004858955774268203
1539731595835106,-0.0048528013021031935
1539731595839114,-0.004834337885608192
1539731595843122,-0.00482818341344321
1539731595847130,-0.004871264718598223
1539731595851139,-0.004889728135093224
1539731595855147,-0.0048835736629282145
1539731595859155,-0.004871264718598223
1539731595863164,-0.004858955774268203
1539731595867172,-0.0048528013021031935
1539731595871180,-0.0048466468299382115
1539731595875188,-0.0048466468299382115
1539731595879197,-0.00482818341344321
1539731595883205,-0.0047789476361231875
1539731595887213,-0.004858955774268203
1539731595891222,-0.004914346023753208
1539731595895230,-0.004877419190763205
1539731595899238,-0.004858955774268203
1539731595903247,-0.004840492357773202
1539731595907255,-0.004858955774268203
1539731595911263,-0.004858955774268203
1539731595915271,-0.0048528013021031935
1539731595919280,-0.004858955774268203
1539731595923288,-0.00482818341344321
1539731595927296,-0.0047727931639582055
1539731595931305,-0.004877419190763205
1539731595935313,-0.0049205004959182175
1539731595939321,-0.0048835736629282145
1539731595943329,-0.004858955774268203
1539731595947338,-0.004865110246433213
1539731595951346,-0.004858955774268203
1539731595955354,-0.004865110246433213
1539731595959363,-0.004858955774268203
1539731595963371,-0.0048528013021031935
1539731595967379,-0.004871264718598223
1539731595971387,-0.004871264718598223
1539731595975396,-0.004865110246433213
1539731595979404,-0.004889728135093224
1539731595983412,-0.004889728135093224
1539731595987421,-0.004877419190763205
1539731595991429,-0.004877419190763205
1539731595995437,-0.004871264718598223
1539731595999446,-0.004865110246433213
1539731596003454,-0.0048220289412782
1539731596007462,-0.0047727931639582055
1539731596011470,-0.004895882607258206
1539731596015479,-0.0049574273289082205
1539731596019487,-0.004914346023753208
1539731596023495,-0.004877419190763205
1539731596027504,-0.004865110246433213
1539731596031512,-0.0048528013021031935
1539731596035520,-0.0048528013021031935
1539731596039528,-0.004871264718598223
1539731596043537,-0.004865110246433213
1539731596047545,-0.004858955774268203
1539731596051553,-0.0048528013021031935
1539731596055562,-0.004865110246433213
1539731596059570,-0.0048835736629282145
1539731596063578,-0.004865110246433213
1539731596067587,-0.004858955774268203
1539731596071595,-0.0048466468299382115
1539731596075603,-0.0048528013021031935
1539731596079611,-0.004895882607258206
1539731596083620,-0.004889728135093224
1539731596087628,-0.004865110246433213
1539731596091636,-0.0048528013021031935
1539731596095645,-0.004871264718598223
1539731596099653,-0.004877419190763205
1539731596103661,-0.004858955774268203
1539731596107669,-0.0048528013021031935
1539731596111678,-0.0048528013021031935
1539731596115686,-0.0048466468299382115
1539731596119694,-0.004840492357773202
1539731596123703,-0.004858955774268203
1539731596127711,-0.004865110246433213
1539731596131719,-0.004871264718598223
1539731596135728,-0.004865110246433213
1539731596139736,-0.0048466468299382115
1539731596143744,-0.004840492357773202
1539731596147752,-0.004858955774268203
1539731596151761,-0.004889728135093224
1539731596155769,-0.0048835736629282145
1539731596159777,-0.004865110246433213
1539731596163879,-0.004834337885608192
1539731596167888,-0.004840492357773202
1539731596171897,-0.004834337885608192
1539731596175905,-0.004858955774268203
1539731596179914,-0.004877419190763205
1539731596183923,-0.004865110246433213
1539731596187932,-0.0048466468299382115
1539731596191940,-0.004858955774268203
1539731596195949,-0.0048466468299382115
1539731596199958,-0.0048466468299382115
1539731596203967,-0.004834337885608192
1539731596207975,-0.00482818341344321
1539731596211984,-0.004834337885608192
1539731596215993,-0.004840492357773202
1539731596220002,-0.0048220289412782
1539731596224011,-0.004840492357773202
1539731596228019,-0.0048835736629282145
1539731596232028,-0.004877419190763205
1539731596236037,-0.004895882607258206
1539731596240046,-0.004877419190763205
1539731596244054,-0.0048528013021031935
1539731596248063,-0.004865110246433213
1539731596252072,-0.004858955774268203
1539731596256081,-0.004865110246433213
1539731596260089,-0.004865110246433213
1539731596264098,-0.0048528013021031935
1539731596268107,-0.004871264718598223
1539731596272116,-0.004877419190763205
1539731596276125,-0.004871264718598223
1539731596280133,-0.004865110246433213
1539731596284142,-0.0048528013021031935
1539731596288151,-0.0048528013021031935
1539731596292160,-0.0048835736629282145
1539731596296168,-0.004865110246433213
1539731596300177,-0.0048528013021031935
1539731596304186,-0.004834337885608192
1539731596308195,-0.0048528013021031935
1539731596312204,-0.004877419190763205
1539731596316212,-0.004865110246433213
1539731596320221,-0.004877419190763205
1539731596324230,-0.004877419190763205
1539731596328239,-0.004865110246433213
1539731596332247,-0.004865110246433213
1539731596336256,-0.004877419190763205
1539731596340265,-0.004865110246433213
1539731596344274,-0.004865110246433213
1539731596348282,-0.004865110246433213
1539731596352291,-0.0048528013021031935
1539731596356300,-0.0048528013021031935
1539731596360309,-0.0048097199969482085
1539731596364318,-0.004791256580453207
1539731596368326,-0.004945118384578229
1539731596372335,-0.004938963912413219
1539731596376344,-0.004877419190763205
1539731596380353,-0.004871264718598223
1539731596384361,-0.0048528013021031935
1539731596388370,-0.0048528013021031935
1539731596392379,-0.0048528013021031935
1539731596396388,-0.0048220289412782
1539731596400396,-0.004858955774268203
1539731596404405,-0.004889728135093224
1539731596408414,-0.004877419190763205
1539731596412423,-0.004871264718598223
1539731596416432,-0.004858955774268203
1539731596420440,-0.004858955774268203
1539731596424449,-0.004858955774268203
1539731596428458,-0.0048466468299382115
1539731596432467,-0.0048466468299382115
1539731596436475,-0.004834337885608192
1539731596440484,-0.004760484219628186
1539731596444493,-0.00482818341344321
1539731596448502,-0.004932809440248209
1539731596452510,-0.0048835736629282145
1539731596456519,-0.004865110246433213
1539731596460528,-0.0048528013021031935
1539731596464537,-0.004834337885608192
1539731596468546,-0.00482818341344321
1539731596472554,-0.00482818341344321
1539731596476563,-0.00482818341344321
1539731596480572,-0.0048158744691131905
1539731596484581,-0.0048097199969482085
1539731596488589,-0.004840492357773202
1539731596492598,-0.004834337885608192
1539731596496607,-0.0048158744691131905
1539731596500616,-0.0048220289412782
1539731596504624,-0.0048220289412782
1539731596508633,-0.004803565524783199
1539731596512642,-0.004791256580453207
1539731596516651,-0.004785102108288197
1539731596520660,-0.0048158744691131905
1539731596524668,-0.0048528013021031935
1539731596528677,-0.0048528013021031935
1539731596532686,-0.004840492357773202
1539731596536695,-0.004840492357773202
1539731596540703,-0.004834337885608192
1539731596544712,-0.0048158744691131905
1539731596548721,-0.0048158744691131905
1539731596552730,-0.0048220289412782
1539731596556738,-0.0048097199969482085
1539731596560747,-0.0048158744691131905
1539731596564756,-0.004834337885608192
1539731596568765,-0.00482818341344321
1539731596572774,-0.00482818341344321
1539731596576782,-0.0048158744691131905
1539731596580791,-0.0048220289412782
1539731596584800,-0.0048097199969482085
1539731596588809,-0.004791256580453207
1539731596592817,-0.004754329747463204
1539731596596826,-0.00482818341344321
1539731596600835,-0.004858955774268203
1539731596604844,-0.00482818341344321
1539731596608852,-0.004803565524783199
1539731596612861,-0.004803565524783199
1539731596616870,-0.0048097199969482085
1539731596620879,-0.004785102108288197
1539731596624888,-0.004766638691793196
1539731596628896,-0.0048158744691131905
1539731596632905,-0.0048158744691131905
1539731596636914,-0.004791256580453207
1539731596640923,-0.0047420208031331845
1539731596644931,-0.004748175275298194
1539731596648940,-0.004834337885608192
1539731596653015,-0.0048466468299382115
1539731596657024,-0.004834337885608192
1539731596661033,-0.004791256580453207
1539731596665043,-0.0047789476361231875
1539731596669052,-0.004760484219628186
1539731596673061,-0.004797411052618189
1539731596677070,-0.004834337885608192
1539731596681079,-0.004803565524783199
1539731596685089,-0.004785102108288197
1539731596689098,-0.004797411052618189
1539731596693107,-0.004797411052618189
1539731596697116,-0.004803565524783199
1539731596701126,-0.004797411052618189
1539731596705135,-0.004797411052618189
1539731596709144,-0.0047727931639582055
1539731596713153,-0.0047727931639582055
1539731596717163,-0.0048158744691131905
1539731596721172,-0.004834337885608192
1539731596725181,-0.0048220289412782
1539731596729190,-0.004803565524783199
1539731596733200,-0.004797411052618189
1539731596737209,-0.004791256580453207
1539731596741218,-0.004803565524783199
1539731596745227,-0.0048220289412782
1539731596749237,-0.0048158744691131905
1539731596753246,-0.004797411052618189
1539731596757255,-0.004803565524783199
1539731596761264,-0.0047789476361231875
1539731596765274,-0.004785102108288197
1539731596769283,-0.0048097199969482085
1539731596773292,-0.004797411052618189
1539731596777301,-0.0047727931639582055
1539731596781311,-0.004766638691793196
1539731596785320,-0.00482818341344321
1539731596789329,-0.0048220289412782
1539731596793338,-0.0048158744691131905
1539731596797348,-0.0048097199969482085
1539731596801357,-0.004803565524783199
1539731596805366,-0.004797411052618189
1539731596809375,-0.004803565524783199
1539731596813385,-0.004803565524783199
1539731596817394,-0.004797411052618189
1539731596821403,-0.0048158744691131905
1539731596825412,-0.004803565524783199
1539731596829422,-0.0048097199969482085
1539731596833431,-0.004797411052618189
1539731596837440,-0.0048097199969482085
1539731596841449,-0.0048097199969482085
1539731596845459,-0.004803565524783199
1539731596849468,-0.0048097199969482085
1539731596853477,-0.004797411052618189
1539731596857486,-0.004791256580453207
1539731596861496,-0.004797411052618189
1539731596865505,-0.004858955774268203
1539731596869514,-0.0048466468299382115
1539731596873523,-0.00482818341344321
1539731596877533,-0.004803565524783199
1539731596881542,-0.004791256580453207
1539731596885551,-0.0048158744691131905
1539731596889560,-0.0048158744691131905
1539731596893570,-0.0048097199969482085
1539731596897579,-0.0048097199969482085
1539731596901588,-0.004797411052618189
1539731596905597,-0.004797411052618189
1539731596909607,-0.004791256580453207
1539731596913616,-0.004785102108288197
1539731596917625,-0.004791256580453207
1539731596921634,-0.004791256580453207
1539731596925644,-0.004791256580453207
1539731596929653,-0.004766638691793196
1539731596933662,-0.004754329747463204
1539731596937671,-0.004803565524783199
1539731596941681,-0.0048158744691131905
1539731596945690,-0.004803565524783199
1539731596949699,-0.004785102108288197
1539731596953708,-0.004791256580453207
1539731596957718,-0.0047727931639582055
1539731596961727,-0.0047727931639582055
1539731596965736,-0.004785102108288197
1539731596969745,-0.004791256580453207
1539731596973755,-0.004791256580453207
1539731596977764,-0.004797411052618189
1539731596981773,-0.0048097199969482085
1539731596985782,-0.004791256580453207
1539731596989791,-0.0047789476361231875
1539731596993801,-0.004754329747463204
1539731596997810,-0.004754329747463204
1539731597001819,-0.0048158744691131905
1539731597005828,-0.004840492357773202
1539731597009838,-0.0048097199969482085
1539731597013847,-0.004791256580453207
1539731597017856,-0.004785102108288197
1539731597021865,-0.004791256580453207
1539731597025875,-0.004791256580453207
1539731597029884,-0.004797411052618189
1539731597033893,-0.004791256580453207
1539731597037902,-0.004797411052618189
1539731597041912,-0.004791256580453207
1539731597045921,-0.004791256580453207
1539731597049930,-0.0047789476361231875
1539731597053939,-0.004785102108288197
1539731597057949,-0.0047789476361231875
1539731597061958,-0.004785102108288197
1539731597065967,-0.0047789476361231875
1539731597069976,-0.0047358663309682025
1539731597073986,-0.004803565524783199
1539731597077995,-0.004840492357773202
1539731597082004,-0.004791256580453207
1539731597086013,-0.004766638691793196
1539731597090023,-0.004785102108288197
1539731597094032,-0.0048097199969482085
1539731597098041,-0.0048220289412782
1539731597102050,-0.004803565524783199
1539731597106060,-0.004785102108288197
1539731597110069,-0.004766638691793196
1539731597114078,-0.004791256580453207
1539731597118087,-0.0048097199969482085
1539731597122097,-0.004803565524783199
1539731597126106,-0.004785102108288197
1539731597130115,-0.004785102108288197
1539731597134124,-0.004803565524783199
1539731597138134,-0.004797411052618189
1539731597142212,-0.004797411052618189
1539731597146221,-0.0048097199969482085
1539731597150230,-0.0047727931639582055
1539731597154239,-0.004766638691793196
1539731597158249,-0.004760484219628186
1539731597162258,-0.004766638691793196
1539731597166267,-0.004791256580453207
1539731597170276,-0.004791256580453207
1539731597174286,-0.004797411052618189
1539731597178295,-0.004791256580453207
1539731597182304,-0.004760484219628186
1539731597186313,-0.004748175275298194
1539731597190323,-0.0048158744691131905
1539731597194332,-0.0048220289412782
1539731597198341,-0.004785102108288197
1539731597202350,-0.0047789476361231875
1539731597206359,-0.0048097199969482085
1539731597210369,-0.0048158744691131905
1539731597214378,-0.004803565524783199
1539731597218387,-0.004797411052618189
1539731597222396,-0.004791256580453207
1539731597226406,-0.004791256580453207
1539731597230415,-0.0047789476361231875
1539731597234424,-0.004766638691793196
1539731597238433,-0.0048158744691131905
1539731597242443,-0.0048158744691131905
1539731597246452,-0.004797411052618189
1539731597250461,-0.004803565524783199
1539731597254470,-0.004797411052618189
1539731597258480,-0.004791256580453207
1539731597262489,-0.004797411052618189
1539731597266498,-0.0048158744691131905
1539731597270507,-0.004803565524783199
1539731597274517,-0.004797411052618189
1539731597278526,-0.004797411052618189
1539731597282535,-0.0048158744691131905
1539731597286544,-0.004803565524783199
1539731597290554,-0.004803565524783199
1539731597294563,-0.004791256580453207
1539731597298572,-0.004791256580453207
1539731597302581,-0.004803565524783199
1539731597306591,-0.0048097199969482085
1539731597310600,-0.0048158744691131905
1539731597314609,-0.004803565524783199
1539731597318618,-0.004803565524783199
1539731597322628,-0.004797411052618189
1539731597326637,-0.004797411052618189
1539731597330646,-0.0047727931639582055
1539731597334655,-0.004803565524783199
1539731597338665,-0.0048158744691131905
1539731597342674,-0.004797411052618189
1539731597346683,-0.0048097199969482085
1539731597350692,-0.004797411052618189
1539731597354702,-0.004797411052618189
1539731597358711,-0.0048097199969482085
1539731597362720,-0.0048097199969482085
1539731597366729,-0.0048220289412782
1539731597370739,-0.00482818341344321
1539731597374748,-0.0048220289412782
1539731597378757,-0.004791256580453207
1539731597382766,-0.0047727931639582055
1539731597386776,-0.004785102108288197
1539731597390785,-0.004840492357773202
1539731597394794,-0.004858955774268203
1539731597398803,-0.004834337885608192
1539731597402813,-0.0048158744691131905
1539731597406822,-0.004791256580453207
1539731597410831,-0.004785102108288197
1539731597414840,-0.0048158744691131905
1539731597418850,-0.0048158744691131905
1539731597422859,-0.004803565524783199
1539731597426868,-0.0048158744691131905
1539731597430877,-0.0048158744691131905
1539731597434887,-0.004803565524783199
1539731597438896,-0.004791256580453207
1539731597442905,-0.0048220289412782
1539731597446914,-0.00482818341344321
