Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g)
1539131036626709,-0.02386511024643312,-0.3572442206454567,0.9568627450980394
1539131036642705,0.026184481574730967,-0.35492484931715884,0.9546654459449151
1539131036658702,0.051941710536354435,-0.3311207751583125,0.9529564354924851
1539131036674698,0.062195773250934394,-0.2885175860227358,0.9521019302662701
1539131036690694,0.04632639047837017,-0.23834592202639815,0.9442893110551616
1539131036706691,0.0022583352407110624,-0.20550850690470757,0.9428244449530787
1539131036722687,-0.035095750362401645,-0.18988326848249049,0.9461203936827651
1539131036738684,-0.057312886243991557,-0.18475623712520006,0.9383077744716566
1539131036754680,-0.06622415503166268,-0.18719768062867148,0.9229266803997866
1539131036770677,-0.058289463645380124,-0.1906157015335319,0.9041275654230567
1539131036786673,-0.05389486533913157,-0.20477607385366614,0.902052338445106
1539131036802670,-0.0432745860990309,-0.22919050888838033,0.9074235141527431
1539131036818666,-0.023010605020218122,-0.2604409857328145,0.9016861219195853
1539131036834663,0.007263294422827471,-0.29169146257724865,0.8844739452201118
1539131036850659,0.041565575646600905,-0.33051041428244465,0.869947356374456
1539131036866655,0.06268406195162868,-0.35992980849927525,0.8714122224765388
1539131036882652,0.06195162890058725,-0.37592126344701304,0.8843518730449382
1539131036898648,0.04376287479972518,-0.3743343251697566,0.9032730601968417
1539131036914645,0.02655069810025168,-0.35284962233920814,0.9261005569542995
1539131036930641,0.020813305867093845,-0.3219653620202947,0.9240253299763488
1539131036946594,0.001037613488975353,-0.3031662470435643,0.9213397421225302
1539131036962590,-0.01898222323949028,-0.3126878767071033,0.9190203707942324
1539131036978586,-0.026306553749904538,-0.3311207751583125,0.9164568551155874
1539131036994582,-0.010559243152513886,-0.3323414969100482,0.9115739681086446
1539131037010578,0.0038452735179674846,-0.31866941329060827,0.9127946898603803
1539131037026574,-0.002746623941405346,-0.30511940184634145,0.914015411612116
1539131037042570,-0.021911955443655984,-0.2982833600366215,0.9173113603418024
1539131037058566,-0.03741512169069949,-0.2850995651178758,0.9234149691004809
1539131037074562,-0.02545204852368954,-0.2709391927977416,0.9204852368963152
1539131037090558,-0.014465552758068156,-0.280216678110933,0.9043717097734039
1539131037106554,-0.01483176928358887,-0.31012436102845786,0.8930189974822618
1539131037122550,0.001037613488975353,-0.3382009613183796,0.8903334096284432
1539131037138546,0.00970473792629889,-0.3471122301060503,0.8869153887235832
1539131037154542,-0.0014038300144960658,-0.3479667353322653,0.8881361104753189
1539131037170538,-0.0060425726710917615,-0.3424734874494546,0.8953383688105596
