Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g)
1539731777320556,-0.16803234912642084,0.9496604867627987,0.22455176623178463
1539731777336556,-0.16668955519951156,0.9468528267338066,0.22406347753109035
1539731777352556,-0.16327153429465158,0.9459983215075916,0.22504005493247892
1539731777368556,-0.1669336995498587,0.9477073319600215,0.2243076218814375
1539731777384555,-0.1669336995498587,0.948439765011063,0.22772564278629748
1539731777400555,-0.161440451667048,0.9488059815365837,0.22796978713664462
1539731777416555,-0.15912108033875016,0.9496604867627987,0.2280918593118182
1539731777432555,-0.16412603952086657,0.9479514763103687,0.22577248798352034
1539731777448555,-0.1602197299153123,0.9490501258869308,0.22821393148699176
1539731777464554,-0.15631342030975803,0.9495384145876251,0.22735942626077676
1539731777480554,-0.15790035858701446,0.9517357137407494,0.22919050888838033
1539731777496554,-0.15619134813458446,0.9512474250400551,0.22955672541390104
1539731777512554,-0.1585107194628823,0.9478294041351951,0.22699320973525605
1539731777528554,-0.15716792553597303,0.945876249332418,0.2301670862897689
1539731777544553,-0.1593652246890973,0.9451438162813766,0.23175402456702532
1539731777560553,-0.16205081254291587,0.9480735484855423,0.23248645761806674
1539731777576553,-0.16180666819256873,0.950148775463493,0.23163195239185175
1539731777592553,-0.16327153429465158,0.9506370641641873,0.23175402456702532
1539731777608553,-0.16473640039673443,0.9483176928358894,0.23285267414358746
1539731777624552,-0.16729991607537942,0.9456321049820708,0.23065537499046318
1539731777640564,-0.16913099870298298,0.9452658884565501,0.22796978713664462
1539731777656563,-0.17047379262989226,0.9483176928358894,0.22577248798352034
1539731777672563,-0.17254901960784297,0.9496604867627987,0.22504005493247892
1539731777688563,-0.1715724422064544,0.9469748989089801,0.22101167315175108
1539731777704563,-0.16925307087815655,0.9474631876096744,0.22015716792553608
1539731777720563,-0.16473640039673443,0.947585259784848,0.21905851834897394
1539731777736562,-0.164003967345693,0.9516136415655758,0.21722743572137038
