Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s)
1539131332132171,0.45777065690094787,3.3264667734797513,-0.15259021896690683
1539131332148172,0.5188067444876197,3.2043945983061803,-0.03051804379333589
1539131332164174,0.45777065690094787,3.4485389486533222,-0.3967345693140487
1539131332180175,1.0681315327688026,3.4485389486533222,-0.213626306553806
1539131332196176,1.6784924086366573,3.0823224231326094,0.03051804379333589
1539131332212177,1.8616006713969,2.7161058976118966,0.09155413138023505
1539131332228179,1.3733119707026162,2.8381780727854675,-0.09155413138023505
1539131332244180,1.0070954451819034,2.3498893720911838,-0.3967345693140487
1539131332260181,0.7629510948347615,2.04470893415737,-0.2746623941404778
1539131332276182,0.33569848172737693,2.3498893720911838,0.2746623941404778
1539131332292184,0.03051804379333589,2.288853284504512,0.5188067444876197
1539131332308185,-0.03051804379333589,2.410925459678083,0.5188067444876197
1539131332324186,0.09155413138023505,2.227817196917613,0.6408789196611906
1539131332340187,0.09155413138023505,1.983672846570471,0.15259021896690683
1539131332356188,0.15259021896690683,1.739528496223329,-0.5188067444876197
1539131332372190,0.3967345693140487,1.3122758831159445,-0.8850232700083325
1539131332388191,0.5798428320745188,1.1902037079423735,-0.8239871824216607
1539131332404192,0.6408789196611906,1.3122758831159445,-0.6408789196611906
1539131332420193,0.45777065690094787,1.8005645838102282,-0.2746623941404778
1539131332436195,0.33569848172737693,2.105745021744042,-0.213626306553806
1539131332452179,0.5188067444876197,1.983672846570471,-0.3967345693140487
1539131332468180,0.33569848172737693,2.288853284504512,-0.7629510948347615
1539131332484181,0.2746623941404778,2.410925459678083,-1.1291676203554744
1539131332500182,0.5188067444876197,2.410925459678083,-1.2512397955290453
1539131332516183,0.7629510948347615,2.4719615472647547,-1.0070954451819034
1539131332532185,0.3967345693140487,2.7161058976118966,-0.8239871824216607
1539131332548186,-0.15259021896690683,2.9602502479590385,-0.8239871824216607
1539131332564187,-0.3967345693140487,3.5095750362402214,-0.3967345693140487
1539131332580188,-0.6408789196611906,3.5095750362402214,-0.03051804379333589
1539131332596190,-0.7629510948347615,2.9602502479590385,-0.45777065690094787
1539131332612191,-1.0681315327688026,2.8992141603723667,-1.0070954451819034
1539131332628192,-0.9460593575952316,2.5940337224383256,-1.3122758831159445
1539131332644193,-0.3967345693140487,2.7161058976118966,-1.2512397955290453
1539131332660194,0.3967345693140487,2.288853284504512,-0.9460593575952316
1539131332676196,1.0070954451819034,1.983672846570471,-0.8239871824216607
1539131332692197,1.3122758831159445,1.9226367589837992,-0.6408789196611906
1539131332708198,1.4953841458761872,1.8005645838102282,-0.213626306553806
1539131332724199,1.6174563210497581,1.3122758831159445,0.2746623941404778
1539131332740201,1.5564202334630863,0.7629510948347615,0.45777065690094787
1539131332756202,0.8850232700083325,0.45777065690094787,0.33569848172737693
1539131332772186,0.15259021896690683,0.2746623941404778,0.33569848172737693
1539131332788187,-0.45777065690094787,0.7629510948347615,0.6408789196611906
1539131332804188,-0.7629510948347615,1.0681315327688026,0.9460593575952316
1539131332820190,-0.7019150072480898,0.9460593575952316,1.0681315327688026
1539131332836191,-0.7019150072480898,0.9460593575952316,0.3967345693140487
1539131332852192,-0.6408789196611906,1.0070954451819034,-0.3967345693140487
1539131332868193,-0.09155413138023505,1.1291676203554744,-0.6408789196611906
1539131332884194,0.5798428320745188,1.3733119707026162,-0.2746623941404778
1539131332900196,0.9460593575952316,1.983672846570471,0.09155413138023505
1539131332916197,0.9460593575952316,2.7771419851987957,0.3967345693140487
1539131332932198,0.7629510948347615,3.3875028610666504,0.3967345693140487
1539131332948199,0.8239871824216607,3.5095750362402214,0.09155413138023505
1539131332964201,1.0070954451819034,3.570611123826893,-0.2746623941404778
1539131332980202,1.1291676203554744,3.814755474174035,-0.2746623941404778
1539131332996203,1.0070954451819034,3.814755474174035,-0.2746623941404778
1539131333012204,0.5188067444876197,3.7537193865873633,-0.6408789196611906
1539131333028205,0.213626306553806,4.486152437628789,-0.45777065690094787
1539131333044207,0.5188067444876197,5.584802014190927,0.6408789196611906
1539131333060208,1.6784924086366573,6.073090714885211,1.8616006713969
1539131333076209,2.7771419851987957,6.622415503166167,2.7161058976118966
1539131333092285,3.5095750362402214,6.378271152819025,2.105745021744042
1539131333108286,3.7537193865873633,4.9134050507361735,0.15259021896690683
1539131333124287,3.570611123826893,3.936827649347606,-1.1902037079423735
1539131333140288,3.4485389486533222,4.42511635004189,-0.8850232700083325
1539131333156290,2.9602502479590385,4.364080262455218,-0.213626306553806
1539131333172291,1.983672846570471,3.3875028610666504,0.03051804379333589
1539131333188292,0.7019150072480898,2.9602502479590385,-0.03051804379333589
1539131333204293,-0.3967345693140487,2.3498893720911838,0.33569848172737693
1539131333220295,-1.0681315327688026,2.105745021744042,1.1902037079423735
1539131333236296,-1.4343480582895154,2.227817196917613,1.983672846570471
1539131333252297,-1.3733119707026162,1.6784924086366573,2.3498893720911838
1539131333268298,-0.8850232700083325,1.0070954451819034,1.9226367589837992
1539131333284299,-0.33569848172737693,1.3122758831159445,1.5564202334630863
1539131333300301,0.2746623941404778,1.1902037079423735,1.3122758831159445
1539131333316302,1.1291676203554744,1.0070954451819034,1.0681315327688026
1539131333332303,1.8616006713969,1.3733119707026162,1.0070954451819034
1539131333348304,2.227817196917613,1.6174563210497581,0.8850232700083325
1539131333364306,1.9226367589837992,2.04470893415737,0.213626306553806
1539131333380307,1.3733119707026162,2.7161058976118966,-0.3967345693140487
1539131333396308,1.3122758831159445,2.532997634851654,-1.0070954451819034
1539131333412414,1.1291676203554744,3.2043945983061803,-0.9460593575952316
1539131333428416,0.45777065690094787,3.7537193865873633,-0.7019150072480898
1539131333444418,-0.6408789196611906,4.242008087281647,-0.7629510948347615
1539131333460419,-1.3733119707026162,4.730296787975931,-1.0070954451819034
1539131333476421,-1.6784924086366573,4.242008087281647,-1.5564202334630863
