Timestamp (microseconds),Sample (V)
1539131772928591,-0.0035972889804430364
1539131772932598,-0.0036034434526080183
1539131772936604,-0.0035911345082780266
1539131772940611,-0.0035911345082780266
1539131772944617,-0.0035911345082780266
1539131772948623,-0.0035972889804430364
1539131772952630,-0.0035911345082780266
1539131772956636,-0.0035972889804430364
1539131772960642,-0.0035911345082780266
1539131772964649,-0.0035911345082780266
1539131772968655,-0.0035911345082780266
1539131772972662,-0.0035972889804430364
1539131772976668,-0.0035911345082780266
1539131772980674,-0.0035911345082780266
1539131772984681,-0.0035972889804430364
1539131772988891,-0.0035972889804430364
1539131772992899,-0.0036034434526080183
1539131772996906,-0.003578825563948035
1539131773000913,-0.003584980036113017
1539131773004921,-0.003578825563948035
1539131773008928,-0.003578825563948035
1539131773012935,-0.003584980036113017
1539131773016943,-0.0035911345082780266
1539131773020950,-0.003584980036113017
1539131773024957,-0.003584980036113017
1539131773028965,-0.003584980036113017
1539131773032972,-0.003584980036113017
1539131773036979,-0.0035911345082780266
1539131773040987,-0.0035911345082780266
1539131773044994,-0.0035911345082780266
1539131773049001,-0.0035911345082780266
1539131773053009,-0.0035911345082780266
1539131773057016,-0.0035911345082780266
1539131773061023,-0.0035911345082780266
1539131773065031,-0.003584980036113017
1539131773069038,-0.003584980036113017
1539131773073045,-0.0035911345082780266
1539131773077053,-0.0035911345082780266
1539131773081060,-0.0035911345082780266
1539131773085067,-0.0035911345082780266
1539131773089075,-0.0035911345082780266
1539131773093082,-0.003584980036113017
1539131773097089,-0.0035911345082780266
1539131773101097,-0.003578825563948035
1539131773105104,-0.003578825563948035
1539131773109111,-0.003584980036113017
1539131773113119,-0.003578825563948035
1539131773117126,-0.003578825563948035
1539131773121133,-0.003578825563948035
1539131773125141,-0.003584980036113017
1539131773129148,-0.003584980036113017
1539131773133155,-0.003578825563948035
1539131773137163,-0.003584980036113017
1539131773141170,-0.003578825563948035
1539131773145177,-0.003584980036113017
1539131773149185,-0.003578825563948035
1539131773153192,-0.003572671091783025
1539131773157199,-0.003584980036113017
1539131773161207,-0.003578825563948035
1539131773165214,-0.003578825563948035
1539131773169222,-0.003578825563948035
1539131773173229,-0.003572671091783025
1539131773177236,-0.003572671091783025
1539131773181244,-0.003572671091783025
1539131773185251,-0.003572671091783025
1539131773189258,-0.003578825563948035
1539131773193266,-0.003578825563948035
1539131773197273,-0.003572671091783025
1539131773201280,-0.003572671091783025
1539131773205288,-0.003572671091783025
1539131773209295,-0.003572671091783025
1539131773213302,-0.003572671091783025
1539131773217310,-0.003572671091783025
1539131773221317,-0.003578825563948035
1539131773225324,-0.003572671091783025
1539131773229332,-0.003572671091783025
1539131773233339,-0.003578825563948035
1539131773237346,-0.003578825563948035
1539131773241354,-0.003572671091783025
1539131773245361,-0.003572671091783025
1539131773249368,-0.0035665166196180154
1539131773253376,-0.003572671091783025
1539131773257383,-0.0035665166196180154
1539131773261390,-0.003578825563948035
1539131773265398,-0.0035665166196180154
1539131773269405,-0.003572671091783025
1539131773273412,-0.003572671091783025
1539131773277420,-0.003572671091783025
1539131773281427,-0.003572671091783025
1539131773285434,-0.003572671091783025
1539131773289442,-0.0035665166196180154
1539131773293449,-0.003572671091783025
1539131773297456,-0.0035665166196180154
1539131773301464,-0.0035665166196180154
1539131773305471,-0.003572671091783025
1539131773309478,-0.0035665166196180154
1539131773313486,-0.0035603621474530334
1539131773317493,-0.0035665166196180154
1539131773321500,-0.003572671091783025
1539131773325508,-0.0035665166196180154
1539131773329515,-0.0035665166196180154
1539131773333522,-0.003572671091783025
1539131773337530,-0.0035665166196180154
1539131773341537,-0.0035665166196180154
1539131773345544,-0.003572671091783025
1539131773349552,-0.0035665166196180154
1539131773353559,-0.0035665166196180154
1539131773357566,-0.0035665166196180154
1539131773361574,-0.0035603621474530334
1539131773365581,-0.0035603621474530334
1539131773369588,-0.0035665166196180154
1539131773373596,-0.0035665166196180154
1539131773377603,-0.0035603621474530334
1539131773381610,-0.0035665166196180154
1539131773385618,-0.0035665166196180154
1539131773389625,-0.0035665166196180154
1539131773393633,-0.0035665166196180154
1539131773397640,-0.0035665166196180154
1539131773401647,-0.0035665166196180154
1539131773405655,-0.0035603621474530334
1539131773409662,-0.0035603621474530334
1539131773413669,-0.0035665166196180154
1539131773417677,-0.0035665166196180154
1539131773421684,-0.0035665166196180154
1539131773425691,-0.0035665166196180154
1539131773429699,-0.0035603621474530334
1539131773433706,-0.0035603621474530334
1539131773437713,-0.0035603621474530334
1539131773441721,-0.0035603621474530334
1539131773445728,-0.0035665166196180154
1539131773449735,-0.0035603621474530334
1539131773453743,-0.0035542076752880236
1539131773457750,-0.0035603621474530334
1539131773461757,-0.0035603621474530334
1539131773465765,-0.0035665166196180154
1539131773469772,-0.0035665166196180154
1539131773473779,-0.0035665166196180154
1539131773477874,-0.0035665166196180154
1539131773481882,-0.003584980036113017
1539131773485890,-0.0035603621474530334
1539131773489898,-0.0035603621474530334
1539131773493906,-0.0035665166196180154
1539131773497913,-0.0035665166196180154
1539131773501921,-0.0035603621474530334
1539131773505929,-0.0035665166196180154
1539131773509937,-0.0035603621474530334
1539131773513945,-0.0035665166196180154
1539131773517953,-0.0035603621474530334
1539131773521960,-0.0035603621474530334
1539131773525968,-0.0035665166196180154
1539131773529976,-0.0035665166196180154
1539131773533984,-0.0035665166196180154
1539131773537992,-0.0035603621474530334
1539131773541999,-0.003572671091783025
1539131773546007,-0.0035603621474530334
1539131773550015,-0.0035603621474530334
1539131773554023,-0.0035603621474530334
1539131773558031,-0.0035603621474530334
1539131773562039,-0.0035603621474530334
1539131773566046,-0.0035542076752880236
1539131773570054,-0.0035603621474530334
1539131773574062,-0.0035603621474530334
1539131773578070,-0.0035603621474530334
1539131773582078,-0.0035603621474530334
1539131773586085,-0.0035603621474530334
1539131773590093,-0.0035603621474530334
1539131773594101,-0.0035542076752880236
1539131773598109,-0.0035542076752880236
1539131773602117,-0.0035542076752880236
1539131773606125,-0.0035542076752880236
1539131773610132,-0.0035542076752880236
1539131773614140,-0.0035603621474530334
1539131773618148,-0.0035603621474530334
1539131773622156,-0.0035542076752880236
1539131773626164,-0.0035542076752880236
1539131773630171,-0.0035603621474530334
1539131773634179,-0.0035603621474530334
1539131773638187,-0.0035603621474530334
1539131773642195,-0.0035603621474530334
1539131773646203,-0.0035603621474530334
1539131773650210,-0.0035603621474530334
1539131773654218,-0.003548053203123014
1539131773658226,-0.0035603621474530334
1539131773662234,-0.0035603621474530334
1539131773666242,-0.0035542076752880236
1539131773670250,-0.0035542076752880236
1539131773674257,-0.003548053203123014
1539131773678265,-0.0035542076752880236
1539131773682273,-0.0035603621474530334
1539131773686281,-0.0035603621474530334
1539131773690289,-0.0035542076752880236
1539131773694296,-0.0035603621474530334
1539131773698304,-0.0035542076752880236
1539131773702312,-0.0035542076752880236
1539131773706320,-0.0035542076752880236
1539131773710328,-0.0035542076752880236
1539131773714336,-0.0035542076752880236
1539131773718343,-0.0035603621474530334
1539131773722351,-0.0035542076752880236
1539131773726359,-0.0035603621474530334
1539131773730367,-0.0035542076752880236
1539131773734375,-0.0035542076752880236
1539131773738382,-0.0035542076752880236
1539131773742390,-0.003548053203123014
1539131773746398,-0.0035603621474530334
1539131773750406,-0.0035542076752880236
1539131773754414,-0.003548053203123014
1539131773758422,-0.0035542076752880236
1539131773762429,-0.0035542076752880236
1539131773766437,-0.0035542076752880236
1539131773770445,-0.0035542076752880236
1539131773774453,-0.0035603621474530334
1539131773778461,-0.0035542076752880236
1539131773782468,-0.003541898730958032
1539131773786476,-0.003541898730958032
1539131773790484,-0.003548053203123014
1539131773794492,-0.0035542076752880236
1539131773798500,-0.003541898730958032
1539131773802508,-0.003541898730958032
1539131773806515,-0.003541898730958032
1539131773810523,-0.003541898730958032
1539131773814531,-0.003541898730958032
1539131773818539,-0.003548053203123014
1539131773822547,-0.0035542076752880236
1539131773826554,-0.003548053203123014
1539131773830562,-0.0035542076752880236
1539131773834570,-0.003548053203123014
1539131773838578,-0.0035542076752880236
1539131773842586,-0.0035542076752880236
1539131773846593,-0.003548053203123014
1539131773850601,-0.0035542076752880236
1539131773854609,-0.0035542076752880236
1539131773858617,-0.003541898730958032
1539131773862625,-0.003541898730958032
1539131773866633,-0.003548053203123014
1539131773870640,-0.003548053203123014
1539131773874648,-0.003548053203123014
1539131773878656,-0.003548053203123014
1539131773882664,-0.003548053203123014
1539131773886672,-0.003548053203123014
1539131773890679,-0.003541898730958032
1539131773894687,-0.003541898730958032
1539131773898695,-0.003535744258793022
1539131773902703,-0.003541898730958032
1539131773906711,-0.003541898730958032
1539131773910719,-0.003541898730958032
1539131773914726,-0.003548053203123014
1539131773918734,-0.003548053203123014
1539131773922742,-0.003548053203123014
1539131773926750,-0.003541898730958032
1539131773930758,-0.003548053203123014
1539131773934765,-0.003541898730958032
1539131773938773,-0.003535744258793022
1539131773942781,-0.003535744258793022
1539131773946789,-0.003535744258793022
1539131773950797,-0.003535744258793022
1539131773954805,-0.003541898730958032
1539131773958812,-0.003541898730958032
1539131773962820,-0.003535744258793022
1539131773966888,-0.003535744258793022
1539131773970896,-0.003541898730958032
1539131773974905,-0.0035234353144630304
1539131773978913,-0.0035234353144630304
1539131773982921,-0.0035295897866280124
1539131773986930,-0.003535744258793022
1539131773990938,-0.003535744258793022
1539131773994946,-0.003535744258793022
1539131773998954,-0.003541898730958032
1539131774002963,-0.003541898730958032
1539131774006971,-0.003535744258793022
1539131774010979,-0.003541898730958032
1539131774014988,-0.0035295897866280124
1539131774018996,-0.003535744258793022
1539131774023004,-0.0035295897866280124
1539131774027012,-0.003541898730958032
1539131774031021,-0.003541898730958032
1539131774035029,-0.003535744258793022
1539131774039037,-0.003541898730958032
1539131774043046,-0.003535744258793022
1539131774047054,-0.003535744258793022
1539131774051062,-0.003541898730958032
1539131774055071,-0.003541898730958032
1539131774059079,-0.003535744258793022
1539131774063087,-0.003541898730958032
1539131774067095,-0.0035295897866280124
1539131774071104,-0.003535744258793022
1539131774075112,-0.0035295897866280124
1539131774079120,-0.003541898730958032
1539131774083129,-0.0035295897866280124
1539131774087137,-0.0035295897866280124
1539131774091145,-0.0035295897866280124
1539131774095153,-0.0035234353144630304
1539131774099162,-0.0035295897866280124
1539131774103170,-0.0035234353144630304
1539131774107178,-0.0035234353144630304
1539131774111187,-0.0035234353144630304
1539131774115195,-0.0035295897866280124
1539131774119203,-0.0035295897866280124
1539131774123211,-0.0035295897866280124
1539131774127220,-0.003535744258793022
1539131774131228,-0.0035295897866280124
1539131774135236,-0.003535744258793022
1539131774139245,-0.0035295897866280124
1539131774143253,-0.003535744258793022
1539131774147261,-0.0035234353144630304
1539131774151270,-0.0035295897866280124
1539131774155278,-0.0035295897866280124
1539131774159286,-0.0035234353144630304
1539131774163294,-0.0035295897866280124
1539131774167303,-0.0035295897866280124
1539131774171311,-0.003535744258793022
1539131774175319,-0.003535744258793022
1539131774179328,-0.0035295897866280124
1539131774183336,-0.0035295897866280124
1539131774187344,-0.0035295897866280124
1539131774191352,-0.0035295897866280124
1539131774195361,-0.0035295897866280124
1539131774199369,-0.003535744258793022
1539131774203377,-0.0035295897866280124
1539131774207386,-0.0035295897866280124
1539131774211394,-0.0035295897866280124
1539131774215402,-0.0035234353144630304
1539131774219411,-0.0035234353144630304
1539131774223419,-0.0035234353144630304
1539131774227427,-0.0035234353144630304
1539131774231435,-0.0035234353144630304
1539131774235444,-0.0035234353144630304
1539131774239452,-0.0035295897866280124
1539131774243460,-0.0035295897866280124
1539131774247469,-0.0035234353144630304
1539131774251477,-0.0035295897866280124
1539131774255485,-0.0035295897866280124
1539131774259493,-0.0035295897866280124
1539131774263502,-0.0035234353144630304
1539131774267510,-0.0035295897866280124
1539131774271518,-0.0035234353144630304
1539131774275527,-0.0035234353144630304
1539131774279535,-0.0035234353144630304
1539131774283543,-0.0035295897866280124
1539131774287552,-0.0035234353144630304
1539131774291560,-0.0035234353144630304
1539131774295568,-0.0035234353144630304
1539131774299576,-0.0035234353144630304
1539131774303585,-0.0035172808422980206
1539131774307593,-0.0035172808422980206
1539131774311601,-0.0035172808422980206
1539131774315610,-0.0035172808422980206
1539131774319618,-0.0035234353144630304
1539131774323626,-0.0035234353144630304
1539131774327634,-0.0035234353144630304
1539131774331643,-0.0035234353144630304
1539131774335651,-0.0035172808422980206
1539131774339659,-0.0035234353144630304
1539131774343668,-0.0035234353144630304
1539131774347676,-0.0035172808422980206
1539131774351684,-0.0035234353144630304
1539131774355692,-0.0035172808422980206
1539131774359701,-0.0035234353144630304
1539131774363709,-0.0035172808422980206
1539131774367717,-0.0035234353144630304
1539131774371726,-0.0035234353144630304
1539131774375734,-0.0035172808422980206
1539131774379742,-0.0035172808422980206
1539131774383751,-0.003511126370133011
1539131774387759,-0.0035172808422980206
1539131774391767,-0.0035172808422980206
1539131774395775,-0.003511126370133011
1539131774399784,-0.0035172808422980206
1539131774403792,-0.003504971897968029
1539131774407800,-0.003504971897968029
1539131774411809,-0.003504971897968029
1539131774415817,-0.003504971897968029
1539131774419825,-0.003504971897968029
1539131774423833,-0.003504971897968029
1539131774427842,-0.003511126370133011
1539131774431850,-0.003504971897968029
1539131774435858,-0.003511126370133011
1539131774439867,-0.003511126370133011
1539131774443875,-0.003504971897968029
1539131774447883,-0.003511126370133011
1539131774451892,-0.003504971897968029
1539131774455902,-0.003511126370133011
1539131774459910,-0.0035295897866280124
1539131774463918,-0.003498817425803019
1539131774467927,-0.003498817425803019
1539131774471935,-0.003498817425803019
1539131774475943,-0.003511126370133011
1539131774479951,-0.003504971897968029
1539131774483960,-0.003504971897968029
1539131774487968,-0.003498817425803019
1539131774491976,-0.003504971897968029
1539131774495985,-0.003504971897968029
1539131774499993,-0.003504971897968029
1539131774504001,-0.003511126370133011
1539131774508010,-0.003504971897968029
1539131774512018,-0.003498817425803019
1539131774516026,-0.003504971897968029
1539131774520034,-0.003498817425803019
1539131774524043,-0.003504971897968029
1539131774528051,-0.003504971897968029
1539131774532059,-0.003498817425803019
1539131774536068,-0.003504971897968029
1539131774540076,-0.003504971897968029
1539131774544084,-0.003504971897968029
1539131774548092,-0.003498817425803019
1539131774552101,-0.003504971897968029
1539131774556109,-0.003504971897968029
1539131774560117,-0.003498817425803019
1539131774564126,-0.003498817425803019
1539131774568134,-0.003498817425803019
1539131774572142,-0.003498817425803019
1539131774576151,-0.0034926629536380094
1539131774580159,-0.0034926629536380094
1539131774584167,-0.0034926629536380094
1539131774588175,-0.0034926629536380094
1539131774592184,-0.0034926629536380094
1539131774596192,-0.0034926629536380094
1539131774600200,-0.0034926629536380094
1539131774604209,-0.003498817425803019
1539131774608217,-0.0034865084814730274
1539131774612225,-0.003498817425803019
1539131774616233,-0.0034865084814730274
1539131774620242,-0.0034926629536380094
1539131774624250,-0.0034926629536380094
1539131774628258,-0.0034865084814730274
1539131774632267,-0.0034865084814730274
1539131774636275,-0.0034865084814730274
1539131774640283,-0.0034926629536380094
1539131774644292,-0.0034865084814730274
1539131774648300,-0.0034865084814730274
1539131774652308,-0.0034865084814730274
1539131774656316,-0.0034865084814730274
1539131774660325,-0.0034865084814730274
1539131774664333,-0.0034865084814730274
1539131774668341,-0.0034926629536380094
1539131774672350,-0.0034865084814730274
1539131774676358,-0.0034865084814730274
1539131774680366,-0.0034926629536380094
1539131774684374,-0.0034926629536380094
1539131774688383,-0.0034926629536380094
1539131774692391,-0.0034926629536380094
1539131774696399,-0.0034926629536380094
1539131774700408,-0.0034865084814730274
1539131774704416,-0.0034865084814730274
1539131774708424,-0.0034926629536380094
