Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s)
1539131634783569,-0.09155413138023505,1.2512397955290453,-0.6408789196611906
1539131634799571,-0.15259021896690683,1.0681315327688026,-0.7629510948347615
1539131634815572,-0.15259021896690683,1.0070954451819034,-0.8239871824216607
1539131634831574,-0.03051804379333589,1.0681315327688026,-0.8239871824216607
1539131634847576,-0.09155413138023505,1.1902037079423735,-0.7019150072480898
1539131634863577,-0.213626306553806,1.0681315327688026,-0.5798428320745188
1539131634879579,-0.33569848172737693,1.0070954451819034,-0.5188067444876197
1539131634895581,-0.3967345693140487,1.0070954451819034,-0.45777065690094787
1539131634911583,-0.5188067444876197,0.8850232700083325,-0.45777065690094787
1539131634927584,-0.3967345693140487,0.9460593575952316,-0.5188067444876197
1539131634943586,-0.3967345693140487,1.1902037079423735,-0.5798428320745188
1539131634959588,-0.2746623941404778,1.3733119707026162,-0.5798428320745188
1539131634975589,-0.15259021896690683,1.4343480582895154,-0.5188067444876197
1539131634991591,-0.03051804379333589,1.3122758831159445,-0.5188067444876197
1539131635007593,-0.03051804379333589,1.3733119707026162,-0.45777065690094787
1539131635023594,0.03051804379333589,1.4953841458761872,-0.33569848172737693
1539131635039596,0.09155413138023505,1.4343480582895154,-0.213626306553806
1539131635055598,0.15259021896690683,1.3122758831159445,-0.03051804379333589
1539131635071600,0.213626306553806,1.2512397955290453,0.15259021896690683
1539131635087601,0.213626306553806,1.2512397955290453,0.213626306553806
1539131635103607,0.213626306553806,1.2512397955290453,0.2746623941404778
1539131635119609,0.213626306553806,1.1291676203554744,0.33569848172737693
1539131635135610,0.15259021896690683,0.8850232700083325,0.2746623941404778
1539131635151612,0.15259021896690683,0.8239871824216607,0.15259021896690683
1539131635167614,0.09155413138023505,0.8850232700083325,0.03051804379333589
1539131635183615,0.09155413138023505,1.0070954451819034,-0.09155413138023505
1539131635199617,0.03051804379333589,1.0070954451819034,-0.213626306553806
1539131635215619,-0.03051804379333589,1.0681315327688026,-0.33569848172737693
1539131635231620,-0.03051804379333589,1.1291676203554744,-0.3967345693140487
1539131635247622,-0.03051804379333589,1.2512397955290453,-0.45777065690094787
1539131635263624,-0.09155413138023505,1.2512397955290453,-0.5188067444876197
1539131635279626,-0.03051804379333589,1.0070954451819034,-0.5188067444876197
1539131635295627,-0.03051804379333589,1.1902037079423735,-0.6408789196611906
1539131635311629,0.03051804379333589,1.4953841458761872,-0.7019150072480898
1539131635327631,-0.03051804379333589,1.3733119707026162,-0.7019150072480898
1539131635343632,0.03051804379333589,1.0681315327688026,-0.7019150072480898
1539131635359634,0.09155413138023505,0.9460593575952316,-0.5798428320745188
1539131635375636,0.15259021896690683,0.9460593575952316,-0.3967345693140487
1539131635391637,0.2746623941404778,1.1291676203554744,-0.213626306553806
1539131635407639,0.213626306553806,1.3122758831159445,-0.03051804379333589
1539131635423645,0.15259021896690683,1.0681315327688026,0.09155413138023505
1539131635439646,0.03051804379333589,0.7629510948347615,-0.09155413138023505
1539131635455648,-0.09155413138023505,0.6408789196611906,-0.213626306553806
1539131635471650,-0.15259021896690683,0.7629510948347615,-0.3967345693140487
1539131635487651,-0.213626306553806,1.0681315327688026,-0.5188067444876197
1539131635503653,-0.2746623941404778,1.3122758831159445,-0.5798428320745188
1539131635519655,-0.2746623941404778,1.4953841458761872,-0.5798428320745188
1539131635535657,-0.2746623941404778,1.4953841458761872,-0.6408789196611906
1539131635551658,-0.213626306553806,1.4953841458761872,-0.6408789196611906
1539131635567660,-0.213626306553806,1.4953841458761872,-0.5798428320745188
1539131635583662,-0.213626306553806,1.5564202334630863,-0.5798428320745188
1539131635599663,-0.213626306553806,1.5564202334630863,-0.5188067444876197
1539131635615665,-0.213626306553806,1.2512397955290453,-0.45777065690094787
1539131635631667,-0.15259021896690683,1.1902037079423735,-0.3967345693140487
1539131635647668,-0.03051804379333589,1.1291676203554744,-0.33569848172737693
1539131635663670,0.03051804379333589,1.1902037079423735,-0.213626306553806
1539131635679672,0.03051804379333589,1.2512397955290453,-0.15259021896690683
1539131635695674,0.03051804379333589,1.1902037079423735,-0.03051804379333589
1539131635711675,0.03051804379333589,0.8850232700083325,-0.09155413138023505
1539131635727677,0.15259021896690683,0.7019150072480898,-0.213626306553806
1539131635743805,0.213626306553806,0.3967345693140487,-0.2746623941404778
1539131635759807,0.15259021896690683,0.2746623941404778,-0.15259021896690683
1539131635775809,0.15259021896690683,0.33569848172737693,-0.03051804379333589
1539131635791811,0.15259021896690683,0.3967345693140487,0.09155413138023505
1539131635807813,0.15259021896690683,0.6408789196611906,0.213626306553806
