Timestamp (microseconds),Sample (V)
1539131489228286,-0.0074684519722285625
1539131489232288,-0.007474606444393572
1539131489236290,-0.0074992243330535835
1539131489240291,-0.007493069860888574
1539131489244293,-0.007486915388723592
1539131489248294,-0.007474606444393572
1539131489252296,-0.007449988555733561
1539131489256298,-0.007474606444393572
1539131489260299,-0.007493069860888574
1539131489264301,-0.007480760916558582
1539131489268303,-0.0074622975000635805
1539131489272304,-0.0074253706670735775
1539131489276306,-0.007449988555733561
1539131489280307,-0.007511533277383575
1539131489284271,-0.007493069860888574
1539131489288272,-0.007474606444393572
1539131489292274,-0.007449988555733561
1539131489296276,-0.007400752778413566
1539131489300277,-0.007419216194908568
1539131489304279,-0.0074684519722285625
1539131489308281,-0.0074622975000635805
1539131489312282,-0.007443834083568579
1539131489316284,-0.007443834083568579
1539131489320285,-0.0074315251392385595
1539131489324287,-0.007419216194908568
1539131489328289,-0.0074253706670735775
1539131489332290,-0.0074253706670735775
1539131489336292,-0.007419216194908568
1539131489340294,-0.0073945983062485565
1539131489344295,-0.0073945983062485565
1539131489348297,-0.0074315251392385595
1539131489352298,-0.0074315251392385595
1539131489356300,-0.0074253706670735775
1539131489360302,-0.007413061722743558
1539131489364303,-0.007369980417588573
1539131489368305,-0.0073945983062485565
1539131489372306,-0.0074315251392385595
1539131489376308,-0.0074253706670735775
1539131489380310,-0.007419216194908568
1539131489384311,-0.007413061722743558
1539131489388313,-0.007363825945423563
1539131489392315,-0.007369980417588573
1539131489396316,-0.0074315251392385595
1539131489400318,-0.007437679611403569
1539131489404319,-0.007406907250578576
1539131489408321,-0.007406907250578576
1539131489412323,-0.0073945983062485565
1539131489416324,-0.007382289361918565
1539131489420326,-0.007369980417588573
1539131489424327,-0.0073884438340835745
1539131489428329,-0.007382289361918565
1539131489432331,-0.007382289361918565
1539131489436332,-0.007369980417588573
1539131489440334,-0.007363825945423563
1539131489444336,-0.0073576714732585535
1539131489448337,-0.007376134889753555
1539131489452339,-0.007363825945423563
1539131489456340,-0.0073576714732585535
1539131489460342,-0.007363825945423563
1539131489464344,-0.007369980417588573
1539131489468345,-0.00732689911243356
1539131489472347,-0.007308435695938559
1539131489476349,-0.007382289361918565
1539131489480350,-0.0073884438340835745
1539131489484352,-0.007376134889753555
1539131489488353,-0.0073576714732585535
1539131489492355,-0.0073515170010935715
1539131489496357,-0.007345362528928562
1539131489500358,-0.007345362528928562
1539131489504360,-0.0073515170010935715
1539131489508361,-0.007339208056763552
1539131489512363,-0.00733305358459857
1539131489516365,-0.007314590168103541
1539131489520366,-0.007339208056763552
1539131489524368,-0.00733305358459857
1539131489528370,-0.007339208056763552
1539131489532371,-0.00733305358459857
1539131489536373,-0.007308435695938559
1539131489540374,-0.0072838178072785476
1539131489544376,-0.0073207446402685505
1539131489548378,-0.00733305358459857
1539131489552379,-0.007345362528928562
1539131489556381,-0.00732689911243356
1539131489560382,-0.007314590168103541
1539131489564384,-0.007314590168103541
1539131489568386,-0.007314590168103541
1539131489572387,-0.007314590168103541
1539131489576389,-0.007302281223773549
1539131489580391,-0.00732689911243356
1539131489584392,-0.00732689911243356
1539131489588394,-0.007308435695938559
1539131489592395,-0.007308435695938559
1539131489596397,-0.007289972279443557
1539131489600399,-0.007302281223773549
1539131489604400,-0.007314590168103541
1539131489608402,-0.007314590168103541
1539131489612403,-0.007302281223773549
1539131489616405,-0.007296126751608539
1539131489620407,-0.007259199918618536
1539131489624408,-0.007253045446453554
1539131489628410,-0.0073207446402685505
1539131489632412,-0.0073207446402685505
1539131489636413,-0.007308435695938559
1539131489640415,-0.007296126751608539
1539131489644416,-0.007259199918618536
1539131489648418,-0.007277663335113538
1539131489652420,-0.007308435695938559
1539131489656421,-0.007302281223773549
1539131489660423,-0.0072838178072785476
1539131489664425,-0.007289972279443557
1539131489668426,-0.007277663335113538
1539131489672428,-0.007277663335113538
1539131489676429,-0.007277663335113538
1539131489680431,-0.0072838178072785476
1539131489684433,-0.007289972279443557
1539131489688434,-0.0072838178072785476
1539131489692436,-0.007289972279443557
1539131489696437,-0.0072838178072785476
1539131489700439,-0.007277663335113538
1539131489704441,-0.007271508862948556
1539131489708442,-0.0072838178072785476
1539131489712444,-0.007277663335113538
1539131489716446,-0.007277663335113538
1539131489720447,-0.007259199918618536
1539131489724449,-0.007234582029958553
1539131489728450,-0.0072468909742885446
1539131489732452,-0.007277663335113538
1539131489736454,-0.0072838178072785476
1539131489740455,-0.0072838178072785476
1539131489744457,-0.007271508862948556
1539131489748458,-0.007271508862948556
1539131489752460,-0.007240736502123535
1539131489756462,-0.007228427557793543
1539131489760463,-0.007277663335113538
1539131489764465,-0.007289972279443557
1539131489768467,-0.007265354390783546
1539131489772491,-0.007259199918618536
1539131489776493,-0.007259199918618536
1539131489780494,-0.007253045446453554
1539131489784496,-0.007240736502123535
1539131489788498,-0.007259199918618536
1539131489792499,-0.007265354390783546
1539131489796501,-0.007253045446453554
1539131489800502,-0.007234582029958553
1539131489804504,-0.00719765519696855
1539131489808506,-0.007228427557793543
1539131489812507,-0.007259199918618536
1539131489816509,-0.007240736502123535
1539131489820510,-0.007228427557793543
1539131489824512,-0.007234582029958553
1539131489828514,-0.007234582029958553
1539131489832515,-0.007216118613463551
1539131489836517,-0.007222273085628533
1539131489840519,-0.0072468909742885446
1539131489844520,-0.007253045446453554
1539131489848522,-0.007253045446453554
1539131489852523,-0.007228427557793543
1539131489856525,-0.00719150072480354
1539131489860527,-0.0072468909742885446
1539131489864528,-0.007265354390783546
1539131489868530,-0.007265354390783546
1539131489872532,-0.0072468909742885446
1539131489876533,-0.007240736502123535
1539131489880535,-0.007216118613463551
1539131489884536,-0.007228427557793543
1539131489888538,-0.007259199918618536
1539131489892540,-0.0072468909742885446
1539131489896541,-0.007234582029958553
1539131489900543,-0.007240736502123535
1539131489904544,-0.007234582029958553
1539131489908546,-0.007234582029958553
1539131489912548,-0.007228427557793543
1539131489916549,-0.0072468909742885446
1539131489920551,-0.0072468909742885446
1539131489924553,-0.007216118613463551
1539131489928554,-0.00719150072480354
1539131489932556,-0.007253045446453554
1539131489936557,-0.007289972279443557
1539131489940559,-0.0072838178072785476
1539131489944561,-0.0072468909742885446
1539131489948562,-0.007234582029958553
1539131489952564,-0.007259199918618536
1539131489956565,-0.0072468909742885446
1539131489960567,-0.007222273085628533
1539131489964569,-0.007216118613463551
1539131489968570,-0.007222273085628533
1539131489972572,-0.007259199918618536
1539131489976574,-0.007253045446453554
1539131489980575,-0.007277663335113538
1539131489984577,-0.007253045446453554
1539131489988578,-0.007209964141298542
1539131489992580,-0.007216118613463551
1539131489996582,-0.007265354390783546
1539131490000583,-0.007259199918618536
1539131490004585,-0.007253045446453554
1539131490008587,-0.007209964141298542
1539131490012588,-0.007160728363978519
1539131490016590,-0.007277663335113538
1539131490020591,-0.007277663335113538
1539131490024593,-0.007259199918618536
1539131490028595,-0.007240736502123535
1539131490032596,-0.007234582029958553
1539131490036598,-0.007234582029958553
1539131490040599,-0.007228427557793543
1539131490044601,-0.007228427557793543
1539131490048603,-0.0072468909742885446
1539131490052604,-0.007234582029958553
1539131490056606,-0.007222273085628533
1539131490060608,-0.007209964141298542
1539131490064609,-0.007179191780473548
1539131490068611,-0.007209964141298542
1539131490072612,-0.007277663335113538
1539131490076614,-0.007240736502123535
1539131490080616,-0.007228427557793543
1539131490084617,-0.007216118613463551
1539131490088619,-0.007209964141298542
1539131490092620,-0.007222273085628533
1539131490096622,-0.007216118613463551
1539131490100624,-0.00719765519696855
1539131490104625,-0.007160728363978519
1539131490108627,-0.007179191780473548
1539131490112629,-0.007234582029958553
1539131490116630,-0.0072468909742885446
1539131490120632,-0.007240736502123535
1539131490124633,-0.007216118613463551
1539131490128635,-0.00719150072480354
1539131490132637,-0.007166882836143529
1539131490136638,-0.00719765519696855
1539131490140640,-0.007209964141298542
1539131490144642,-0.007203809669133532
1539131490148643,-0.00719150072480354
1539131490152645,-0.007142264947483518
1539131490156646,-0.007179191780473548
1539131490160648,-0.007203809669133532
1539131490164650,-0.007166882836143529
1539131490168651,-0.00719765519696855
1539131490172653,-0.00719765519696855
1539131490176654,-0.007160728363978519
1539131490180656,-0.007123801530988516
1539131490184658,-0.007209964141298542
1539131490188659,-0.007228427557793543
1539131490192661,-0.00719765519696855
1539131490196663,-0.00719150072480354
1539131490200664,-0.007173037308308539
1539131490204666,-0.007154573891813537
1539131490208667,-0.007142264947483518
1539131490212669,-0.00718534625263853
1539131490216671,-0.00719150072480354
1539131490220672,-0.00718534625263853
1539131490224674,-0.007166882836143529
1539131490228675,-0.007154573891813537
1539131490232677,-0.007136110475318536
1539131490236679,-0.007154573891813537
1539131490240680,-0.007179191780473548
1539131490244682,-0.007173037308308539
1539131490248684,-0.007148419419648527
1539131490252685,-0.007129956003153526
1539131490256687,-0.007154573891813537
1539131490260742,-0.00719765519696855
1539131490264744,-0.00719765519696855
1539131490268746,-0.007173037308308539
1539131490272748,-0.007154573891813537
1539131490276750,-0.007117647058823534
1539131490280752,-0.007136110475318536
1539131490284754,-0.007154573891813537
1539131490288756,-0.007179191780473548
1539131490292759,-0.007179191780473548
1539131490296761,-0.007160728363978519
1539131490300763,-0.007136110475318536
1539131490304765,-0.007086874697998513
1539131490308767,-0.007111492586658524
1539131490312769,-0.00719150072480354
1539131490316771,-0.007179191780473548
1539131490320773,-0.007154573891813537
1539131490324775,-0.007142264947483518
1539131490328777,-0.007142264947483518
1539131490332780,-0.007148419419648527
1539131490336782,-0.007160728363978519
1539131490340784,-0.007160728363978519
1539131490344786,-0.007136110475318536
1539131490348788,-0.007099183642328533
1539131490352790,-0.007148419419648527
1539131490356792,-0.007173037308308539
1539131490360794,-0.007173037308308539
1539131490364796,-0.007148419419648527
1539131490368798,-0.007099183642328533
1539131490372800,-0.007006866559853497
1539131490376803,-0.007160728363978519
1539131490380805,-0.007240736502123535
1539131490384807,-0.00719150072480354
1539131490388809,-0.007160728363978519
1539131490392811,-0.007142264947483518
1539131490396813,-0.007142264947483518
1539131490400815,-0.007136110475318536
1539131490404817,-0.007142264947483518
1539131490408819,-0.007136110475318536
1539131490412821,-0.007123801530988516
1539131490416823,-0.007129956003153526
1539131490420826,-0.007099183642328533
1539131490424828,-0.007160728363978519
1539131490428830,-0.00718534625263853
1539131490432832,-0.007148419419648527
1539131490436834,-0.007136110475318536
1539131490440836,-0.007068411281503512
1539131490444838,-0.007068411281503512
1539131490448840,-0.007166882836143529
1539131490452842,-0.00718534625263853
1539131490456844,-0.007154573891813537
1539131490460847,-0.007142264947483518
1539131490464849,-0.007111492586658524
1539131490468851,-0.007074565753668521
1539131490472853,-0.007123801530988516
1539131490476855,-0.007166882836143529
1539131490480857,-0.007142264947483518
1539131490484859,-0.007123801530988516
1539131490488861,-0.007111492586658524
1539131490492863,-0.007080720225833531
1539131490496865,-0.00704994786500851
1539131490500867,-0.007105338114493515
1539131490504870,-0.007160728363978519
1539131490508872,-0.007148419419648527
1539131490512874,-0.007123801530988516
1539131490516876,-0.007080720225833531
1539131490520878,-0.007031484448513509
1539131490524880,-0.007129956003153526
1539131490528882,-0.007123801530988516
1539131490532884,-0.007117647058823534
1539131490536886,-0.00706225680933853
1539131490540888,-0.006976094199028504
1539131490544891,-0.007068411281503512
1539131490548893,-0.007129956003153526
1539131490552895,-0.007173037308308539
1539131490556897,-0.007142264947483518
1539131490560899,-0.007105338114493515
1539131490564901,-0.00705610233717352
1539131490568903,-0.00705610233717352
1539131490572905,-0.007129956003153526
1539131490576907,-0.007117647058823534
1539131490580909,-0.007080720225833531
1539131490584911,-0.00706225680933853
1539131490588914,-0.00705610233717352
1539131490592916,-0.007117647058823534
1539131490596918,-0.007111492586658524
1539131490600920,-0.007093029170163523
1539131490604922,-0.007074565753668521
1539131490608924,-0.007031484448513509
1539131490612926,-0.007068411281503512
1539131490616928,-0.007093029170163523
1539131490620930,-0.007099183642328533
1539131490624932,-0.007086874697998513
1539131490628934,-0.007068411281503512
1539131490632937,-0.007099183642328533
1539131490636939,-0.007105338114493515
1539131490640941,-0.007093029170163523
1539131490644943,-0.00705610233717352
1539131490648945,-0.00705610233717352
1539131490652947,-0.00705610233717352
1539131490656949,-0.007068411281503512
1539131490660951,-0.007105338114493515
1539131490664953,-0.007136110475318536
1539131490668955,-0.007105338114493515
1539131490672958,-0.007086874697998513
1539131490676960,-0.007013021032018507
1539131490680962,-0.006988403143358496
1539131490684964,-0.007117647058823534
1539131490688966,-0.007129956003153526
1539131490692968,-0.007099183642328533
1539131490696970,-0.007080720225833531
1539131490700972,-0.00706225680933853
1539131490704974,-0.007019175504183517
1539131490708976,-0.006976094199028504
1539131490712978,-0.007105338114493515
1539131490716981,-0.007123801530988516
1539131490720983,-0.007093029170163523
1539131490724985,-0.007068411281503512
1539131490728987,-0.00706225680933853
1539131490732989,-0.007037638920678518
1539131490736991,-0.007019175504183517
1539131490740993,-0.007074565753668521
1539131490744995,-0.007099183642328533
1539131490748993,-0.007074565753668521
1539131490752995,-0.00706225680933853
1539131490756997,-0.007025329976348527
1539131490760999,-0.00705610233717352
1539131490765001,-0.007068411281503512
1539131490769003,-0.007080720225833531
1539131490773005,-0.007099183642328533
1539131490777007,-0.00705610233717352
1539131490781009,-0.006976094199028504
1539131490785011,-0.007037638920678518
1539131490789013,-0.007074565753668521
1539131490793016,-0.007111492586658524
1539131490797018,-0.007086874697998513
1539131490801020,-0.00706225680933853
1539131490805022,-0.007006866559853497
1539131490809024,-0.0069207039495435
1539131490813026,-0.007086874697998513
1539131490817028,-0.007129956003153526
1539131490821030,-0.007068411281503512
1539131490825032,-0.007043793392843528
1539131490829034,-0.006951476310368493
1539131490833037,-0.006976094199028504
1539131490837039,-0.007099183642328533
1539131490841041,-0.007123801530988516
1539131490845043,-0.007068411281503512
1539131490849045,-0.006963785254698512
1539131490853047,-0.007013021032018507
1539131490857049,-0.007068411281503512
1539131490861051,-0.007136110475318536
1539131490865053,-0.007093029170163523
1539131490869055,-0.00706225680933853
1539131490873057,-0.007013021032018507
1539131490877060,-0.006969939726863494
1539131490881062,-0.00706225680933853
1539131490885064,-0.007111492586658524
1539131490889066,-0.00706225680933853
1539131490893068,-0.007013021032018507
1539131490897070,-0.006945321838203511
1539131490901072,-0.006994557615523506
1539131490905074,-0.007136110475318536
1539131490909076,-0.007093029170163523
1539131490913078,-0.00705610233717352
1539131490917081,-0.00706225680933853
1539131490921083,-0.007043793392843528
1539131490925085,-0.007013021032018507
1539131490929087,-0.007013021032018507
1539131490933089,-0.007031484448513509
1539131490937091,-0.007080720225833531
1539131490941093,-0.00704994786500851
1539131490945095,-0.00704994786500851
1539131490949097,-0.007043793392843528
1539131490953099,-0.007037638920678518
1539131490957101,-0.007037638920678518
1539131490961104,-0.007043793392843528
1539131490965106,-0.00706225680933853
1539131490969108,-0.007074565753668521
1539131490973110,-0.007080720225833531
1539131490977112,-0.007031484448513509
1539131490981114,-0.007013021032018507
1539131490985116,-0.00705610233717352
1539131490989118,-0.00706225680933853
1539131490993120,-0.007031484448513509
1539131490997122,-0.007019175504183517
1539131491001124,-0.007006866559853497
1539131491005127,-0.00704994786500851
1539131491009129,-0.00705610233717352
1539131491013131,-0.00706225680933853
1539131491017133,-0.007043793392843528
1539131491021135,-0.006951476310368493
1539131491025137,-0.006957630782533503
1539131491029139,-0.007080720225833531
1539131491033141,-0.007074565753668521
1539131491037143,-0.007037638920678518
1539131491041145,-0.007037638920678518
1539131491045148,-0.007043793392843528
1539131491049150,-0.00704994786500851
1539131491053152,-0.007074565753668521
1539131491057154,-0.00705610233717352
1539131491061156,-0.007019175504183517
1539131491065158,-0.006939167366038501
1539131491069160,-0.007043793392843528
1539131491073162,-0.007093029170163523
1539131491077164,-0.00706225680933853
1539131491081166,-0.007031484448513509
1539131491085168,-0.007013021032018507
1539131491089171,-0.006994557615523506
1539131491093173,-0.007043793392843528
1539131491097175,-0.007013021032018507
1539131491101177,-0.006994557615523506
1539131491105179,-0.00705610233717352
1539131491109181,-0.00704994786500851
1539131491113183,-0.006976094199028504
1539131491117185,-0.006902240533048498
1539131491121187,-0.007043793392843528
1539131491125189,-0.007154573891813537
1539131491129192,-0.007093029170163523
1539131491133194,-0.00705610233717352
1539131491137196,-0.007006866559853497
1539131491141198,-0.0069207039495435
1539131491145200,-0.007000712087688515
1539131491149202,-0.007099183642328533
1539131491153204,-0.007043793392843528
1539131491157206,-0.007031484448513509
1539131491161208,-0.007074565753668521
1539131491165210,-0.007037638920678518
1539131491169212,-0.006963785254698512
1539131491173215,-0.006963785254698512
1539131491177217,-0.007006866559853497
1539131491181219,-0.007068411281503512
1539131491185221,-0.007025329976348527
1539131491189223,-0.006957630782533503
1539131491193225,-0.006963785254698512
1539131491197227,-0.007037638920678518
1539131491201229,-0.007074565753668521
1539131491205231,-0.007031484448513509
1539131491209233,-0.006939167366038501
1539131491213235,-0.006957630782533503
1539131491217238,-0.00705610233717352
1539131491221240,-0.007043793392843528
1539131491225242,-0.007000712087688515
1539131491229244,-0.006969939726863494
1539131491233246,-0.006976094199028504
1539131491237243,-0.007006866559853497
1539131491241245,-0.00706225680933853
1539131491245247,-0.007037638920678518
1539131491249250,-0.007006866559853497
1539131491253252,-0.006976094199028504
1539131491257254,-0.006969939726863494
1539131491261256,-0.006994557615523506
1539131491265258,-0.006945321838203511
1539131491269260,-0.006982248671193514
1539131491273262,-0.007043793392843528
1539131491277264,-0.007006866559853497
1539131491281266,-0.006976094199028504
1539131491285268,-0.006926858421708509
1539131491289271,-0.006957630782533503
1539131491293273,-0.007031484448513509
1539131491297275,-0.007000712087688515
1539131491301277,-0.006963785254698512
1539131491305279,-0.007006866559853497
1539131491309281,-0.007031484448513509
1539131491313283,-0.006969939726863494
1539131491317285,-0.006963785254698512
1539131491321287,-0.007031484448513509
1539131491325289,-0.006976094199028504
1539131491329291,-0.006976094199028504
1539131491333294,-0.006963785254698512
1539131491337296,-0.007000712087688515
1539131491341298,-0.007031484448513509
1539131491345300,-0.006994557615523506
1539131491349302,-0.006908395005213508
1539131491353304,-0.006889931588718506
1539131491357306,-0.007037638920678518
1539131491361308,-0.006988403143358496
1539131491365310,-0.007031484448513509
1539131491369312,-0.007019175504183517
1539131491373314,-0.006976094199028504
1539131491377317,-0.006908395005213508
1539131491381319,-0.006957630782533503
1539131491385321,-0.006988403143358496
1539131491389323,-0.007013021032018507
1539131491393325,-0.007006866559853497
1539131491397327,-0.006969939726863494
1539131491401329,-0.006982248671193514
1539131491405331,-0.006963785254698512
1539131491409333,-0.006957630782533503
1539131491413335,-0.00704994786500851
1539131491417338,-0.006988403143358496
1539131491421340,-0.006988403143358496
1539131491425342,-0.006988403143358496
1539131491429344,-0.006939167366038501
1539131491433346,-0.006871468172223505
1539131491437348,-0.007037638920678518
1539131491441350,-0.007043793392843528
1539131491445352,-0.007006866559853497
1539131491449354,-0.006976094199028504
1539131491453356,-0.006982248671193514
1539131491457358,-0.006945321838203511
1539131491461361,-0.006883777116553497
1539131491465363,-0.007037638920678518
1539131491469365,-0.007025329976348527
1539131491473367,-0.006963785254698512
1539131491477369,-0.006939167366038501
1539131491481371,-0.006994557615523506
1539131491485373,-0.007025329976348527
1539131491489375,-0.006976094199028504
1539131491493377,-0.006963785254698512
1539131491497379,-0.006933012893873491
1539131491501381,-0.006926858421708509
1539131491505384,-0.006951476310368493
1539131491509386,-0.006969939726863494
1539131491513388,-0.007000712087688515
1539131491517390,-0.006957630782533503
1539131491521392,-0.006939167366038501
1539131491525394,-0.006908395005213508
1539131491529396,-0.006902240533048498
1539131491533398,-0.006957630782533503
1539131491537400,-0.007013021032018507
1539131491541402,-0.006982248671193514
1539131491545405,-0.006957630782533503
1539131491549407,-0.006969939726863494
1539131491553409,-0.006951476310368493
1539131491557411,-0.006902240533048498
1539131491561413,-0.006908395005213508
1539131491565415,-0.006951476310368493
1539131491569417,-0.006945321838203511
1539131491573419,-0.006957630782533503
1539131491577421,-0.006957630782533503
1539131491581423,-0.006926858421708509
1539131491585425,-0.006908395005213508
1539131491589428,-0.006951476310368493
1539131491593430,-0.006976094199028504
1539131491597432,-0.006933012893873491
1539131491601434,-0.006834541339233474
1539131491605436,-0.007013021032018507
1539131491609438,-0.007013021032018507
1539131491613440,-0.006963785254698512
1539131491617442,-0.006963785254698512
1539131491621444,-0.006957630782533503
1539131491625446,-0.0069207039495435
1539131491629449,-0.00691454947737849
1539131491633451,-0.006939167366038501
1539131491637453,-0.006957630782533503
1539131491641455,-0.006939167366038501
1539131491645457,-0.006926858421708509
1539131491649459,-0.006871468172223505
1539131491653461,-0.006951476310368493
1539131491657463,-0.007019175504183517
1539131491661465,-0.006994557615523506
1539131491665467,-0.006963785254698512
1539131491669469,-0.006951476310368493
1539131491673472,-0.006896086060883488
1539131491677474,-0.006908395005213508
1539131491681476,-0.006963785254698512
1539131491685478,-0.006976094199028504
1539131491689480,-0.006982248671193514
1539131491693482,-0.0069207039495435
1539131491697484,-0.006957630782533503
1539131491701486,-0.006963785254698512
1539131491705488,-0.006939167366038501
1539131491709490,-0.007000712087688515
1539131491713492,-0.006969939726863494
1539131491717495,-0.006951476310368493
1539131491721497,-0.006908395005213508
1539131491725525,-0.006908395005213508
1539131491729527,-0.006951476310368493
1539131491733529,-0.007013021032018507
1539131491737531,-0.006982248671193514
1539131491741533,-0.006933012893873491
1539131491745535,-0.006877622644388487
1539131491749537,-0.006976094199028504
1539131491753539,-0.007013021032018507
1539131491757541,-0.006982248671193514
1539131491761543,-0.007000712087688515
1539131491765545,-0.006951476310368493
1539131491769548,-0.006908395005213508
1539131491773550,-0.006963785254698512
1539131491777552,-0.006982248671193514
1539131491781554,-0.006957630782533503
1539131491785556,-0.006988403143358496
1539131491789558,-0.006994557615523506
1539131491793560,-0.006969939726863494
1539131491797562,-0.006883777116553497
1539131491801564,-0.006951476310368493
1539131491805566,-0.007013021032018507
1539131491809569,-0.007025329976348527
1539131491813571,-0.007000712087688515
1539131491817573,-0.006957630782533503
1539131491821575,-0.006951476310368493
1539131491825577,-0.007000712087688515
1539131491829579,-0.006969939726863494
1539131491833581,-0.006889931588718506
1539131491837583,-0.00691454947737849
1539131491841585,-0.006988403143358496
1539131491845587,-0.007086874697998513
1539131491849589,-0.007031484448513509
1539131491853592,-0.007000712087688515
1539131491857594,-0.006988403143358496
1539131491861596,-0.006951476310368493
1539131491865598,-0.006902240533048498
1539131491869600,-0.007006866559853497
1539131491873602,-0.007031484448513509
1539131491877604,-0.007000712087688515
1539131491881606,-0.006988403143358496
1539131491885608,-0.006957630782533503
1539131491889610,-0.006889931588718506
1539131491893612,-0.006896086060883488
1539131491897615,-0.007068411281503512
1539131491901617,-0.007043793392843528
1539131491905619,-0.007006866559853497
1539131491909621,-0.006988403143358496
1539131491913623,-0.00691454947737849
1539131491917625,-0.006871468172223505
1539131491921627,-0.007000712087688515
1539131491925629,-0.00706225680933853
1539131491929631,-0.007013021032018507
1539131491933633,-0.006988403143358496
1539131491937636,-0.006982248671193514
1539131491941638,-0.006939167366038501
1539131491945640,-0.006908395005213508
1539131491949642,-0.007006866559853497
1539131491953644,-0.007006866559853497
1539131491957646,-0.007013021032018507
1539131491961648,-0.006963785254698512
1539131491965650,-0.006896086060883488
1539131491969652,-0.006933012893873491
1539131491973654,-0.006994557615523506
1539131491977656,-0.006994557615523506
1539131491981659,-0.006945321838203511
1539131491985661,-0.006988403143358496
1539131491989663,-0.006976094199028504
1539131491993665,-0.006902240533048498
1539131491997667,-0.006926858421708509
1539131492001669,-0.007006866559853497
1539131492005671,-0.006945321838203511
1539131492009673,-0.006926858421708509
1539131492013675,-0.006957630782533503
1539131492017677,-0.006957630782533503
1539131492021680,-0.006896086060883488
1539131492025682,-0.006994557615523506
1539131492029684,-0.007006866559853497
1539131492033686,-0.006945321838203511
1539131492037688,-0.006871468172223505
1539131492041690,-0.006951476310368493
1539131492045692,-0.007025329976348527
1539131492049694,-0.006982248671193514
1539131492053696,-0.006951476310368493
1539131492057698,-0.0069207039495435
1539131492061700,-0.006926858421708509
