Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s)
1539131188631195,1.3733119707026162,1.3733119707026162,-0.6408789196611906
1539131188647191,1.1902037079423735,1.4343480582895154,-0.7629510948347615
1539131188663188,1.3733119707026162,1.4343480582895154,-0.7629510948347615
1539131188679184,1.1902037079423735,1.4343480582895154,-0.6408789196611906
1539131188695181,0.33569848172737693,1.4343480582895154,-0.5798428320745188
1539131188711177,-0.7629510948347615,1.5564202334630863,-0.5188067444876197
1539131188727173,-1.6784924086366573,1.8005645838102282,-0.33569848172737693
1539131188743170,-1.8005645838102282,1.9226367589837992,-0.09155413138023505
1539131188759166,-0.7019150072480898,1.983672846570471,0.03051804379333589
1539131188775163,1.1291676203554744,2.04470893415737,0.15259021896690683
1539131188791159,2.227817196917613,2.105745021744042,0.2746623941404778
1539131188807156,1.8005645838102282,1.8616006713969,0.6408789196611906
1539131188823152,-0.09155413138023505,1.5564202334630863,1.0070954451819034
1539131188839149,-2.532997634851654,1.1291676203554744,1.1291676203554744
1539131188855145,-3.936827649347606,0.8850232700083325,0.8239871824216607
1539131188871142,-3.2654306858930795,0.6408789196611906,0.5798428320745188
1539131188887138,-0.7019150072480898,0.45777065690094787,0.5188067444876197
1539131188903134,2.3498893720911838,0.3967345693140487,0.5188067444876197
1539131188919131,3.2043945983061803,0.2746623941404778,0.5188067444876197
1539131188935127,1.4343480582895154,-0.213626306553806,0.3967345693140487
1539131188951110,-1.0681315327688026,-0.8239871824216607,-0.09155413138023505
1539131188967107,-1.1902037079423735,-1.4343480582895154,-0.33569848172737693
1539131188983103,0.5188067444876197,-1.8005645838102282,-0.3967345693140487
1539131188999100,1.8616006713969,-1.6784924086366573,-0.45777065690094787
1539131189015096,1.8005645838102282,-1.1291676203554744,-0.5188067444876197
1539131189031093,1.0681315327688026,-0.7019150072480898,-0.5798428320745188
1539131189047089,0.8239871824216607,-0.2746623941404778,-0.5188067444876197
1539131189063086,1.1291676203554744,-0.03051804379333589,-0.6408789196611906
1539131189079082,1.6784924086366573,0.15259021896690683,-0.7019150072480898
1539131189095079,1.0070954451819034,0.2746623941404778,-0.5798428320745188
1539131189111075,-2.105745021744042,0.3967345693140487,-0.5798428320745188
1539131189127071,-5.828946364538069,0.6408789196611906,-0.6408789196611906
1539131189143068,-7.11070420386045,0.8239871824216607,-0.5798428320745188
1539131189159064,-5.2185854886702145,0.8850232700083325,-0.2746623941404778
1539131189175061,-2.3498893720911838,0.8239871824216607,0.213626306553806
1539131189191057,-0.213626306553806,0.6408789196611906,0.5798428320745188
1539131189207054,1.1902037079423735,0.6408789196611906,0.6408789196611906
