Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s)
1539732865874786,-1.3733119707026162,0.6408789196611906,-0.7629510948347615
1539732865890782,-1.2512397955290453,0.45777065690094787,-0.7629510948347615
1539732865906779,-0.9460593575952316,0.33569848172737693,-0.7629510948347615
1539732865922775,-0.6408789196611906,0.33569848172737693,-0.8239871824216607
1539732865938772,-0.5188067444876197,0.45777065690094787,-1.1291676203554744
1539732865954768,-0.5188067444876197,0.5798428320745188,-1.3733119707026162
1539732865970765,-0.5188067444876197,0.5798428320745188,-1.4343480582895154
1539732865986761,-0.2746623941404778,0.5188067444876197,-1.3733119707026162
1539732866002758,0.03051804379333589,0.5188067444876197,-1.3733119707026162
1539732866018754,0.213626306553806,0.5188067444876197,-1.3733119707026162
1539732866034751,0.2746623941404778,0.5798428320745188,-1.4953841458761872
1539732866050747,0.213626306553806,0.5798428320745188,-1.4343480582895154
1539732866066743,0.15259021896690683,0.5798428320745188,-1.3122758831159445
1539732866082740,-0.09155413138023505,0.33569848172737693,-1.0070954451819034
1539732866098736,-0.2746623941404778,-0.03051804379333589,-1.0681315327688026
1539732866114733,-0.33569848172737693,-0.15259021896690683,-1.3733119707026162
1539732866130729,-0.5188067444876197,-0.45777065690094787,-1.3122758831159445
1539732866146726,-0.7629510948347615,-0.6408789196611906,-0.9460593575952316
1539732866162722,-0.8850232700083325,-0.7019150072480898,-0.5798428320745188
1539732866178719,-0.9460593575952316,-0.8239871824216607,-0.33569848172737693
1539732866194702,-0.8239871824216607,-0.7629510948347615,-0.213626306553806
1539732866210698,-0.6408789196611906,-0.7019150072480898,-0.213626306553806
1539732866226695,-0.2746623941404778,-0.6408789196611906,-0.45777065690094787
1539732866242691,0.03051804379333589,-0.45777065690094787,-0.5798428320745188
1539732866258688,0.3967345693140487,-0.2746623941404778,-0.6408789196611906
1539732866274684,0.5188067444876197,-0.213626306553806,-0.8239871824216607
1539732866290681,0.3967345693140487,0.03051804379333589,-1.0681315327688026
1539732866306677,0.15259021896690683,0.213626306553806,-1.0681315327688026
1539732866322673,-0.09155413138023505,0.213626306553806,-0.9460593575952316
1539732866338670,-0.09155413138023505,0.33569848172737693,-0.7019150072480898
1539732866354666,-0.2746623941404778,0.5188067444876197,-0.7019150072480898
1539732866370663,-0.6408789196611906,0.3967345693140487,-1.0070954451819034
1539732866386659,-0.8239871824216607,0.5798428320745188,-1.3122758831159445
1539732866402656,-0.6408789196611906,0.6408789196611906,-1.2512397955290453
1539732866418652,-0.33569848172737693,0.9460593575952316,-1.0681315327688026
1539732866434649,-0.2746623941404778,1.0681315327688026,-1.1902037079423735
1539732866450645,-0.2746623941404778,0.8850232700083325,-1.5564202334630863
1539732866466642,-0.15259021896690683,0.8239871824216607,-1.8616006713969
1539732866482638,-0.03051804379333589,0.9460593575952316,-1.739528496223329
1539732866498634,-0.03051804379333589,1.0070954451819034,-1.4343480582895154
1539732866514618,-0.03051804379333589,0.9460593575952316,-1.1291676203554744
1539732866530614,0.03051804379333589,0.7629510948347615,-1.0681315327688026
1539732866546610,-0.15259021896690683,0.5188067444876197,-1.0681315327688026
1539732866562607,-0.33569848172737693,0.5188067444876197,-1.1291676203554744
1539732866578603,-0.45777065690094787,0.3967345693140487,-1.1291676203554744
1539732866594600,-0.33569848172737693,0.213626306553806,-1.1902037079423735
1539732866610596,-0.2746623941404778,0.15259021896690683,-1.1291676203554744
1539732866626593,-0.213626306553806,0.09155413138023505,-1.1291676203554744
1539732866642589,-0.15259021896690683,-0.03051804379333589,-1.1291676203554744
1539732866658586,-0.15259021896690683,-0.15259021896690683,-0.9460593575952316
1539732866674582,-0.03051804379333589,-0.03051804379333589,-0.6408789196611906
1539732866690579,0.15259021896690683,0.03051804379333589,-0.3967345693140487
1539732866706575,0.15259021896690683,-0.09155413138023505,-0.3967345693140487
1539732866722571,0.2746623941404778,-0.3967345693140487,-0.5798428320745188
1539732866738568,0.45777065690094787,-0.3967345693140487,-0.5798428320745188
1539732866754564,0.45777065690094787,-0.33569848172737693,-0.33569848172737693
1539732866770561,0.33569848172737693,-0.213626306553806,-0.2746623941404778
1539732866786557,0.213626306553806,-0.2746623941404778,-0.45777065690094787
1539732866802554,0.213626306553806,-0.2746623941404778,-0.7629510948347615
1539732866818550,0.15259021896690683,-0.2746623941404778,-0.7629510948347615
1539732866834503,0.03051804379333589,-0.09155413138023505,-0.8850232700083325
1539732866850499,-0.15259021896690683,0.09155413138023505,-0.8850232700083325
1539732866866495,-0.33569848172737693,0.2746623941404778,-0.9460593575952316
1539732866882491,-0.3967345693140487,0.45777065690094787,-1.0681315327688026
1539732866898487,-0.33569848172737693,0.5188067444876197,-1.2512397955290453
1539732866914483,-0.33569848172737693,0.6408789196611906,-1.5564202334630863
1539732866930479,-0.3967345693140487,0.8239871824216607,-1.739528496223329
1539732866946475,-0.2746623941404778,0.8239871824216607,-1.6784924086366573
1539732866962471,-0.09155413138023505,0.8850232700083325,-1.4953841458761872
1539732866978467,0.09155413138023505,0.7629510948347615,-1.3122758831159445
1539732866994463,0.15259021896690683,1.0070954451819034,-1.1291676203554744
1539732867010459,-0.09155413138023505,1.1902037079423735,-0.9460593575952316
1539732867026455,-0.213626306553806,0.8239871824216607,-0.8850232700083325
1539732867042451,-0.3967345693140487,0.5798428320745188,-1.1902037079423735
1539732867058447,-0.6408789196611906,0.45777065690094787,-1.2512397955290453
1539732867074442,-0.7629510948347615,0.213626306553806,-1.1902037079423735
1539732867090438,-0.8239871824216607,0.03051804379333589,-1.2512397955290453
1539732867106434,-0.9460593575952316,0.09155413138023505,-1.2512397955290453
1539732867122430,-1.0070954451819034,0.2746623941404778,-1.1291676203554744
1539732867138426,-0.8239871824216607,0.3967345693140487,-1.1291676203554744
1539732867154205,-0.6408789196611906,0.3967345693140487,-1.2512397955290453
1539732867170200,-0.15259021896690683,0.5798428320745188,-1.1902037079423735
1539732867186196,0.6408789196611906,0.8239871824216607,-1.0681315327688026
1539732867202191,1.3122758831159445,0.9460593575952316,-1.0070954451819034
1539732867218187,1.5564202334630863,0.9460593575952316,-0.9460593575952316
1539732867234182,1.4343480582895154,0.9460593575952316,-1.0681315327688026
1539732867250178,1.1902037079423735,0.8239871824216607,-1.3733119707026162
1539732867266173,0.7019150072480898,0.6408789196611906,-1.5564202334630863
1539732867282169,-0.03051804379333589,0.33569848172737693,-1.6174563210497581
1539732867298164,-0.7019150072480898,0.09155413138023505,-1.2512397955290453
1539732867314160,-1.0681315327688026,-0.03051804379333589,-0.8850232700083325
1539732867330155,-1.2512397955290453,-0.213626306553806,-0.6408789196611906
1539732867346151,-1.0681315327688026,-0.2746623941404778,-0.3967345693140487
1539732867362146,-0.5798428320745188,-0.33569848172737693,-0.213626306553806
1539732867378142,0.09155413138023505,-0.213626306553806,-0.09155413138023505
1539732867394137,0.8850232700083325,-0.2746623941404778,-0.09155413138023505
1539732867410133,1.4343480582895154,-0.09155413138023505,0.03051804379333589
1539732867426128,1.4343480582895154,0.09155413138023505,0.03051804379333589
1539732867442124,1.2512397955290453,0.15259021896690683,-0.03051804379333589
1539732867458119,0.8239871824216607,0.213626306553806,-0.15259021896690683
