Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g)
1539731780139984,0.9562523842221715,0.04254215304798947,-0.19378957808804476
1539731780155985,0.948439765011063,0.06952010376134865,-0.1745021744106201
1539731780171987,0.9521019302662701,0.1146868085755699,-0.13189898527504385
1539731780187989,0.964919508659495,0.13409628442816857,-0.11114671549553679
1539731780203991,0.9701686121919586,0.11944762340733917,-0.12921339742122528
1539731780219992,0.9782253757534143,0.09076066224155,-0.15411612115663376
1539731780235994,0.9844510566872664,0.08404669260700359,-0.17608911268787653
1539731780251996,0.9774929427023729,0.08709849698634287,-0.1745021744106201
1539731780267997,0.9671168078126193,0.07672236209658934,-0.14532692454413665
1539731780283999,0.9562523842221715,0.09637598229953426,-0.1464255741206988
1539731780300001,0.9661402304112308,0.12420843823910843,-0.15423819333180733
1539731780316002,0.9848172732127871,0.12103456168459559,-0.12323186083772031
1539731780332004,0.97602807660029,0.11126878767070991,-0.10894941634241251
1539731780348006,0.97261005569543,0.09613183794918712,-0.12005798428320746
1539731780364008,0.97602807660029,0.06317235065232296,-0.13018997482261385
1539731780380009,0.9873807888914321,0.059632257572289404,-0.13983367666132596
1539731780396011,0.9826199740596628,0.07086289768825793,-0.14325169756618594
1539731780412013,0.9804226749065386,0.07000839246204293,-0.11969176775768675
1539731780428014,0.9784695201037614,0.07110704203860507,-0.11187914854657821
1539731780444016,0.9765163653009843,0.06561379415579438,-0.12005798428320746
1539731780460022,0.9923857480735485,0.0672007324330508,-0.12396429388876173
1539731780476023,0.9710231174181736,0.06500343327992653,-0.13690394445716025
1539731780492025,0.9763942931258107,0.07452506294346506,-0.11297779812314035
1539731780508027,0.9940947585259785,0.07745479514763076,-0.09796292057679112
1539731780524028,0.9973907072556649,0.06768902113374509,-0.10284580758373396
1539731780540030,0.9878690775921264,0.06073090714885154,-0.13055619134813456
1539731780556032,0.98286411841001,0.05902189669642155,-0.13604943923094526
1539731780572034,0.9792019531548029,0.06561379415579438,-0.12310978866254674
1539731780588035,0.9812771801327536,0.08392462043183002,-0.11554131380178534
1539731780604037,0.985427634088655,0.08477912565804502,-0.1144426642252232
1539731780620039,0.9903105210955978,0.06756694895857152,-0.1266498817425803
1539731780636040,0.9892118715190357,0.05035477225909801,-0.14447241931792165
1539731780652042,0.9843289845120928,0.04864576180666802,-0.16205081254291587
1539731780668044,0.9721217669947357,0.06366063935301725,-0.16119630731670087
1539731780684045,0.9582055390249486,0.07989623865110218,-0.14581521324483093
1539731780700047,0.9506370641641873,0.09405661097123641,-0.1275043869687953
1539731780716049,0.9521019302662701,0.09271381704432713,-0.13226520180056456
1539731780732051,0.9525902189669644,0.08868543526359929,-0.1480125123979552
1539731780748052,0.9562523842221715,0.07061875333791079,-0.15790035858701446
1539731780764054,0.9486839093614101,0.062317845426107965,-0.16180666819256873
1539731780780059,0.945021744106203,0.06146334019989297,-0.16290531776913086
1539731780796061,0.9550316624704358,0.06915388723582794,-0.162294956893263
1539731780812063,0.97261005569543,0.08368047608148288,-0.15753414206149374
1539731780828065,0.9901884489204242,0.08722056916151644,-0.15655756466010518
1539731780844066,1.0056916151674677,0.07672236209658934,-0.16461432822156086
1539731780860068,1.0097199969481956,0.07122911421377864,-0.18756389715419264
1539731780876070,0.9944609750514992,0.07086289768825793,-0.1928130006866562
1539731780892071,0.9868925001907378,0.07696650644693648,-0.17816433966582723
1539731780908073,0.9801785305561914,0.08868543526359929,-0.17389181353475225
1539731780924075,0.9770046540016786,0.1004043640802621,-0.1832913710231172
1539731780940076,0.9712672617685207,0.10394445716029566,-0.1876859693293662
1539731780956078,0.9607690547035936,0.10321202410925423,-0.18280308232242293
1539731780972080,0.9547875181200887,0.09967193102922067,-0.1817044327458608
1539731780988082,0.9483176928358894,0.09796292057679068,-0.18829633020523406
1539731781004083,0.938185702296483,0.10809491111619707,-0.19928282597085545
1539731781020085,0.933058670939193,0.11883726253147131,-0.1948882276646069
1539731781036087,0.9394064240482187,0.1117570763714042,-0.18060578316929865
1539731781052088,0.9580834668497751,0.11041428244449492,-0.17425803006027296
1539731781068090,0.9790798809796293,0.11773861295490917,-0.17169451438162797
1539731781084092,1.0011749446860456,0.11529716945143775,-0.16717784390020585
1539731781100158,1.0114290074006256,0.10162508583199781,-0.17694361791409152
1539731781116160,1.0060578316929885,0.09234760051880642,-0.1940337224383919
1539731781132162,0.9926298924238957,0.08880750743877286,-0.18805218585488692
1539731781148163,0.9767605096513314,0.09295796139467427,-0.17267109178301654
1539731781164165,0.9622339208056765,0.1091935606927592,-0.15912108033875016
1539731781180167,0.9508812085145344,0.11395437552452847,-0.1450827801937895
1539731781196169,0.9380636301213094,0.10601968413824636,-0.14605935759517807
1539731781212170,0.9335469596398873,0.09881742580300568,-0.1535057602807659
1539731781228172,0.9406271457999544,0.09735255970092282,-0.15252918287937733
1539731781244174,0.9503929198138401,0.08966201266498786,-0.14312962539101237
1539731781260175,0.9622339208056765,0.08856336308842572,-0.13824673838406953
1539731781276177,0.9813992523079271,0.088197146562905,-0.14068818188754095
1539731781292179,0.9934843976501107,0.07733272297245719,-0.15118638895246805
1539731781308180,0.9944609750514992,0.07330434119172935,-0.15484855420767518
1539731781324182,0.9821316853589686,0.07208361943999364,-0.15301747158007162
1539731781340184,0.9727321278706036,0.07550164034485363,-0.1526512550545509
1539731781356186,0.9665064469367515,0.09246967269397999,-0.15387197680628661
1539731781372187,0.9621118486305029,0.10846112764171778,-0.1535057602807659
1539731781388189,0.9711451895933472,0.10687418936446136,-0.15619134813458446
1539731781404191,0.9694361791409172,0.08075074387731718,-0.17132829785610726
1539731781420318,0.9679713130388343,0.053406576638437286,-0.19037155718318477
1539731781436320,0.9633325703822386,0.031067368581673804,-0.20062561989776473
1539731781452323,0.9656519417105365,0.028503852903028815,-0.21319905394064254
1539731781468325,0.9710231174181736,0.053284504463263715,-0.21808194094758537
1539731781484327,0.9695582513160907,0.09271381704432713,-0.20770580605783184
1539731781500329,0.9711451895933472,0.12701609826810145,-0.18573281452658863
1539731781516331,0.9793240253299764,0.16791027695124772,-0.16803234912642084
1539731781532333,0.9702906843671322,0.18402380407415908,-0.16131837949187444
1539731781548336,0.9503929198138401,0.17706569008926554,-0.1703517204547187
1539731781564338,0.9440451667048144,0.14935530632486493,-0.17486839093614082
1539731781580340,0.948439765011063,0.11566338597695847,-0.18316929884794364
1539731781596342,0.9590600442511636,0.09185931181811213,-0.1952544441901276
1539731781612344,0.9628442816815443,0.07818722819867219,-0.20025940337224402
1539731781628347,0.9647974364843215,0.07745479514763076,-0.18646524757763006
1539731781644349,0.9840848401617457,0.10199130235751852,-0.17816433966582723
1539731781660351,0.9917753871976807,0.1117570763714042,-0.18341344319829078
1539731781676353,0.9879911497673,0.0974746318760964,-0.17376974135957868
1539731781692355,0.9733424887464714,0.08599984740978073,-0.17132829785610726
1539731781708357,0.9571068894483865,0.09430075532158355,-0.16961928740367727
1539731781724360,0.9626001373311972,0.1109025711451892,-0.16681162737468513
1539731781740417,0.9607690547035936,0.11969176775768631,-0.15387197680628661
1539731781756420,0.9721217669947357,0.09088273441672357,-0.16217288471808944
1539731781772422,0.9938506141756314,0.07916380560006075,-0.1841458762493322
1539731781788425,0.9849393453879607,0.07147325856412579,-0.1837796597238115
1539731781804428,0.9656519417105365,0.09723048752574925,-0.12469672693980316
1539731781820430,0.9816433966582743,0.10577553978789922,-0.09784084840161755
1539731781836433,0.9920195315480278,0.10028229190508853,-0.1165178912031739
1539731781852436,0.9821316853589686,0.08270389868009431,-0.1627832455939573
1539731781868438,0.9612573434042879,0.06768902113374509,-0.15948729686427088
1539731781884441,0.9655298695353629,0.06158541237506654,-0.1392233157854581
1539731781900444,0.9591821164263372,0.09222552834363285,-0.13580529488059812
1539731781916446,0.9572289616235601,0.09918364232852639,-0.12933546959639886
1539731781932449,0.9556420233463037,0.0794079499504079,-0.12079041733424889
1539731781948452,0.9615014877546351,0.07953002212558147,-0.13116655222400242
1539731781964454,0.9868925001907378,0.09344625009536855,-0.14081025406271452
1539731781980457,1.0006866559853513,0.10284580758373352,-0.13238727397573813
1539731781996460,1.0012970168612192,0.0945448996719307,-0.13897917143511096
