Timestamp (microseconds),Sample (V)
1539732493970916,9.447114773276366E-4
1539732493974919,9.324025329976449E-4
1539732493978922,9.385570051626269E-4
1539732493982924,9.508659494926464E-4
1539732493986927,9.447114773276366E-4
1539732493990929,9.385570051626269E-4
1539732493994932,9.508659494926464E-4
1539732493998934,9.447114773276366E-4
1539732494002937,9.508659494926464E-4
1539732494006940,9.447114773276366E-4
1539732494010942,9.447114773276366E-4
1539732494014945,9.508659494926464E-4
1539732494018947,9.508659494926464E-4
1539732494022950,9.508659494926464E-4
1539732494026952,9.447114773276366E-4
1539732494030955,9.570204216576284E-4
1539732494034958,9.570204216576284E-4
1539732494038960,9.570204216576284E-4
1539732494042963,9.508659494926464E-4
1539732494046965,9.570204216576284E-4
1539732494050968,9.631748938226381E-4
1539732494054970,9.508659494926464E-4
1539732494058973,9.631748938226381E-4
1539732494062976,9.631748938226381E-4
1539732494066978,9.754838381526298E-4
1539732494070981,9.754838381526298E-4
1539732494074983,9.693293659876479E-4
1539732494078986,9.693293659876479E-4
1539732494082988,9.754838381526298E-4
1539732494086991,9.693293659876479E-4
1539732494090994,9.631748938226381E-4
1539732494094996,9.693293659876479E-4
1539732494098999,9.754838381526298E-4
1539732494103001,9.754838381526298E-4
1539732494107004,9.693293659876479E-4
1539732494111006,9.693293659876479E-4
1539732494115009,9.754838381526298E-4
1539732494119012,9.754838381526298E-4
1539732494123014,9.693293659876479E-4
1539732494127017,9.570204216576284E-4
1539732494131019,9.754838381526298E-4
1539732494135022,9.816383103176396E-4
1539732494139024,9.631748938226381E-4
1539732494143027,9.693293659876479E-4
1539732494147030,9.693293659876479E-4
1539732494151032,9.816383103176396E-4
1539732494155035,9.754838381526298E-4
1539732494159037,9.693293659876479E-4
1539732494163040,9.754838381526298E-4
1539732494167042,9.816383103176396E-4
1539732494171045,9.754838381526298E-4
1539732494175047,9.754838381526298E-4
1539732494179050,9.816383103176396E-4
1539732494183053,9.816383103176396E-4
1539732494187055,9.693293659876479E-4
1539732494191058,9.754838381526298E-4
1539732494195060,9.754838381526298E-4
1539732494199063,9.816383103176396E-4
1539732494203125,9.693293659876479E-4
1539732494207128,9.385570051626269E-4
1539732494211131,9.693293659876479E-4
1539732494215134,9.693293659876479E-4
1539732494219137,9.816383103176396E-4
1539732494223140,9.816383103176396E-4
1539732494227143,9.754838381526298E-4
1539732494231146,9.754838381526298E-4
1539732494235149,9.816383103176396E-4
1539732494239152,9.693293659876479E-4
1539732494243155,9.693293659876479E-4
1539732494247158,9.754838381526298E-4
1539732494251161,9.754838381526298E-4
1539732494255164,9.754838381526298E-4
1539732494259167,9.693293659876479E-4
1539732494263170,9.754838381526298E-4
1539732494267173,9.754838381526298E-4
1539732494271176,9.754838381526298E-4
1539732494275179,9.693293659876479E-4
1539732494279183,9.754838381526298E-4
1539732494283186,9.877927824826493E-4
1539732494287189,9.816383103176396E-4
1539732494291192,9.693293659876479E-4
1539732494295195,9.754838381526298E-4
1539732494299198,9.877927824826493E-4
1539732494303201,9.877927824826493E-4
1539732494307204,9.816383103176396E-4
1539732494311207,9.816383103176396E-4
1539732494315210,0.001000101726812641
1539732494319213,0.001000101726812641
1539732494323216,9.877927824826493E-4
1539732494327219,9.939472546476313E-4
1539732494331222,0.0010062561989776508
1539732494335225,0.0010062561989776508
1539732494339228,9.877927824826493E-4
1539732494343231,9.877927824826493E-4
1539732494347234,0.001000101726812641
1539732494351237,9.939472546476313E-4
1539732494355240,9.939472546476313E-4
1539732494359243,9.816383103176396E-4
1539732494363247,9.877927824826493E-4
1539732494367250,9.939472546476313E-4
1539732494371253,9.754838381526298E-4
1539732494375256,9.816383103176396E-4
1539732494379259,9.816383103176396E-4
1539732494383262,9.631748938226381E-4
1539732494387265,9.754838381526298E-4
1539732494391268,9.754838381526298E-4
1539732494395271,9.754838381526298E-4
1539732494399274,9.816383103176396E-4
1539732494403277,9.754838381526298E-4
1539732494407280,9.754838381526298E-4
1539732494411283,9.754838381526298E-4
1539732494415286,9.816383103176396E-4
1539732494419289,9.877927824826493E-4
1539732494423292,9.816383103176396E-4
1539732494427295,9.754838381526298E-4
1539732494431298,9.816383103176396E-4
1539732494435301,9.816383103176396E-4
1539732494439304,9.816383103176396E-4
1539732494443308,9.693293659876479E-4
1539732494447311,9.754838381526298E-4
1539732494451314,9.816383103176396E-4
1539732494455317,9.754838381526298E-4
1539732494459320,9.754838381526298E-4
1539732494463323,9.877927824826493E-4
1539732494467326,9.877927824826493E-4
1539732494471329,9.877927824826493E-4
1539732494475332,9.754838381526298E-4
1539732494479335,9.816383103176396E-4
1539732494483338,9.877927824826493E-4
1539732494487341,9.816383103176396E-4
1539732494491344,9.754838381526298E-4
1539732494495347,9.754838381526298E-4
1539732494499350,9.816383103176396E-4
1539732494503353,9.877927824826493E-4
1539732494507356,9.754838381526298E-4
1539732494511359,9.816383103176396E-4
1539732494515362,9.816383103176396E-4
1539732494519365,9.877927824826493E-4
1539732494523368,9.877927824826493E-4
1539732494527372,9.754838381526298E-4
1539732494531375,9.754838381526298E-4
1539732494535378,9.877927824826493E-4
1539732494539381,9.877927824826493E-4
1539732494543384,9.816383103176396E-4
1539732494547387,9.754838381526298E-4
1539732494551390,9.877927824826493E-4
1539732494555393,9.877927824826493E-4
1539732494559396,9.754838381526298E-4
1539732494563399,9.816383103176396E-4
1539732494567402,9.877927824826493E-4
1539732494571405,9.877927824826493E-4
1539732494575408,9.816383103176396E-4
1539732494579411,9.816383103176396E-4
1539732494583414,9.816383103176396E-4
1539732494587417,9.816383103176396E-4
1539732494591420,9.754838381526298E-4
1539732494595423,9.693293659876479E-4
1539732494599426,9.816383103176396E-4
1539732494603429,9.816383103176396E-4
1539732494607432,9.693293659876479E-4
1539732494611436,9.754838381526298E-4
1539732494615439,9.877927824826493E-4
1539732494619442,9.939472546476313E-4
1539732494623445,9.816383103176396E-4
1539732494627448,9.816383103176396E-4
1539732494631451,9.877927824826493E-4
1539732494635454,9.877927824826493E-4
1539732494639457,9.754838381526298E-4
1539732494643460,9.816383103176396E-4
1539732494647463,9.877927824826493E-4
1539732494651466,9.816383103176396E-4
1539732494655469,9.754838381526298E-4
1539732494659472,9.693293659876479E-4
1539732494663475,9.754838381526298E-4
1539732494667478,9.816383103176396E-4
1539732494671481,9.754838381526298E-4
1539732494675484,9.754838381526298E-4
1539732494679487,9.754838381526298E-4
1539732494683490,9.816383103176396E-4
1539732494687493,9.816383103176396E-4
1539732494691528,9.631748938226381E-4
1539732494695531,9.570204216576284E-4
1539732494699534,0.001000101726812641
1539732494703537,0.0010062561989776508
1539732494707540,9.877927824826493E-4
1539732494711543,9.816383103176396E-4
1539732494715546,0.001000101726812641
1539732494719549,9.939472546476313E-4
1539732494723552,9.877927824826493E-4
1539732494727555,9.754838381526298E-4
1539732494731558,9.939472546476313E-4
1539732494735561,9.939472546476313E-4
1539732494739565,9.754838381526298E-4
1539732494743568,9.754838381526298E-4
1539732494747571,9.877927824826493E-4
1539732494751574,9.939472546476313E-4
1539732494755577,9.816383103176396E-4
1539732494759580,9.816383103176396E-4
1539732494763583,9.877927824826493E-4
1539732494767586,9.877927824826493E-4
1539732494771589,9.816383103176396E-4
1539732494775592,9.754838381526298E-4
1539732494779595,9.816383103176396E-4
1539732494783598,9.816383103176396E-4
1539732494787601,9.816383103176396E-4
1539732494791604,9.693293659876479E-4
1539732494795607,9.693293659876479E-4
1539732494799610,9.816383103176396E-4
1539732494803613,9.816383103176396E-4
1539732494807616,9.754838381526298E-4
1539732494811619,9.754838381526298E-4
1539732494815622,9.877927824826493E-4
1539732494819625,9.816383103176396E-4
1539732494823629,9.754838381526298E-4
1539732494827632,9.693293659876479E-4
1539732494831635,9.816383103176396E-4
1539732494835638,9.877927824826493E-4
1539732494839641,9.816383103176396E-4
1539732494843644,9.754838381526298E-4
1539732494847647,9.754838381526298E-4
1539732494851650,9.754838381526298E-4
1539732494855653,9.816383103176396E-4
1539732494859656,9.754838381526298E-4
1539732494863659,9.877927824826493E-4
1539732494867662,0.001000101726812641
1539732494871665,9.816383103176396E-4
1539732494875668,9.754838381526298E-4
1539732494879671,9.939472546476313E-4
1539732494883674,9.939472546476313E-4
1539732494887677,9.939472546476313E-4
1539732494891680,9.877927824826493E-4
1539732494895683,9.877927824826493E-4
1539732494899686,9.939472546476313E-4
1539732494903689,9.939472546476313E-4
1539732494907693,9.816383103176396E-4
1539732494911696,9.939472546476313E-4
1539732494915699,0.001000101726812641
1539732494919702,0.001000101726812641
1539732494923705,9.939472546476313E-4
1539732494927708,9.939472546476313E-4
1539732494931711,9.939472546476313E-4
1539732494935714,0.0010062561989776508
1539732494939717,9.939472546476313E-4
1539732494943720,9.939472546476313E-4
1539732494947723,0.001000101726812641
1539732494951726,0.001000101726812641
1539732494955729,0.001000101726812641
1539732494959732,9.877927824826493E-4
1539732494963735,9.939472546476313E-4
1539732494967738,0.0010124106711426328
1539732494971741,0.001000101726812641
1539732494975744,9.877927824826493E-4
1539732494979747,9.939472546476313E-4
1539732494983750,0.0010062561989776508
1539732494987753,0.001000101726812641
1539732494991757,9.939472546476313E-4
1539732494995760,0.0010062561989776508
1539732494999763,0.0010062561989776508
1539732495003766,9.939472546476313E-4
1539732495007769,9.939472546476313E-4
1539732495011772,0.0010124106711426328
1539732495015775,0.0010185651433076426
1539732495019778,0.0010185651433076426
1539732495023781,0.0010124106711426328
1539732495027784,0.0010062561989776508
1539732495031787,0.0010124106711426328
1539732495035790,0.0010124106711426328
1539732495039793,0.0010062561989776508
1539732495043796,0.001000101726812641
1539732495047799,0.0010124106711426328
1539732495051802,0.0010124106711426328
1539732495055805,0.0010062561989776508
1539732495059808,0.0010062561989776508
1539732495063811,0.0010062561989776508
1539732495067814,0.0010124106711426328
1539732495071817,0.0010185651433076426
1539732495075821,0.0010062561989776508
1539732495079824,0.0010062561989776508
1539732495083827,0.0010124106711426328
1539732495087830,0.0010124106711426328
1539732495091833,0.001000101726812641
1539732495095836,0.001000101726812641
1539732495099839,0.0010124106711426328
1539732495103842,0.0010185651433076426
1539732495107845,0.001000101726812641
1539732495111848,0.0010062561989776508
1539732495115851,0.0010185651433076426
1539732495119854,0.0010185651433076426
1539732495123857,0.0010124106711426328
1539732495127860,0.0010124106711426328
1539732495131863,0.0010247196154726523
1539732495135866,0.0010185651433076426
1539732495139869,0.0010124106711426328
1539732495143872,0.0010062561989776508
1539732495147875,0.0010124106711426328
1539732495151878,0.0010247196154726523
1539732495155882,0.0010124106711426328
1539732495159885,0.0010062561989776508
1539732495163888,0.0010062561989776508
1539732495167891,0.0010124106711426328
1539732495171894,0.0010124106711426328
1539732495175897,0.0010124106711426328
1539732495179901,0.0010062561989776508
1539732495183904,9.816383103176396E-4
1539732495187907,0.0010185651433076426
1539732495191910,0.0010185651433076426
1539732495195913,0.0010185651433076426
1539732495199916,0.0010185651433076426
1539732495203919,0.0010185651433076426
1539732495207922,0.0010185651433076426
1539732495211925,0.0010124106711426328
1539732495215928,0.0010185651433076426
1539732495219931,0.0010247196154726523
1539732495223934,0.0010124106711426328
1539732495227937,0.0010124106711426328
1539732495231940,0.0010185651433076426
1539732495235943,0.0010308740876376343
1539732495239946,0.0010124106711426328
1539732495243950,0.0010062561989776508
1539732495247953,0.0010185651433076426
1539732495251956,0.0010185651433076426
1539732495255959,0.0010185651433076426
1539732495259962,0.0010124106711426328
1539732495263965,0.0010185651433076426
1539732495267968,0.0010247196154726523
1539732495271971,0.0010124106711426328
1539732495275974,0.0010062561989776508
1539732495279977,0.0010185651433076426
1539732495283980,0.0010185651433076426
1539732495287983,0.0010185651433076426
1539732495291986,0.0010062561989776508
1539732495295989,0.0010185651433076426
1539732495299992,0.0010247196154726523
1539732495303995,0.0010124106711426328
1539732495307998,0.0010124106711426328
1539732495312001,0.0010062561989776508
1539732495316004,0.0010185651433076426
1539732495320007,0.0010124106711426328
1539732495324010,0.001000101726812641
1539732495328014,0.0010124106711426328
1539732495332017,0.0010247196154726523
1539732495336020,0.0010185651433076426
1539732495340023,0.0010062561989776508
1539732495344026,0.0010062561989776508
1539732495348029,0.0010124106711426328
1539732495352032,0.0010185651433076426
1539732495356035,0.001000101726812641
1539732495360038,0.001000101726812641
1539732495364041,0.0010062561989776508
1539732495368044,0.0010124106711426328
1539732495372047,0.0010062561989776508
1539732495376050,0.001000101726812641
1539732495380053,0.001000101726812641
1539732495384056,9.939472546476313E-4
1539732495388059,0.001000101726812641
1539732495392062,0.001000101726812641
1539732495396065,0.0010062561989776508
1539732495400068,0.0010124106711426328
1539732495404071,0.0010124106711426328
1539732495408074,0.0010062561989776508
1539732495412078,0.001000101726812641
1539732495416081,0.0010185651433076426
1539732495420084,0.0010185651433076426
1539732495424087,0.001000101726812641
1539732495428090,0.0010062561989776508
1539732495432093,0.0010185651433076426
1539732495436096,0.0010247196154726523
1539732495440099,0.0010124106711426328
1539732495444102,0.0010062561989776508
1539732495448105,0.0010124106711426328
1539732495452108,0.0010124106711426328
1539732495456111,0.0010062561989776508
1539732495460114,0.001000101726812641
1539732495464117,0.0010062561989776508
1539732495468120,0.0010124106711426328
1539732495472123,0.001000101726812641
1539732495476126,9.877927824826493E-4
1539732495480129,0.001000101726812641
1539732495484132,0.0010185651433076426
1539732495488135,0.0010124106711426328
1539732495492138,0.0010062561989776508
1539732495496142,0.001000101726812641
1539732495500145,0.0010185651433076426
1539732495504148,0.0010062561989776508
1539732495508151,0.0010062561989776508
1539732495512154,0.0010062561989776508
1539732495516157,0.0010124106711426328
1539732495520160,0.0010185651433076426
1539732495524163,0.0010062561989776508
1539732495528166,0.001000101726812641
1539732495532169,0.0010062561989776508
1539732495536172,0.0010062561989776508
1539732495540175,0.0010062561989776508
1539732495544178,9.939472546476313E-4
1539732495548181,0.0010124106711426328
1539732495552184,0.0010124106711426328
1539732495556187,0.001000101726812641
1539732495560190,0.001000101726812641
1539732495564193,0.0010062561989776508
1539732495568196,0.0010185651433076426
1539732495572199,0.001000101726812641
1539732495576202,0.001000101726812641
1539732495580206,0.0010062561989776508
1539732495584209,0.0010124106711426328
1539732495588212,0.0010124106711426328
1539732495592215,0.001000101726812641
1539732495596218,0.0010062561989776508
1539732495600221,0.0010124106711426328
1539732495604224,0.0010062561989776508
1539732495608227,0.001000101726812641
1539732495612230,0.001000101726812641
1539732495616233,0.0010124106711426328
1539732495620236,0.0010062561989776508
1539732495624239,9.939472546476313E-4
1539732495628242,9.877927824826493E-4
1539732495632245,0.0010062561989776508
1539732495636248,0.0010124106711426328
1539732495640251,9.939472546476313E-4
1539732495644254,0.001000101726812641
1539732495648257,0.0010062561989776508
1539732495652260,0.0010062561989776508
1539732495656263,0.001000101726812641
1539732495660267,9.939472546476313E-4
1539732495664270,0.0010062561989776508
1539732495668274,0.0010062561989776508
1539732495672277,9.754838381526298E-4
1539732495676280,0.0010062561989776508
1539732495680283,0.0010185651433076426
1539732495684286,0.0010247196154726523
1539732495688289,0.0010062561989776508
1539732495692292,9.939472546476313E-4
1539732495696295,0.0010062561989776508
1539732495700298,0.0010185651433076426
1539732495704301,0.0010062561989776508
1539732495708304,0.001000101726812641
1539732495712307,0.001000101726812641
1539732495716310,0.0010062561989776508
1539732495720313,0.0010062561989776508
1539732495724316,0.001000101726812641
1539732495728319,9.939472546476313E-4
1539732495732322,0.0010062561989776508
1539732495736325,0.001000101726812641
1539732495740328,9.939472546476313E-4
1539732495744331,0.001000101726812641
1539732495748335,0.001000101726812641
1539732495752338,0.001000101726812641
1539732495756341,9.939472546476313E-4
1539732495760344,9.939472546476313E-4
1539732495764347,9.939472546476313E-4
1539732495768350,9.939472546476313E-4
1539732495772353,9.939472546476313E-4
1539732495776356,9.877927824826493E-4
1539732495780359,9.816383103176396E-4
1539732495784362,9.939472546476313E-4
1539732495788365,0.001000101726812641
1539732495792368,9.939472546476313E-4
1539732495796371,0.001000101726812641
1539732495800374,0.0010062561989776508
1539732495804377,0.0010062561989776508
1539732495808380,0.001000101726812641
1539732495812383,0.001000101726812641
1539732495816386,0.001000101726812641
1539732495820389,0.0010062561989776508
1539732495824392,9.939472546476313E-4
1539732495828395,0.001000101726812641
1539732495832399,0.0010062561989776508
1539732495836402,0.0010062561989776508
1539732495840405,0.0010062561989776508
1539732495844408,0.001000101726812641
1539732495848411,0.0010124106711426328
1539732495852414,0.0010124106711426328
1539732495856417,0.0010124106711426328
1539732495860420,0.0010062561989776508
1539732495864423,0.0010185651433076426
1539732495868426,0.0010247196154726523
1539732495872429,0.0010124106711426328
1539732495876432,0.0010062561989776508
1539732495880435,0.0010124106711426328
1539732495884438,0.0010247196154726523
1539732495888441,0.0010124106711426328
1539732495892444,0.001000101726812641
1539732495896447,0.0010124106711426328
1539732495900450,0.0010185651433076426
1539732495904453,0.0010124106711426328
