Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g)
1539731601256744,0.016906996261539575,-1.0026398107881285,0.07574578469520077
1539731601272746,0.010559243152513886,-1.007888914320592,0.06842145418478651
1539731601288747,0.017273212787060288,-1.006179903868162,0.06646829938200938
1539731601304749,0.017883573662928143,-1.0056916151674677,0.06305027847714939
1539731601320751,0.01605249103532458,-0.9932402532997635,0.055970092317082276
1539731601336753,0.01873807888914314,-0.9839627679865721,0.0508430609597923
1539731601352754,0.021179522392614558,-0.9766384374761579,0.05487144274052014
1539731601368756,0.02911421377889667,-0.9934843976501107,0.07904173342488718
1539731601384758,0.02398718242160669,-0.9773708705271993,0.07281605249103507
1539731601400759,0.019104295414663852,-0.96919203479057,0.07721065079728362
1539731601416761,0.024719615472648115,-0.9964141298542764,0.09515526054779855
1539731601432763,0.030090791180285237,-1.0084992751964599,0.10553139543755208
1539731601448764,0.017761501487754572,-1.0017853055619135,0.0995498588540471
1539731601464766,0.01751735713740743,-0.9958037689784085,0.0919813839932857
1539731601480768,0.023620965896085977,-0.9969024185549706,0.10467689021133708
1539731601496770,0.02923628595407024,-1.00337224383917,0.12750438696879574
1539731601512771,0.03460746166170736,-1.000198367284657,0.13116655222400286
1539731601528773,0.03839169909208806,-0.9805447470817121,0.13482871747921
1539731601544775,0.025940337224383825,-0.9806668192568857,0.15887693598840347
1539731601560776,0.044251163500419466,-0.9917753871976807,0.15008773937590636
1539731601576782,0.03167772945754166,-0.9907988097962921,0.14557106889448423
1539731601592784,0.031189440756847375,-0.9883573662928207,0.11493095292591704
1539731601608785,0.04583810177767589,-0.9980010681315328,0.07257190814068792
1539731601624787,0.028747997253375956,-1.0152132448310063,0.06414892805371153
1539731601640789,0.025818265049210254,-1.0220492866407263,0.03961242084382377
1539731601656790,0.028870069428549527,-1.0276646066987105,0.016906996261539575
1539731601672792,0.027161058976119534,-1.0254673075455862,-0.0017700465400167786
1539731601688794,0.027161058976119534,-1.027542534523537,-0.013977264057373873
1539731601704795,0.03265430685893023,-1.0246128023193712,-0.032532234683756656
1539731601720797,0.027405203326466676,-1.019851987487602,-0.04217593652246876
1539731601736799,0.026306553749904538,-1.0060578316929885,-0.03729304951552592
1539731601752801,0.019592584115358136,-1.0098420691233692,-0.02532997634851597
1539731601768802,0.008117799649042468,-1.0116731517509727,-0.021179522392614558
1539731601784804,0.008239871824216038,-1.0185091935606927,-0.01495384145876244
1539731601800806,0.025818265049210254,-1.0247348744945448,-0.001037613488975353
1539731601816807,0.03436331731136022,-1.0117952239261463,0.011902037079423167
1539731601832809,0.05242999923704872,-0.9860379949645228,-0.003112840466926059
1539731601848811,0.05035477225909801,-0.9621118486305029,-0.01361104753185316
1539731601864812,0.04180971999694805,-0.9511253528648815,-0.023376821545738835
1539731601880814,0.04180971999694805,-0.9712672617685207,-0.03826962691691449
1539731601896820,0.07281605249103507,-0.9724879835202564,-0.058289463645380124
1539731601912821,0.06842145418478651,-0.9638208590829329,-0.07403677424277122
1539731601928823,0.08661020828564858,-0.9573510337987337,-0.06732280460822482
1539731601944825,0.0928358892195007,-0.9676050965133136,-0.06878767071030767
1539731601960826,0.06475928892957938,-0.98457312886244,-0.07513542381933336
1539731601976828,0.05535973144121442,-0.9894560158693828,-0.06720073243305125
1539731601992830,0.05877775234607441,-0.9798123140306707,-0.0499885557335773
1539731602008832,0.05889982452124798,-0.9821316853589686,-0.0357061112382695
1539731602024833,0.053162432288090145,-0.9987335011825742,-0.0319218738078888
1539731602040835,0.05951018539711583,-1.0045929655909056,-0.0327763790341038
1539731602056837,0.06292820630197582,-0.9997100785839628,-0.03533989471274879
1539731602072838,0.05658045319295013,-1.0075226977950713,-0.03314259555962451
1539731602088840,0.05926604104676869,-1.0182650492103456,-0.017151140611886717
1539731602104842,0.05523765926604085,-1.0298619058518348,1.831082627603564E-4
1539731602120844,0.05999847409781012,-1.0291294728007934,-0.001159685664148924
1539731602136845,0.05792324711985941,-1.0310826276035705,-0.008239871824216038
1539731602152847,0.050720988784618726,-1.0242465857938505,-0.027405203326466676
1539731602168849,0.04962233920805659,-1.0193636987869077,-0.038757915617608774
1539731602184850,0.04827954528114731,-1.0261997405966277,-0.03961242084382377
1539731602200852,0.05145342183566015,-1.0310826276035705,-0.04339665827420447
1539731602216980,0.05804531929503298,-1.0165560387579156,-0.044251163500419466
1539731602232982,0.06488136110475295,-0.9976348516060121,-0.058411535820553695
1539731602248984,0.06256198977645511,-1.0005645838101778,-0.07110704203860552
1539731602264986,0.06036469062333083,-1.0158236057068741,-0.08026245517662334
1539731602280988,0.062195773250934394,-1.032669565880827,-0.08722056916151688
1539731602296990,0.06366063935301725,-1.0429236285954069,-0.09356832227054257
1539731602312993,0.06683451590753009,-1.0387731746395055,-0.0955214770733197
1539731602328995,0.06939803158617508,-1.026688029297322,-0.08819714656290545
1539731602344997,0.07598992904554791,-1.013015945677882,-0.08599984740978117
1539731602360999,0.07330434119172935,-0.9967803463797971,-0.08368047608148332
1539731602377001,0.07574578469520077,-0.9890897993438621,-0.08453498130769832
1539731602393004,0.07037460898756365,-0.978591592278935,-0.09112687876707115
1539731602409006,0.06927595941100151,-0.9774929427023729,-0.09332417792019543
1539731602425008,0.06915388723582794,-0.9765163653009843,-0.08941786831464116
1539731602441010,0.059876401922636546,-0.9766384374761579,-0.09686427100022899
1539731602457012,0.05108720531013944,-0.9790798809796293,-0.10431067368581681
1539731602473014,0.041687647821774476,-0.98628213931487,-0.10431067368581681
1539731602489017,0.03350881208514522,-0.9806668192568857,-0.10540932326237895
1539731602505019,0.022156099794003126,-0.9856717784390021,-0.10650797283894109
1539731602521021,0.033752956435492365,-0.9927519645990692,-0.11114671549553679
1539731602537140,0.041687647821774476,-1.0021515220874342,-0.1316548409246967
1539731602553142,0.04827954528114731,-1.000808728160525,-0.13531700617990383
1539731602569145,0.040100709544518054,-1.0086213473716334,-0.11212329289692535
1539731602585147,0.038879987792782345,-1.0125276569771877,-0.09088273441672401
1539731602601150,0.04193179217212162,-0.9961699855039292,-0.08172732127870619
1539731602617153,0.04180971999694805,-0.9719996948195622,-0.07721065079728406
1539731602633155,0.03851377126726163,-0.9577172503242544,-0.06720073243305125
1539731602649158,0.03595025558861664,-0.96406500343328,-0.05255207141222229
1539731602665161,0.036438544289310926,-0.9701686121919586,-0.038757915617608774
1539731602681163,0.03289845120927737,-0.9748073548485543,-0.03424124513618665
1539731602697166,0.02789349202716096,-0.9774929427023729,-0.03936827649347663
1539731602713169,0.025696192874036683,-0.9848172732127871,-0.056946669718470844
