Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s)
1539731601256744,10.772869459067579,1.4343480582895154,-0.2746623941404778
1539731601272746,7.660028992141633,1.8005645838102282,-0.213626306553806
1539731601288747,7.4158846417944915,2.410925459678083,-0.3967345693140487
1539731601304749,8.6366063935302,2.7161058976118966,-0.33569848172737693
1539731601320751,12.726024261844714,2.7771419851987957,-0.3967345693140487
1539731601336753,15.411612115663274,2.3498893720911838,-0.8239871824216607
1539731601352754,16.571297779812312,1.6174563210497581,-1.2512397955290453
1539731601368756,15.289539940489703,0.2746623941404778,-1.6174563210497581
1539731601384758,18.402380407415876,-0.6408789196611906,-1.6784924086366573
1539731601400759,16.02197299153113,-1.3733119707026162,-1.4953841458761872
1539731601416761,12.4208438239109,-2.5940337224383256,-2.532997634851654
1539731601432763,10.223544670786623,-4.119935912108076,-3.5095750362402214
1539731601448764,13.275349050125897,-5.2185854886702145,-3.3875028610666504
1539731601464766,18.036163881895163,-5.645838101777599,-3.0212863355459376
1539731601480768,17.48683909361398,-6.012054627298312,-2.655069810025225
1539731601496770,15.899900816357558,-6.378271152819025,-2.105745021744042
1539731601512771,16.571297779812312,-6.012054627298312,-1.5564202334630863
1539731601528773,10.284580758373295,-5.645838101777599,-1.4953841458761872
1539731601544775,-13.153276874952326,-6.317235065232353,-2.288853284504512
1539731601560776,-24.872205691615136,-4.791332875562603,-3.0212863355459376
1539731601576782,-38.54428931105531,-3.0823224231326094,-3.4485389486533222
1539731601592784,-45.62447547112242,-1.6174563210497581,-3.3264667734797513
1539731601608785,-52.338445105668825,-0.8239871824216607,-3.3264667734797513
1539731601624787,-62.653543907835456,-0.9460593575952316,-2.8381780727854675
1539731601640789,-62.531471732661885,-0.9460593575952316,-2.288853284504512
1539731601656790,-56.61097123674381,-0.8239871824216607,-2.04470893415737
1539731601672792,-51.056687266346216,-1.3122758831159445,-1.8616006713969
1539731601688794,-45.25825894560171,-1.983672846570471,-1.6784924086366573
1539731601704795,-32.745860990310575,-2.166781109330941,-1.4343480582895154
