Timestamp (microseconds),Sample (V)
1539731817631053,0.0010308740876376343
1539731817635057,0.0010678009206276373
1539731817639061,0.001073955392792647
1539731817643065,0.0010431830319676538
1539731817647069,0.0010247196154726523
1539731817651073,0.0010554919762976456
1539731817655077,0.0010862643371226666
1539731817659081,0.0010554919762976456
1539731817663085,0.0010247196154726523
1539731817667089,0.001037028559802644
1539731817671093,0.001073955392792647
1539731817675097,0.0010616464484626553
1539731817679101,0.0010185651433076426
1539731817683105,0.0010431830319676538
1539731817687109,0.0010862643371226666
1539731817691113,0.0010678009206276373
1539731817695117,0.0010185651433076426
1539731817699121,0.001037028559802644
1539731817703125,0.0010801098649576568
1539731817707129,0.0010678009206276373
1539731817711133,0.0010185651433076426
1539731817715137,0.0010247196154726523
1539731817719141,0.001073955392792647
1539731817723145,0.001073955392792647
1539731817727149,0.0010247196154726523
1539731817731153,0.0010247196154726523
1539731817735157,0.0010616464484626553
1539731817739161,0.0010678009206276373
1539731817743165,0.001037028559802644
1539731817747169,0.0010247196154726523
1539731817751173,0.0010554919762976456
1539731817755177,0.0010678009206276373
1539731817759181,0.0010431830319676538
1539731817763185,0.0010124106711426328
1539731817767189,0.001037028559802644
1539731817771193,0.0010801098649576568
1539731817775197,0.0010554919762976456
1539731817779201,0.0010062561989776508
1539731817783205,0.0010308740876376343
1539731817787209,0.001073955392792647
1539731817791213,0.0010616464484626553
1539731817795217,0.0010062561989776508
1539731817799221,0.0010308740876376343
1539731817803225,0.0010801098649576568
1539731817807229,0.0010554919762976456
1539731817811233,0.0010124106711426328
1539731817815237,0.0010247196154726523
1539731817819241,0.0010678009206276373
1539731817823245,0.0010493375041326358
1539731817827249,0.0010185651433076426
1539731817831253,0.0010247196154726523
1539731817835257,0.0010616464484626553
1539731817839261,0.0010801098649576568
1539731817843265,0.0010308740876376343
1539731817847269,0.0010124106711426328
1539731817851273,0.0010554919762976456
1539731817855277,0.001073955392792647
1539731817859281,0.001037028559802644
1539731817863285,0.0010124106711426328
1539731817867289,0.001037028559802644
1539731817871293,0.0010678009206276373
1539731817875297,0.0010493375041326358
1539731817879301,0.0010062561989776508
1539731817883305,0.0010247196154726523
1539731817887309,0.0010678009206276373
1539731817891313,0.0010493375041326358
1539731817895317,0.0010062561989776508
1539731817899321,0.0010185651433076426
1539731817903325,0.001073955392792647
1539731817907329,0.0010616464484626553
1539731817911333,0.0010062561989776508
1539731817915313,0.0010185651433076426
1539731817919317,0.001037028559802644
1539731817923321,0.0010678009206276373
1539731817927325,0.0010308740876376343
1539731817931329,0.0010185651433076426
1539731817935333,0.0010616464484626553
1539731817939337,0.0010801098649576568
1539731817943341,0.0010308740876376343
1539731817947345,0.0010185651433076426
1539731817951349,0.0010616464484626553
1539731817955353,0.0010801098649576568
1539731817959357,0.0010308740876376343
1539731817963361,0.0010185651433076426
1539731817967365,0.0010554919762976456
1539731817971369,0.0010801098649576568
1539731817975373,0.0010493375041326358
1539731817979377,0.0010124106711426328
1539731817983381,0.0010308740876376343
1539731817987385,0.0010678009206276373
1539731817991389,0.0010554919762976456
1539731817995393,0.0010247196154726523
1539731817999397,0.001037028559802644
1539731818003401,0.0010801098649576568
1539731818007405,0.0010678009206276373
1539731818011409,0.0010185651433076426
1539731818015413,0.0010247196154726523
1539731818019417,0.001073955392792647
1539731818023421,0.001073955392792647
1539731818027425,0.0010247196154726523
1539731818031429,0.0010308740876376343
1539731818035433,0.001073955392792647
1539731818039437,0.0010801098649576568
1539731818043441,0.0010308740876376343
1539731818047445,0.0010247196154726523
1539731818051449,0.001073955392792647
1539731818055453,0.0010924188092876486
1539731818059457,0.0010493375041326358
1539731818063461,0.0010247196154726523
1539731818067465,0.0010616464484626553
1539731818071469,0.0010924188092876486
1539731818075473,0.0010554919762976456
1539731818079477,0.0010308740876376343
1539731818083481,0.0010493375041326358
1539731818087485,0.0010862643371226666
1539731818091489,0.0010678009206276373
1539731818095493,0.0010308740876376343
1539731818099497,0.0010493375041326358
1539731818103501,0.0010862643371226666
1539731818107505,0.001073955392792647
1539731818111509,0.0010308740876376343
1539731818115513,0.001037028559802644
1539731818119517,0.0010924188092876486
1539731818123521,0.0010862643371226666
1539731818127525,0.0010308740876376343
1539731818131529,0.001037028559802644
1539731818135533,0.0010862643371226666
1539731818139537,0.0010862643371226666
1539731818143541,0.0010247196154726523
1539731818147545,0.0010247196154726523
1539731818151549,0.0010801098649576568
1539731818155553,0.0010924188092876486
1539731818159557,0.0010493375041326358
1539731818163561,0.0010308740876376343
1539731818167565,0.0010616464484626553
1539731818171569,0.0010924188092876486
1539731818175573,0.0010493375041326358
1539731818179577,0.0010185651433076426
1539731818183581,0.0010493375041326358
1539731818187585,0.0010924188092876486
1539731818191589,0.0010616464484626553
1539731818195593,0.0010185651433076426
1539731818199597,0.0010493375041326358
1539731818203601,0.0010924188092876486
1539731818207605,0.0010678009206276373
1539731818211609,0.0010308740876376343
1539731818215613,0.0010431830319676538
1539731818219617,0.0010924188092876486
1539731818223621,0.0010801098649576568
1539731818227625,0.0010431830319676538
1539731818231629,0.001037028559802644
1539731818235633,0.0010862643371226666
1539731818239637,0.0010862643371226666
1539731818243641,0.001037028559802644
1539731818247645,0.0010308740876376343
1539731818251649,0.001073955392792647
1539731818255653,0.0010862643371226666
1539731818259657,0.0010493375041326358
1539731818263661,0.0010308740876376343
1539731818267665,0.0010678009206276373
1539731818271669,0.0010862643371226666
1539731818275673,0.0010554919762976456
1539731818279677,0.0010247196154726523
1539731818283681,0.0010554919762976456
1539731818287685,0.0010862643371226666
1539731818291689,0.0010678009206276373
1539731818295693,0.0010247196154726523
1539731818299698,0.0010493375041326358
1539731818303702,0.001073955392792647
1539731818307706,0.001073955392792647
1539731818311710,0.001037028559802644
1539731818315714,0.0010493375041326358
1539731818319718,0.0010678009206276373
1539731818323722,0.0010616464484626553
1539731818327726,0.0010185651433076426
1539731818331730,0.0010308740876376343
1539731818335734,0.001073955392792647
1539731818339738,0.0010801098649576568
1539731818343742,0.0010247196154726523
1539731818347746,0.0010308740876376343
1539731818351750,0.0010801098649576568
1539731818355754,0.001073955392792647
1539731818359758,0.0010431830319676538
1539731818363762,0.0010308740876376343
1539731818367766,0.001073955392792647
1539731818371770,0.0010801098649576568
1539731818375774,0.0010431830319676538
1539731818379778,0.0010247196154726523
1539731818383782,0.0010554919762976456
1539731818387786,0.0010862643371226666
1539731818391790,0.0010554919762976456
1539731818395794,0.0010247196154726523
1539731818399798,0.0010493375041326358
1539731818403778,0.001073955392792647
1539731818407782,0.0010308740876376343
1539731818411786,0.0010308740876376343
1539731818415790,0.0010554919762976456
1539731818419794,0.0010985732814526583
1539731818423798,0.001073955392792647
1539731818427802,0.0010308740876376343
1539731818431806,0.0010431830319676538
1539731818435810,0.0010801098649576568
1539731818439814,0.001073955392792647
1539731818443818,0.001037028559802644
1539731818447822,0.0010308740876376343
1539731818451826,0.001073955392792647
1539731818455830,0.0010678009206276373
1539731818459834,0.0010247196154726523
1539731818463838,0.0010185651433076426
1539731818467842,0.0010616464484626553
1539731818471846,0.0010801098649576568
1539731818475850,0.0010431830319676538
1539731818479854,0.0010308740876376343
1539731818483858,0.0010616464484626553
1539731818487862,0.0010924188092876486
1539731818491866,0.0010554919762976456
1539731818495870,0.0010247196154726523
1539731818499874,0.0010554919762976456
1539731818503878,0.0010924188092876486
1539731818507882,0.0010678009206276373
1539731818511886,0.0010308740876376343
1539731818515890,0.0010493375041326358
1539731818519894,0.0010924188092876486
1539731818523898,0.0010678009206276373
1539731818527902,0.001037028559802644
1539731818531906,0.0010431830319676538
1539731818535910,0.0010862643371226666
1539731818539914,0.0010801098649576568
1539731818543918,0.0010493375041326358
1539731818547922,0.0010431830319676538
1539731818551926,0.0010862643371226666
1539731818555930,0.0010862643371226666
1539731818559934,0.0010493375041326358
1539731818563938,0.0010431830319676538
1539731818567942,0.001073955392792647
1539731818571946,0.0010862643371226666
1539731818575950,0.0010493375041326358
1539731818579954,0.0010308740876376343
1539731818583958,0.0010678009206276373
1539731818587962,0.0010924188092876486
1539731818591966,0.0010616464484626553
1539731818595970,0.0010308740876376343
1539731818599974,0.0010554919762976456
1539731818603978,0.0010924188092876486
1539731818607982,0.0010554919762976456
1539731818611986,0.0010185651433076426
1539731818615990,0.001037028559802644
1539731818619994,0.0010801098649576568
1539731818623998,0.0010678009206276373
1539731818628002,0.0010308740876376343
1539731818632006,0.0010431830319676538
1539731818636010,0.0010862643371226666
1539731818640014,0.001073955392792647
1539731818644018,0.0010308740876376343
1539731818648022,0.001037028559802644
1539731818652026,0.001073955392792647
1539731818656030,0.001073955392792647
1539731818660034,0.0010308740876376343
1539731818664038,0.001037028559802644
1539731818668042,0.001073955392792647
1539731818672046,0.0010801098649576568
1539731818676050,0.001037028559802644
1539731818680054,0.0010308740876376343
1539731818684058,0.0010616464484626553
1539731818688062,0.0010801098649576568
1539731818692066,0.0010431830319676538
1539731818696070,0.0010247196154726523
1539731818700074,0.0010554919762976456
1539731818704078,0.001073955392792647
1539731818708082,0.0010554919762976456
1539731818712086,0.0010247196154726523
1539731818716090,0.0010431830319676538
1539731818720094,0.0010678009206276373
1539731818724098,0.0010554919762976456
1539731818728102,0.0010185651433076426
1539731818732106,0.001037028559802644
1539731818736110,0.0010678009206276373
1539731818740114,0.0010678009206276373
1539731818744118,0.0010247196154726523
1539731818748122,0.0010247196154726523
1539731818752126,0.0010678009206276373
1539731818756130,0.0010616464484626553
1539731818760134,0.0010247196154726523
1539731818764138,0.0010185651433076426
1539731818768142,0.0010493375041326358
1539731818772146,0.0010678009206276373
1539731818776150,0.0010308740876376343
1539731818780154,0.0010247196154726523
1539731818784158,0.0010554919762976456
1539731818788162,0.0010616464484626553
1539731818792166,0.001037028559802644
1539731818796170,0.0010185651433076426
1539731818800174,0.0010493375041326358
1539731818804178,0.001073955392792647
1539731818808182,0.0010493375041326358
1539731818812186,0.0010185651433076426
1539731818816190,0.0010431830319676538
1539731818820194,0.0010678009206276373
1539731818824198,0.0010554919762976456
1539731818828202,0.0010185651433076426
1539731818832206,0.0010308740876376343
1539731818836210,0.001073955392792647
1539731818840214,0.0010616464484626553
1539731818844218,0.0010185651433076426
1539731818848222,0.0010247196154726523
1539731818852226,0.0010678009206276373
1539731818856230,0.0010554919762976456
1539731818860234,0.0010185651433076426
1539731818864238,0.0010124106711426328
1539731818868242,0.0010554919762976456
1539731818872246,0.0010616464484626553
1539731818876250,0.0010308740876376343
1539731818880254,0.0010185651433076426
1539731818884258,0.0010554919762976456
1539731818888262,0.0010678009206276373
1539731818892242,0.0010308740876376343
1539731818896246,9.816383103176396E-4
1539731818900250,0.0010493375041326358
1539731818904254,0.0010801098649576568
1539731818908258,0.0010431830319676538
1539731818912262,0.0010185651433076426
1539731818916266,0.001037028559802644
1539731818920270,0.001073955392792647
1539731818924274,0.0010493375041326358
1539731818928278,0.001000101726812641
1539731818932282,0.0010308740876376343
1539731818936286,0.001073955392792647
1539731818940290,0.0010554919762976456
1539731818944294,0.0010185651433076426
1539731818948298,0.0010308740876376343
1539731818952302,0.0010616464484626553
1539731818956306,0.0010554919762976456
1539731818960310,0.0010185651433076426
1539731818964314,0.0010308740876376343
1539731818968318,0.0010554919762976456
1539731818972322,0.0010616464484626553
1539731818976326,0.0010308740876376343
1539731818980330,0.0010185651433076426
1539731818984334,0.0010493375041326358
1539731818988338,0.0010616464484626553
1539731818992342,0.001037028559802644
1539731818996346,0.0010062561989776508
1539731819000350,0.0010493375041326358
1539731819004354,0.0010678009206276373
1539731819008358,0.0010308740876376343
1539731819012362,0.0010062561989776508
1539731819016366,0.001037028559802644
1539731819020370,0.0010678009206276373
1539731819024374,0.0010308740876376343
1539731819028378,0.0010062561989776508
1539731819032382,0.0010308740876376343
1539731819036386,0.0010616464484626553
1539731819040390,0.0010493375041326358
1539731819044394,0.0010062561989776508
1539731819048398,0.0010185651433076426
1539731819052402,0.0010554919762976456
1539731819056406,0.0010554919762976456
1539731819060410,0.0010062561989776508
1539731819064414,0.0010062561989776508
1539731819068418,0.0010493375041326358
1539731819072422,0.0010616464484626553
1539731819076426,0.0010124106711426328
1539731819080430,0.0010062561989776508
1539731819084434,0.0010431830319676538
1539731819088438,0.001037028559802644
1539731819092442,0.0010247196154726523
1539731819096446,0.0010124106711426328
1539731819100450,0.001037028559802644
1539731819104454,0.0010616464484626553
1539731819108458,0.0010308740876376343
1539731819112462,0.001000101726812641
1539731819116466,0.0010308740876376343
1539731819120470,0.0010616464484626553
1539731819124474,0.001037028559802644
1539731819128478,0.0010062561989776508
1539731819132482,0.0010247196154726523
1539731819136486,0.0010678009206276373
1539731819140490,0.0010493375041326358
1539731819144494,0.0010062561989776508
1539731819148498,0.0010247196154726523
1539731819152502,0.0010554919762976456
1539731819156506,0.0010554919762976456
1539731819160510,0.0010124106711426328
1539731819164514,0.0010124106711426328
1539731819168518,0.0010616464484626553
1539731819172522,0.0010493375041326358
1539731819176526,0.0010124106711426328
1539731819180530,0.0010124106711426328
1539731819184534,0.0010493375041326358
1539731819188538,0.0010616464484626553
1539731819192542,0.0010247196154726523
1539731819196546,0.0010185651433076426
1539731819200550,0.0010431830319676538
1539731819204554,0.0010554919762976456
1539731819208558,0.001037028559802644
1539731819212562,0.0010062561989776508
1539731819216566,0.0010308740876376343
1539731819220570,0.0010616464484626553
1539731819224574,0.0010431830319676538
1539731819228578,0.0010062561989776508
1539731819232582,0.0010247196154726523
1539731819236586,0.0010678009206276373
1539731819240590,0.001037028559802644
1539731819244594,9.877927824826493E-4
1539731819248598,0.0010247196154726523
1539731819252602,0.0010616464484626553
1539731819256606,0.0010493375041326358
1539731819260610,0.0010124106711426328
1539731819264614,0.0010185651433076426
1539731819268618,0.0010554919762976456
1539731819272622,0.0010554919762976456
1539731819276626,0.0010185651433076426
1539731819280630,0.0010185651433076426
1539731819284634,0.0010554919762976456
1539731819288638,0.0010678009206276373
1539731819292642,0.0010247196154726523
1539731819296646,0.0010185651433076426
1539731819300650,0.0010431830319676538
1539731819304654,0.0010678009206276373
1539731819308658,0.001037028559802644
1539731819312662,0.0010124106711426328
1539731819316666,0.0010308740876376343
1539731819320670,0.0010431830319676538
1539731819324674,0.0010308740876376343
1539731819328678,9.939472546476313E-4
1539731819332682,0.0010247196154726523
1539731819336686,0.0010616464484626553
1539731819340690,0.001037028559802644
1539731819344694,9.939472546476313E-4
1539731819348698,0.0010062561989776508
1539731819352702,0.0010493375041326358
1539731819356706,0.0010431830319676538
1539731819360710,9.939472546476313E-4
1539731819364714,0.0010062561989776508
1539731819368718,0.0010431830319676538
1539731819372722,0.0010431830319676538
1539731819376726,0.0010124106711426328
1539731819380676,0.001000101726812641
1539731819384680,0.0010185651433076426
1539731819388684,0.0010678009206276373
1539731819392688,0.0010308740876376343
1539731819396692,0.0010247196154726523
1539731819400696,0.0010554919762976456
1539731819404700,0.0010554919762976456
1539731819408704,0.0010431830319676538
1539731819412708,0.0010124106711426328
1539731819416712,0.0010431830319676538
1539731819420716,0.0010678009206276373
1539731819424720,0.0010431830319676538
1539731819428724,0.0010062561989776508
1539731819432728,0.001037028559802644
1539731819436732,0.0010678009206276373
1539731819440736,0.0010431830319676538
1539731819444740,0.001000101726812641
1539731819448744,0.0010247196154726523
1539731819452748,0.0010678009206276373
1539731819456752,0.0010431830319676538
1539731819460756,0.0010062561989776508
1539731819464760,0.0010062561989776508
1539731819468764,0.0010554919762976456
1539731819472768,0.0010493375041326358
1539731819476772,0.0010062561989776508
1539731819480776,0.0010062561989776508
1539731819484780,0.0010493375041326358
1539731819488784,0.0010616464484626553
1539731819492788,0.0010124106711426328
1539731819496792,0.0010062561989776508
1539731819500796,0.0010493375041326358
1539731819504800,0.0010616464484626553
1539731819508804,0.0010247196154726523
1539731819512808,0.0010062561989776508
1539731819516812,0.0010431830319676538
1539731819520816,0.0010554919762976456
1539731819524820,0.0010247196154726523
1539731819528824,0.0010124106711426328
1539731819532828,0.0010308740876376343
1539731819536832,0.0010616464484626553
1539731819540836,0.001037028559802644
1539731819544840,0.0010062561989776508
1539731819548844,0.0010247196154726523
1539731819552848,0.0010554919762976456
1539731819556852,0.0010431830319676538
1539731819560856,0.001000101726812641
1539731819564860,0.0010124106711426328
1539731819568864,0.0010616464484626553
1539731819572868,0.0010493375041326358
1539731819576872,0.0010185651433076426
1539731819580876,0.0010124106711426328
1539731819584880,0.0010554919762976456
1539731819588884,0.0010554919762976456
1539731819592888,0.0010247196154726523
1539731819596892,0.0010124106711426328
1539731819600896,0.0010493375041326358
1539731819604900,0.0010554919762976456
1539731819608904,0.0010247196154726523
1539731819612908,0.0010062561989776508
1539731819616912,0.0010431830319676538
1539731819620916,0.0010616464484626553
1539731819624920,0.001037028559802644
1539731819628924,0.0010124106711426328
1539731819632928,0.0010308740876376343
1539731819636932,0.001073955392792647
1539731819640936,0.0010431830319676538
1539731819644940,0.0010062561989776508
1539731819648944,0.001037028559802644
1539731819652948,0.001073955392792647
1539731819656952,0.0010493375041326358
1539731819660956,0.0010124106711426328
1539731819664960,0.001037028559802644
1539731819668964,0.0010801098649576568
1539731819672968,0.0010678009206276373
1539731819676972,0.0010308740876376343
1539731819680976,0.0010308740876376343
1539731819684980,0.0010801098649576568
1539731819688984,0.001073955392792647
1539731819692988,0.001037028559802644
1539731819696992,0.0010308740876376343
1539731819700996,0.0010678009206276373
1539731819705000,0.0010862643371226666
1539731819709004,0.0010493375041326358
1539731819713008,0.0010247196154726523
1539731819717012,0.0010554919762976456
1539731819721016,0.0010924188092876486
1539731819725020,0.0010554919762976456
1539731819729024,0.001037028559802644
1539731819733028,0.0010616464484626553
1539731819737032,0.0010924188092876486
1539731819741036,0.0010678009206276373
1539731819745040,0.0010308740876376343
1539731819749044,0.0010616464484626553
1539731819753048,0.0010862643371226666
1539731819757052,0.001073955392792647
1539731819761056,0.001037028559802644
1539731819765060,0.0010554919762976456
1539731819769064,0.0010924188092876486
1539731819773068,0.0010862643371226666
1539731819777072,0.0010554919762976456
1539731819781076,0.0010493375041326358
1539731819785080,0.0010924188092876486
1539731819789084,0.0010985732814526583
1539731819793088,0.0010554919762976456
1539731819797092,0.0010493375041326358
1539731819801096,0.0010924188092876486
1539731819805100,0.001104727753617668
1539731819809104,0.0010616464484626553
1539731819813108,0.0010431830319676538
1539731819817112,0.0010924188092876486
1539731819821116,0.0010985732814526583
1539731819825120,0.001073955392792647
1539731819829124,0.0010431830319676538
1539731819833128,0.001073955392792647
1539731819837132,0.001104727753617668
1539731819841136,0.001073955392792647
1539731819845140,0.0010554919762976456
1539731819849144,0.001073955392792647
1539731819853148,0.001104727753617668
1539731819857152,0.0010801098649576568
1539731819861156,0.0010493375041326358
1539731819865160,0.0010554919762976456
1539731819869140,0.0010801098649576568
1539731819873144,0.0010616464484626553
1539731819877148,0.0010616464484626553
1539731819881152,0.0010616464484626553
1539731819885156,0.001104727753617668
1539731819889160,0.0010985732814526583
1539731819893164,0.0010554919762976456
1539731819897168,0.0010493375041326358
1539731819901172,0.0010862643371226666
1539731819905176,0.001104727753617668
1539731819909180,0.0010554919762976456
1539731819913184,0.0010431830319676538
1539731819917188,0.0010862643371226666
1539731819921192,0.0010985732814526583
1539731819925196,0.0010554919762976456
1539731819929200,0.001037028559802644
1539731819933204,0.001073955392792647
1539731819937208,0.0010985732814526583
1539731819941212,0.0010678009206276373
1539731819945216,0.001037028559802644
1539731819949220,0.0010678009206276373
1539731819953224,0.0010985732814526583
1539731819957228,0.0010801098649576568
1539731819961232,0.001037028559802644
1539731819965236,0.0010431830319676538
1539731819969240,0.0010862643371226666
1539731819973244,0.001073955392792647
1539731819977248,0.0010308740876376343
1539731819981252,0.001037028559802644
1539731819985256,0.0010801098649576568
1539731819989260,0.001073955392792647
1539731819993264,0.0010308740876376343
1539731819997268,0.0010308740876376343
1539731820001272,0.0010678009206276373
1539731820005276,0.001073955392792647
1539731820009280,0.0010308740876376343
1539731820013284,0.0010308740876376343
1539731820017288,0.0010616464484626553
1539731820021292,0.0010554919762976456
1539731820025296,0.001037028559802644
1539731820029300,0.0010247196154726523
1539731820033304,0.0010554919762976456
1539731820037308,0.0010801098649576568
1539731820041312,0.0010554919762976456
1539731820045316,0.0010185651433076426
1539731820049320,0.0010493375041326358
1539731820053324,0.001073955392792647
1539731820057328,0.0010554919762976456
1539731820061332,0.0010247196154726523
1539731820065336,0.001037028559802644
1539731820069340,0.001073955392792647
1539731820073344,0.0010616464484626553
1539731820077348,0.0010185651433076426
1539731820081352,0.0010247196154726523
1539731820085356,0.001073955392792647
1539731820089360,0.0010554919762976456
1539731820093364,0.0010185651433076426
1539731820097368,0.0010308740876376343
1539731820101372,0.0010616464484626553
1539731820105376,0.0010616464484626553
1539731820109380,0.0010247196154726523
1539731820113384,0.0010185651433076426
1539731820117388,0.0010493375041326358
1539731820121392,0.0010616464484626553
1539731820125396,0.001037028559802644
1539731820129400,0.0010124106711426328
1539731820133404,0.0010431830319676538
1539731820137408,0.0010678009206276373
1539731820141412,0.0010493375041326358
1539731820145416,0.0010124106711426328
1539731820149420,0.0010431830319676538
1539731820153424,0.0010678009206276373
1539731820157428,0.0010493375041326358
1539731820161432,0.0010124106711426328
1539731820165436,0.0010308740876376343
1539731820169440,0.0010678009206276373
1539731820173444,0.0010431830319676538
1539731820177448,0.0010062561989776508
1539731820181452,0.001000101726812641
1539731820185456,0.0010554919762976456
1539731820189460,0.0010493375041326358
1539731820193464,0.0010124106711426328
1539731820197468,0.0010185651433076426
1539731820201472,0.0010493375041326358
1539731820205476,0.0010493375041326358
1539731820209480,0.0010062561989776508
1539731820213484,0.001000101726812641
1539731820217488,0.0010493375041326358
1539731820221492,0.0010493375041326358
1539731820225496,0.0010124106711426328
1539731820229500,9.939472546476313E-4
1539731820233504,0.0010308740876376343
1539731820237508,0.0010431830319676538
1539731820241512,0.0010062561989776508
1539731820245516,9.816383103176396E-4
1539731820249520,0.0010062561989776508
1539731820253524,0.0010247196154726523
1539731820257528,9.877927824826493E-4
1539731820261532,9.508659494926464E-4
1539731820265536,9.447114773276366E-4
1539731820269540,9.570204216576284E-4
1539731820273544,9.324025329976449E-4
1539731820277548,8.893212278426321E-4
1539731820281552,9.077846443376336E-4
1539731820285556,9.570204216576284E-4
1539731820289560,9.631748938226381E-4
1539731820293564,9.385570051626269E-4
1539731820297568,9.508659494926464E-4
1539731820301572,9.631748938226381E-4
1539731820305576,9.570204216576284E-4
1539731820309580,9.324025329976449E-4
1539731820313584,9.262480608326351E-4
1539731820317588,9.570204216576284E-4
1539731820321592,9.754838381526298E-4
1539731820325596,9.508659494926464E-4
1539731820329600,9.447114773276366E-4
1539731820333604,9.754838381526298E-4
1539731820337608,9.816383103176396E-4
1539731820341612,9.693293659876479E-4
1539731820345616,9.447114773276366E-4
1539731820349620,9.816383103176396E-4
1539731820353624,0.0010124106711426328
1539731820357605,9.877927824826493E-4
1539731820361609,9.570204216576284E-4
1539731820365613,0.0010308740876376343
1539731820369617,0.001073955392792647
1539731820373621,0.0010678009206276373
1539731820377625,0.0010308740876376343
1539731820381629,0.0010554919762976456
1539731820385633,0.0010985732814526583
1539731820389637,0.0010801098649576568
1539731820393641,0.0010493375041326358
1539731820397645,0.0010616464484626553
1539731820401649,0.0010985732814526583
1539731820405653,0.0010985732814526583
1539731820409657,0.0010616464484626553
1539731820413661,0.0010678009206276373
1539731820417665,0.00111088222578265
1539731820421669,0.00111088222578265
1539731820425673,0.0010801098649576568
1539731820429677,0.0010801098649576568
1539731820433681,0.001104727753617668
1539731820437685,0.0011293456422776516
1539731820441689,0.0010985732814526583
1539731820445693,0.0010801098649576568
1539731820449697,0.0010985732814526583
1539731820453701,0.0011293456422776516
1539731820457705,0.001104727753617668
1539731820461709,0.001073955392792647
1539731820465713,0.0010924188092876486
1539731820469717,0.0011293456422776516
1539731820473721,0.001104727753617668
1539731820477725,0.001073955392792647
1539731820481729,0.0010924188092876486
1539731820485733,0.0011231911701126696
1539731820489737,0.001104727753617668
1539731820493741,0.0010493375041326358
1539731820497745,0.001073955392792647
1539731820501749,0.0011170366979476598
1539731820505753,0.001104727753617668
1539731820509757,0.001073955392792647
1539731820513761,0.0010616464484626553
1539731820517765,0.001104727753617668
1539731820521769,0.001104727753617668
1539731820525773,0.0010678009206276373
1539731820529777,0.0010554919762976456
1539731820533781,0.0010862643371226666
1539731820537785,0.0010985732814526583
1539731820541789,0.0010678009206276373
1539731820545793,0.0010493375041326358
1539731820549797,0.001073955392792647
1539731820553801,0.0010985732814526583
1539731820557805,0.0010616464484626553
1539731820561809,0.001037028559802644
1539731820565813,0.0010554919762976456
1539731820569817,0.0010862643371226666
1539731820573821,0.0010678009206276373
1539731820577825,0.001037028559802644
1539731820581829,0.0010493375041326358
1539731820585833,0.0010801098649576568
1539731820589837,0.001073955392792647
1539731820593841,0.0010308740876376343
1539731820597845,0.001037028559802644
1539731820601849,0.001073955392792647
1539731820605853,0.001073955392792647
1539731820609857,0.0010247196154726523
1539731820613861,0.001037028559802644
1539731820617865,0.0010678009206276373
1539731820621869,0.0010678009206276373
1539731820625873,0.001037028559802644
1539731820629877,0.0010308740876376343
1539731820633881,0.0010616464484626553
1539731820637885,0.0010678009206276373
1539731820641889,0.001037028559802644
1539731820645893,0.0010124106711426328
1539731820649897,0.0010493375041326358
1539731820653901,0.001073955392792647
1539731820657905,0.0010493375041326358
1539731820661909,0.0010247196154726523
1539731820665913,0.0010431830319676538
1539731820669917,0.001073955392792647
1539731820673921,0.0010554919762976456
1539731820677925,0.0010185651433076426
1539731820681929,0.001037028559802644
1539731820685933,0.001073955392792647
1539731820689937,0.0010616464484626553
1539731820693941,0.0010247196154726523
1539731820697945,0.0010308740876376343
1539731820701949,0.001073955392792647
1539731820705953,0.0010554919762976456
1539731820709957,0.0010124106711426328
1539731820713961,0.0010247196154726523
1539731820717965,0.0010554919762976456
1539731820721969,0.0010554919762976456
1539731820725973,0.0010185651433076426
1539731820729977,0.0010185651433076426
1539731820733981,0.0010554919762976456
1539731820737985,0.0010616464484626553
1539731820741989,0.0010247196154726523
1539731820745993,0.0010062561989776508
1539731820749997,0.0010431830319676538
1539731820754001,0.0010678009206276373
1539731820758005,0.0010308740876376343
1539731820762009,0.0010062561989776508
1539731820766013,0.0010308740876376343
1539731820770017,0.0010616464484626553
1539731820774021,0.001037028559802644
1539731820778025,0.001000101726812641
1539731820782029,0.0010308740876376343
1539731820786033,0.0010616464484626553
1539731820790037,0.001037028559802644
1539731820794041,0.001000101726812641
1539731820798045,0.0010124106711426328
1539731820802049,0.0010554919762976456
1539731820806053,0.001037028559802644
1539731820810057,9.816383103176396E-4
1539731820814061,0.0010124106711426328
1539731820818065,0.0010554919762976456
1539731820822069,0.0010554919762976456
1539731820826073,0.0010185651433076426
1539731820830077,0.001000101726812641
1539731820834081,0.0010431830319676538
1539731820838085,0.0010493375041326358
1539731820842089,0.0010185651433076426
1539731820846069,9.877927824826493E-4
1539731820850073,0.001000101726812641
1539731820854077,0.0010493375041326358
1539731820858081,0.0010247196154726523
1539731820862085,9.939472546476313E-4
1539731820866089,0.0010308740876376343
1539731820870093,0.0010493375041326358
1539731820874097,0.0010308740876376343
1539731820878101,9.939472546476313E-4
1539731820882105,0.0010124106711426328
1539731820886109,0.0010493375041326358
1539731820890113,0.001037028559802644
1539731820894117,0.001000101726812641
1539731820898121,0.0010062561989776508
1539731820902125,0.0010431830319676538
1539731820906129,0.0010431830319676538
1539731820910133,9.939472546476313E-4
1539731820914137,0.0010062561989776508
1539731820918141,0.0010431830319676538
1539731820922145,0.0010431830319676538
1539731820926149,0.001000101726812641
1539731820930153,0.001000101726812641
1539731820934157,0.001037028559802644
1539731820938161,0.0010431830319676538
1539731820942165,0.0010124106711426328
