Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s)
1539131492115753,13.275349050125897,17.120622568093268,0.8239871824216607
1539131492131749,14.373998626688035,15.472648203250174,-0.33569848172737693
1539131492147745,12.787060349431613,15.289539940489703,-1.4953841458761872
1539131492163741,10.406652933546866,14.679179064621849,-1.6174563210497581
1539131492179737,8.33142595559616,13.519493400473038,-1.4953841458761872
1539131492195733,6.927595941100208,12.481879911497572,-1.9226367589837992
1539131492211729,5.76791027695117,11.871519035629717,-3.2043945983061803
1539131492227725,5.2185854886702145,11.20012207217519,-4.547188525215461
1539131492243721,5.584802014190927,9.308003356984727,-4.42511635004189
1539131492259717,6.317235065232353,5.828946364538069,-2.8992141603723667
1539131492275713,6.622415503166167,1.5564202334630863,-0.5798428320745188
1539131492291709,5.584802014190927,-2.166781109330941,1.6174563210497581
1539131492307705,3.1433585107195086,-4.42511635004189,3.2654306858930795
1539131492323701,0.8239871824216607,-6.317235065232353,4.364080262455218
1539131492339697,-0.45777065690094787,-8.758678568703772,4.974441138323073
1539131492355692,-0.7629510948347615,-11.261158159761862,5.0354772259097444
1539131492371688,-1.0070954451819034,-12.664988174258042,4.60822461280236
1539131492387684,-1.8616006713969,-12.359807736324,3.3875028610666504
1539131492403680,-3.0823224231326094,-10.833905546654478,1.6174563210497581
1539131492419676,-3.2654306858930795,-9.613183794918768,0.03051804379333589
1539131492435669,-2.7771419851987957,-9.430075532158298,-0.5188067444876197
1539131492451665,-2.227817196917613,-9.613183794918768,-0.5798428320745188
1539131492467661,-2.5940337224383256,-9.67421988250544,-0.8239871824216607
1539131492483657,-3.2043945983061803,-9.185931181811156,-1.4343480582895154
1539131492499652,-3.1433585107195086,-8.697642481116873,-2.3498893720911838
1539131492515648,-2.410925459678083,-8.45349813076973,-2.8992141603723667
1539131492531644,-1.5564202334630863,-8.148317692835917,-3.0212863355459376
1539131492547640,-1.4953841458761872,-7.11070420386045,-3.3264667734797513
1539131492563636,-1.6784924086366573,-5.401693751430457,-3.7537193865873633
1539131492579632,-1.3122758831159445,-3.6316472114137923,-3.875791561760934
1539131492595628,0.09155413138023505,-2.8381780727854675,-2.8992141603723667
1539131492611624,1.6174563210497581,-3.2043945983061803,-0.8850232700083325
1539131492627620,2.410925459678083,-3.7537193865873633,0.9460593575952316
1539131492643616,2.4719615472647547,-3.814755474174035,2.288853284504512
1539131492659612,2.9602502479590385,-3.3875028610666504,3.0212863355459376
1539131492675608,4.42511635004189,-2.7161058976118966,3.3875028610666504
1539131492691604,5.645838101777599,-1.3733119707026162,3.4485389486533222
1539131492707600,5.889982452124741,0.2746623941404778,3.2043945983061803
1539131492723596,5.3406576638437855,1.739528496223329,3.3264667734797513
1539131492739592,4.791332875562603,2.105745021744042,3.570611123826893
1539131492755523,4.730296787975931,2.227817196917613,3.4485389486533222
1539131492771519,5.096513313496644,2.655069810025225,2.7161058976118966
1539131492787514,5.3406576638437855,3.1433585107195086,1.739528496223329
1539131492803510,4.9134050507361735,3.6316472114137923,0.7019150072480898
1539131492819505,3.997863736934505,4.242008087281647,-0.3967345693140487
1539131492835501,3.2043945983061803,4.42511635004189,-1.0070954451819034
1539131492851496,3.0823224231326094,3.5095750362402214,-0.8850232700083325
1539131492867492,2.9602502479590385,1.739528496223329,-0.3967345693140487
1539131492883487,2.9602502479590385,-0.15259021896690683,-0.33569848172737693
1539131492899483,2.7161058976118966,-1.739528496223329,-0.8239871824216607
1539131492915478,2.288853284504512,-2.9602502479590385,-1.2512397955290453
1539131492931474,1.5564202334630863,-4.180971999694748,-1.3733119707026162
1539131492947469,0.33569848172737693,-5.096513313496644,-1.739528496223329
1539131492963465,-0.7629510948347615,-5.279621576256886,-2.5940337224383256
1539131492979460,-1.1291676203554744,-4.852368963149502,-4.119935912108076
1539131492995456,-0.8239871824216607,-4.486152437628789,-5.157549401083315
1539131493011451,-0.5798428320745188,-4.242008087281647,-4.974441138323073
1539131493027447,-0.9460593575952316,-4.180971999694748,-4.058899824521177
1539131493043442,-1.6174563210497581,-4.180971999694748,-2.7771419851987957
1539131493059438,-1.983672846570471,-4.180971999694748,-1.6784924086366573
1539131493075164,-1.3122758831159445,-3.936827649347606,-1.1902037079423735
1539131493091159,-0.2746623941404778,-3.6316472114137923,-0.8850232700083325
1539131493107154,0.3967345693140487,-3.2043945983061803,-0.6408789196611906
1539131493123148,0.2746623941404778,-2.655069810025225,-0.2746623941404778
1539131493139143,-0.6408789196611906,-1.8005645838102282,0.3967345693140487
1539131493155137,-1.4343480582895154,-0.7629510948347615,0.7019150072480898
1539131493171132,-1.3122758831159445,-0.03051804379333589,0.45777065690094787
1539131493187126,-0.03051804379333589,0.213626306553806,-0.03051804379333589
1539131493203121,1.3733119707026162,0.2746623941404778,-0.45777065690094787
1539131493219115,2.227817196917613,0.33569848172737693,-0.7019150072480898
1539131493235110,2.3498893720911838,0.5188067444876197,-0.2746623941404778
1539131493251104,2.166781109330941,0.7629510948347615,0.45777065690094787
1539131493267099,2.288853284504512,1.0070954451819034,0.7629510948347615
1539131493283094,2.5940337224383256,1.2512397955290453,0.9460593575952316
1539131493299088,2.655069810025225,2.105745021744042,0.3967345693140487
1539131493315083,1.8005645838102282,4.42511635004189,-0.8850232700083325
1539131493331077,0.33569848172737693,6.9886320286868795,-1.9226367589837992
1539131493347072,-0.8239871824216607,7.660028992141633,-1.4953841458761872
1539131493363066,-1.2512397955290453,6.256198977645454,-0.5188067444876197
1539131493379061,-1.1291676203554744,4.180971999694748,0.15259021896690683
1539131493394775,-0.7019150072480898,2.532997634851654,0.33569848172737693
1539131493410769,-0.45777065690094787,2.288853284504512,0.15259021896690683
1539131493426762,-0.7019150072480898,3.1433585107195086,-0.09155413138023505
1539131493442756,-1.3733119707026162,4.486152437628789,0.3967345693140487
1539131493458749,-1.983672846570471,5.645838101777599,1.1291676203554744
1539131493474743,-2.8381780727854675,6.561379415579495,1.0681315327688026
1539131493490737,-3.936827649347606,7.660028992141633,1.3733119707026162
1539131493506730,-4.364080262455218,9.063859006637585,1.8005645838102282
1539131493522724,-5.0354772259097444,10.772869459067579,2.04470893415737
1539131493538717,-5.889982452124741,11.810482948043045,3.0823224231326094
1539131493554711,-6.256198977645454,11.444266422522333,5.462729839017356
1539131493570705,-5.828946364538069,8.45349813076973,9.369039444571627
1539131493586698,-4.242008087281647,2.532997634851654,14.618142977035177
1539131493602692,-1.8005645838102282,-5.096513313496644,19.623102159151586
1539131493618685,0.6408789196611906,-12.4208438239109,23.041123064011572
1539131493634679,2.8381780727854675,-18.95170519569683,24.994277866788707
1539131493650673,3.936827649347606,-24.505989166094423,26.092927443350845
1539131493666666,3.3875028610666504,-28.229190508888223,26.153963530937517
1539131493682660,1.0070954451819034,-28.96162355992965,24.750133516441565
1539131493698653,-1.983672846570471,-26.39810788128466,21.637293049515392
1539131493714386,-4.058899824521177,-22.49179827573039,16.876478217746126
1539131493730378,-4.364080262455218,-17.730983443961122,10.650797283894008
1539131493746371,-3.570611123826893,-13.092240787365427,4.119935912108076
1539131493762364,-3.0212863355459376,-8.45349813076973,-1.3733119707026162
1539131493778356,-4.852368963149502,-3.997863736934505,-5.279621576256886
1539131493794349,-8.392462043183059,0.6408789196611906,-8.087281605249018
1539131493810341,-11.749446860456146,4.547188525215461,-10.284580758373295
1539131493826334,-13.76363775082018,7.232776379034021,-11.688410772869474
1539131493842327,-12.848096437018285,7.476920729381163,-11.993591210803288
1539131493858319,-10.406652933546866,6.561379415579495,-11.139085984588291
1539131493874312,-8.209353780422589,5.462729839017356,-9.430075532158298
1539131493890305,-7.476920729381163,5.584802014190927,-7.049668116273779
1539131493906297,-7.598992904554734,6.012054627298312,-3.875791561760934
1539131493922290,-6.9886320286868795,4.852368963149502,0.15259021896690683
1539131493938283,-5.279621576256886,1.6174563210497581,4.852368963149502
1539131493954275,-3.2043945983061803,-2.166781109330941,9.369039444571627
