Timestamp (microseconds),Sample (V)
1539131182579803,0.06047076625721626
1539131182583805,0.032609470766257226
1539131182587806,0.030560031535311893
1539131182591808,0.025611835914651215
1539131182595810,0.019771241830065373
1539131182599811,0.016632461025914896
1539131182603813,0.015506192619719722
1539131182607814,0.014632257572289614
1539131182611816,0.013887566440324517
1539131182615818,0.01326596475165942
1539131182619819,0.01274898908979935
1539131182623821,0.012281249205259276
1539131182627823,0.011881208514534225
1539131182631824,0.011505785712469158
1539131182635826,0.01117344421555913
1539131182639827,0.01090264744029909
1539131182643829,0.010662623025864043
1539131182647831,0.010416444139264014
1539131182651832,0.010201037613488978
1539131182655834,0.010004094504208944
1539131182659835,0.009819460339258929
1539131182663837,0.009653289590803915
1539131182667839,0.009505582258843875
1539131182671840,0.009382492815543875
1539131182675842,0.009247094427913854
1539131182679844,0.009136313928943846
1539131182683845,0.009037842374303828
1539131182687847,0.008939370819663811
1539131182691848,0.008853208209353786
1539131182695850,0.00877320007120877
1539131182699852,0.008711655349558783
1539131182703853,0.00865011062790877
1539131182707855,0.008576256961928763
1539131182711856,0.008520866712443759
1539131182715858,0.008471630935123736
1539131182719860,0.008422395157803741
1539131182723861,0.008385468324813738
1539131182727863,0.008336232547493716
1539131182731865,0.008293151242338703
1539131182735866,0.00826237888151371
1539131182739868,0.008225452048523707
1539131182743869,0.008188525215533704
1539131182747871,0.008163907326873693
1539131182751873,0.00812698049388369
1539131182755874,0.008102362605223679
1539131182759876,0.008077744716563695
1539131182763877,0.008046972355738674
1539131182767879,0.008028508939243673
1539131182771881,0.008003891050583661
1539131182775882,0.00799158210625367
1539131182779884,0.007966964217593658
1539131182783886,0.007954655273263667
1539131182787887,0.007930037384603655
1539131182791889,0.007917728440273664
1539131182795890,0.007905419495943672
1539131182799892,0.007899265023778662
1539131182803894,0.007893110551613652
1539131182807895,0.00788695607944867
1539131182811897,0.007874647135118651
1539131182815899,0.00785618371862365
1539131182819900,0.00785618371862365
1539131182823902,0.007837720302128648
1539131182827903,0.007837720302128648
1539131182831905,0.007843874774293658
1539131182835907,0.007837720302128648
1539131182839908,0.007825411357798656
1539131182843910,0.007813102413468637
1539131182847911,0.007813102413468637
1539131182851913,0.007794638996973635
1539131182855915,0.007782330052643643
1539131182859916,0.007776175580478634
1539131182863918,0.007776175580478634
1539131182867920,0.007776175580478634
1539131182871921,0.007776175580478634
1539131182875923,0.007776175580478634
1539131182879924,0.007776175580478634
1539131182883926,0.007776175580478634
1539131182887928,0.007776175580478634
1539131182891929,0.007776175580478634
1539131182895931,0.007782330052643643
1539131182899932,0.007776175580478634
1539131182903934,0.007770021108313652
1539131182907936,0.007757712163983632
1539131182911937,0.007757712163983632
1539131182915939,0.00774540321965364
1539131182919941,0.00775155769181865
1539131182923942,0.00775155769181865
1539131182927944,0.007757712163983632
1539131182931945,0.00775155769181865
1539131182935947,0.007757712163983632
1539131182939949,0.007757712163983632
1539131182943950,0.00775155769181865
1539131182947952,0.007757712163983632
1539131182951954,0.007757712163983632
1539131182955955,0.00775155769181865
1539131182959957,0.007739248747488631
1539131182963958,0.007733094275323649
1539131182967960,0.007733094275323649
1539131182971962,0.007739248747488631
1539131182975963,0.00774540321965364
1539131182979965,0.00775155769181865
1539131182983966,0.00775155769181865
1539131182987968,0.00775155769181865
1539131182991970,0.00775155769181865
1539131182995971,0.007757712163983632
1539131182999973,0.00775155769181865
1539131183003975,0.007739248747488631
1539131183007976,0.007739248747488631
1539131183011978,0.00775155769181865
1539131183015979,0.00775155769181865
1539131183019981,0.00775155769181865
1539131183023983,0.00774540321965364
1539131183027984,0.00774540321965364
1539131183031986,0.007739248747488631
1539131183035987,0.00774540321965364
1539131183039989,0.007739248747488631
1539131183043991,0.007733094275323649
1539131183047992,0.00774540321965364
1539131183051994,0.007739248747488631
1539131183055996,0.007733094275323649
1539131183059997,0.007739248747488631
1539131183063999,0.007733094275323649
1539131183068023,0.007739248747488631
1539131183072025,0.007739248747488631
1539131183076027,0.007739248747488631
1539131183080030,0.007739248747488631
1539131183084032,0.007733094275323649
1539131183088034,0.00774540321965364
1539131183092036,0.007739248747488631
1539131183096038,0.00774540321965364
1539131183100040,0.007739248747488631
1539131183104042,0.007739248747488631
1539131183108044,0.007757712163983632
1539131183112046,0.007757712163983632
1539131183116048,0.00775155769181865
1539131183120051,0.007763866636148642
1539131183124053,0.007776175580478634
1539131183128055,0.007770021108313652
1539131183132057,0.007763866636148642
1539131183136059,0.007763866636148642
1539131183140061,0.00775155769181865
1539131183144063,0.007757712163983632
1539131183148065,0.007757712163983632
1539131183152067,0.00775155769181865
1539131183156069,0.007757712163983632
1539131183160071,0.00775155769181865
1539131183164074,0.007757712163983632
1539131183168076,0.00775155769181865
1539131183172078,0.00775155769181865
1539131183176080,0.007763866636148642
1539131183180082,0.007757712163983632
1539131183184084,0.007757712163983632
1539131183188086,0.007770021108313652
1539131183192088,0.007757712163983632
1539131183196090,0.007763866636148642
