Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g)
1539131185661926,-0.13116655222400242,0.9586938277256429,0.2578774700541695
1539131185677928,-0.12945754177157243,0.9579613946746015,0.25848783093003735
1539131185693929,-0.1283588921950103,0.9588158999008165,0.2570229648279545
1539131185709931,-0.12774853131914243,0.9585717555504694,0.2561684596017395
1539131185725933,-0.12640573739223315,0.9574731059739072,0.2575112535286488
1539131185741934,-0.12555123216601816,0.9566186007476922,0.25690089265278093
1539131185757936,-0.126161593041886,0.9580834668497751,0.25470359349965666
1539131185773938,-0.12506294346532387,0.9582055390249486,0.2545815213244831
1539131185789940,-0.127870603494316,0.9568627450980394,0.2544594491493095
1539131185805941,-0.1257953765163653,0.9573510337987337,0.2544594491493095
1539131185821943,-0.12713817044327458,0.9572289616235601,0.2532387273975738
1539131185837945,-0.12884718089570457,0.9571068894483865,0.25177386129549095
1539131185853946,-0.12884718089570457,0.9557640955214772,0.2544594491493095
1539131185869948,-0.12921339742122528,0.9577172503242544,0.25519188220035094
1539131185885950,-0.12762645914396886,0.9575951781490808,0.25421530479896237
1539131185901951,-0.12921339742122528,0.9568627450980394,0.2556801709010452
1539131185917953,-0.12799267566948958,0.9574731059739072,0.25799954222934307
1539131185933955,-0.12848096437018386,0.9586938277256429,0.2604409857328145
1539131185949957,-0.13031204699778742,0.9577172503242544,0.2578774700541695
1539131185965958,-0.129579613946746,0.9579613946746015,0.25604638742656594
1539131185981933,-0.129579613946746,0.9568627450980394,0.25604638742656594
1539131185997935,-0.13006790264744028,0.9573510337987337,0.2566567483024338
1539131186013937,-0.1308003356984817,0.9564965285725187,0.2566567483024338
1539131186029938,-0.13189898527504385,0.9573510337987337,0.2562905317769131
1539131186045940,-0.13104448004882885,0.9584496833752958,0.2594644083314259
1539131186061942,-0.13055619134813456,0.9573510337987337,0.25763332570382236
1539131186077943,-0.13031204699778742,0.9594262607766844,0.2573891813534752
1539131186093945,-0.1290913252460517,0.9584496833752958,0.25983062485694663
1539131186109947,-0.12811474784466315,0.9573510337987337,0.2575112535286488
1539131186125949,-0.1275043869687953,0.9557640955214772,0.2573891813534752
1539131186141950,-0.12713817044327458,0.9575951781490808,0.2582436865796902
1539131186157952,-0.12738231479362172,0.9563744563973451,0.2594644083314259
1539131186173954,-0.12799267566948958,0.9575951781490808,0.2573891813534752
1539131186189955,-0.12848096437018386,0.9586938277256429,0.2573891813534752
1539131186205957,-0.1275043869687953,0.9584496833752958,0.2562905317769131
1539131186221959,-0.12799267566948958,0.9585717555504694,0.2554360265506981
1539131186237960,-0.13067826352330814,0.9572289616235601,0.2554360265506981
1539131186253962,-0.127870603494316,0.9572289616235601,0.25397116044861523
1539131186269964,-0.127016098268101,0.9560082398718244,0.2554360265506981
1539131186285966,-0.12848096437018386,0.9599145494773786,0.25555809872587165
1539131186302002,-0.1283588921950103,0.9608911268787672,0.2549477378500038
1539131186318003,-0.12774853131914243,0.9602807660028994,0.25555809872587165
1539131186334005,-0.13116655222400242,0.9582055390249486,0.2540932326237888
1539131186350007,-0.130434119172961,0.9573510337987337,0.25677882047760736
1539131186366008,-0.13141069657434956,0.9549095902952622,0.26056305790798806
1539131186382010,-0.13116655222400242,0.9545433737697415,0.2587319752803845
1539131186398012,-0.13055619134813456,0.9561303120469979,0.25897611963073164
1539131186414013,-0.13226520180056456,0.9582055390249486,0.2590981918059052
1539131186430015,-0.13141069657434956,0.9605249103532465,0.25519188220035094
1539131186446017,-0.13067826352330814,0.9608911268787672,0.2554360265506981
1539131186462019,-0.1299458304722667,0.9566186007476922,0.2578774700541695
1539131186478020,-0.1283588921950103,0.9557640955214772,0.2565346761272602
1539131186494022,-0.12726024261844815,0.9563744563973451,0.2558022430762188
1539131186510024,-0.12689402609292744,0.9562523842221715,0.25690089265278093
1539131186526025,-0.12652780956740672,0.9569848172732129,0.25397116044861523
1539131186542027,-0.1257953765163653,0.9577172503242544,0.25470359349965666
1539131186558029,-0.1249408712901503,0.9589379720759901,0.2527504386968795
1539131186574031,-0.126161593041886,0.9588158999008165,0.2536049439230945
1539131186590032,-0.12603952086671244,0.9574731059739072,0.25506981002517737
1539131186606034,-0.127016098268101,0.9585717555504694,0.2536049439230945
1539131186622192,-0.12799267566948958,0.9579613946746015,0.25433737697413594
1539131186638194,-0.12762645914396886,0.9604028381780729,0.2565346761272602
1539131186654196,-0.12823682001983672,0.9584496833752958,0.2578774700541695
1539131186670199,-0.12896925307087814,0.9588158999008165,0.2575112535286488
1539131186686201,-0.1308003356984817,0.9568627450980394,0.25848783093003735
1539131186702203,-0.13141069657434956,0.9566186007476922,0.2587319752803845
1539131186718205,-0.130434119172961,0.9569848172732129,0.2578774700541695
1539131186734207,-0.13397421225299455,0.9571068894483865,0.26178377965972377
1539131186750209,-0.132143129625391,0.9569848172732129,0.2595864805065995
1539131186766212,-0.13202105745021742,0.9573510337987337,0.2611734187838559
1539131186782214,-0.13299763485160598,0.9561303120469979,0.2578774700541695
1539131186798216,-0.13104448004882885,0.9564965285725187,0.26190585183489734
1539131186814218,-0.13202105745021742,0.9560082398718244,0.2573891813534752
1539131186830220,-0.13189898527504385,0.9566186007476922,0.25690089265278093
1539131186846223,-0.13006790264744028,0.9571068894483865,0.25604638742656594
1539131186862225,-0.1290913252460517,0.9569848172732129,0.2575112535286488
1539131186878227,-0.12774853131914243,0.9569848172732129,0.2578774700541695
1539131186894229,-0.12823682001983672,0.9571068894483865,0.25384908827344166
1539131186910231,-0.12506294346532387,0.9574731059739072,0.2570229648279545
1539131186926233,-0.12555123216601816,0.9582055390249486,0.25397116044861523
1539131186942321,-0.12481879911497673,0.9579613946746015,0.2525062943465324
1539131186958324,-0.12518501564049744,0.9586938277256429,0.25555809872587165
1539131186974327,-0.12481879911497673,0.9585717555504694,0.2554360265506981
1539131186990329,-0.1249408712901503,0.9601586938277258,0.2533607995727474
1539131187006332,-0.1266498817425803,0.9584496833752958,0.25763332570382236
1539131187022335,-0.12652780956740672,0.9566186007476922,0.25433737697413594
1539131187038337,-0.127870603494316,0.9562523842221715,0.2566567483024338
1539131187054340,-0.1275043869687953,0.9571068894483865,0.2537270160982681
1539131187070343,-0.12860303654535743,0.9589379720759901,0.2548256656748302
