Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g)
1539131495317962,0.07513542381933291,0.05816739147020655,0.9800564583810178
1539131495333958,0.0852674143587393,0.07928587777523433,0.9759060044251164
1539131495349954,0.07904173342488718,0.08880750743877286,0.970046540016785
1539131495365950,0.06695658808270366,0.09417868314640998,0.9745632104982072
1539131495381946,0.06121919584954583,0.09100480659189714,0.9805447470817121
1539131495397942,0.05230792706187515,0.08856336308842572,0.9704127565423057
1539131495413938,0.04461738002594018,0.08392462043183002,0.9497825589379723
1539131495429934,0.04119935912108019,0.06829938200961294,0.9352559700923173
1539131495445930,0.04217593652246876,0.049256122682535874,0.9431906614785994
1539131495461926,0.04888990615701516,0.044129091325245895,0.9585717555504694
1539131495477922,0.04486152437628732,0.043030441748683756,0.9793240253299764
1539131495493918,0.06781109330891866,0.07721065079728362,0.9638208590829329
1539131495509914,0.08343633173113574,0.10174715800717138,0.9301289387350273
1539131495525910,0.08380254825665645,0.1024795910582128,0.9235370412756545
1539131495541906,0.08746471351186358,0.09088273441672357,0.9380636301213094
1539131495557902,0.08831921873807858,0.07953002212558147,0.9436789501792937
1539131495573898,0.09137102311741785,0.07379262989242363,0.9425803006027316
1539131495589894,0.08416876478217716,0.07830930037384576,0.9451438162813766
1539131495605890,0.08172732127870574,0.07916380560006075,0.9630884260318915
1539131495621886,0.07611200122072148,0.08197146562905289,0.9662623025864043
1539131495637878,0.07452506294346506,0.08917372396429357,0.9584496833752958
1539131495653874,0.07367055771725006,0.09771877622644354,0.9481956206607158
1539131495669870,0.06903181506065437,0.10016021972991496,0.9452658884565501
1539131495685866,0.06659037155718295,0.1033340962844278,0.946730754558633
1539131495701862,0.06317235065232296,0.10052643625543567,0.9566186007476922
1539131495717858,0.07000839246204293,0.09527733272297212,0.9597924773022051
1539131495733854,0.07122911421377864,0.09063859006637642,0.9516136415655758
1539131495749850,0.06878767071030722,0.10174715800717138,0.9466086823834594
1539131495765846,0.07696650644693648,0.10748455024032921,0.9495384145876251
1539131495781842,0.08050659952697004,0.10663004501411422,0.9555199511711301
1539131495797838,0.07928587777523433,0.11163500419623062,0.9578393224994279
1539131495813834,0.08368047608148288,0.12152285038528987,0.9599145494773786
1539131495829830,0.0831921873807886,0.130556191348135,0.9616235599298086
1539131495845826,0.08136110475318503,0.12872510872053144,0.952712291142138
1539131495861822,0.07660028992141577,0.12262149996185201,0.9479514763103687
1539131495877818,0.0776989394979779,0.10370031280994851,0.9556420233463037
1539131495893814,0.07415884641794435,0.08941786831464071,0.9505149919890137
1539131495909810,0.0659800106813151,0.09027237354085571,0.9455100328068973
1539131495925806,0.06781109330891866,0.09308003356984784,0.9456321049820708
1539131495941802,0.06390478370336439,0.10089265278095638,0.9486839093614101
1539131495957794,0.06451514457923224,0.10028229190508853,0.950148775463493
1539131495973790,0.0709849698634315,0.10064850843060924,0.9529564354924851
1539131495989786,0.07025253681239008,0.1033340962844278,0.9485618371862365
1539131496005782,0.07354848554207649,0.1062638284885935,0.9533226520180058
1539131496021778,0.0785534447241929,0.11517509727626418,0.9497825589379723
1539131496037774,0.08661020828564858,0.12372014953841415,0.9469748989089801
1539131496053770,0.08905165178912,0.1193255512321656,0.948439765011063
1539131496069766,0.08563363088426001,0.11102464332036277,0.9532005798428322
1539131496085762,0.07879758907454004,0.10772869459067635,0.9524681467917908
1539131496101758,0.0739147020675972,0.11334401464866062,0.9489280537117573
1539131496117754,0.06939803158617508,0.11773861295490917,0.9507591363393608
1539131496133750,0.06793316548409223,0.10516517891203137,0.9547875181200887
1539131496149746,0.06390478370336439,0.08014038300144932,0.9522240024414437
1539131496165742,0.07122911421377864,0.046570534828717314,0.9438010223544673
1539131496181738,0.07342641336690292,0.027405203326466676,0.9442893110551616
1539131496197734,0.07757686732280433,0.032288090333409514,0.9453879606317237
1539131496213729,0.07708857862211005,0.05242999923704872,0.9497825589379723
1539131496229725,0.07904173342488718,0.07220569161516721,0.9539330128938737
1539131496245721,0.08416876478217716,0.07025253681239008,0.9626001373311972
1539131496261717,0.08221560997940003,0.0567025253681237,0.973464560921645
1539131496277435,0.08197146562905289,0.05035477225909801,0.9761501487754636
