Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s)
1539131495317962,10.711833371480907,3.0212863355459376,-1.8005645838102282
1539131495333958,11.01701380941472,3.997863736934505,-0.6408789196611906
1539131495349954,12.115663385976859,5.096513313496644,0.5798428320745188
1539131495365950,11.07804989700162,4.669260700389032,1.1291676203554744
1539131495381946,5.0354772259097444,3.3875028610666504,0.7629510948347615
1539131495397942,-0.2746623941404778,2.5940337224383256,0.09155413138023505
1539131495413938,-2.9602502479590385,2.4719615472647547,-1.3733119707026162
1539131495429934,-3.692683299000464,2.410925459678083,-2.532997634851654
1539131495445930,-1.739528496223329,2.3498893720911838,-2.8381780727854675
1539131495461926,4.791332875562603,2.5940337224383256,-3.1433585107195086
1539131495477922,8.880750743877343,1.3733119707026162,-3.875791561760934
1539131495493918,8.33142595559616,-0.7019150072480898,-4.791332875562603
1539131495509914,6.622415503166167,-1.739528496223329,-3.997863736934505
1539131495525910,5.889982452124741,-2.166781109330941,-2.655069810025225
1539131495541906,5.645838101777599,-2.105745021744042,-2.288853284504512
1539131495557902,6.500343327992596,-1.3122758831159445,-1.6784924086366573
1539131495573898,7.2938124666209205,-0.213626306553806,-0.8850232700083325
1539131495589894,8.697642481116873,0.33569848172737693,-0.213626306553806
1539131495605890,9.063859006637585,0.7019150072480898,-0.5798428320745188
1539131495621886,8.51453421835663,0.8850232700083325,-1.2512397955290453
1539131495637878,8.6366063935302,1.0681315327688026,-1.4953841458761872
1539131495653874,9.430075532158298,1.1291676203554744,-1.3122758831159445
1539131495669870,6.683451590753066,0.8850232700083325,-1.2512397955290453
1539131495685866,3.6316472114137923,0.7019150072480898,-1.6784924086366573
1539131495701862,-0.3967345693140487,0.15259021896690683,-2.227817196917613
1539131495717858,2.166781109330941,-0.15259021896690683,-2.3498893720911838
1539131495733854,5.523765926604028,-0.15259021896690683,-1.4953841458761872
1539131495749850,7.598992904554734,-0.03051804379333589,-0.7019150072480898
1539131495765846,8.087281605249018,0.213626306553806,0.03051804379333589
1539131495781842,8.270389868009488,1.0070954451819034,-0.33569848172737693
1539131495797838,9.85732814526591,1.6784924086366573,-0.7629510948347615
1539131495813834,8.941786831464015,1.6784924086366573,-1.2512397955290453
1539131495829830,6.8665598535133086,1.4953841458761872,-1.6784924086366573
1539131495845826,4.547188525215461,1.3733119707026162,-1.739528496223329
1539131495861822,0.5188067444876197,1.8616006713969,-2.3498893720911838
1539131495877818,-2.5940337224383256,1.9226367589837992,-2.7771419851987957
1539131495893814,-1.9226367589837992,2.3498893720911838,-2.410925459678083
1539131495909810,0.2746623941404778,2.166781109330941,-2.04470893415737
1539131495925806,0.213626306553806,1.6784924086366573,-1.9226367589837992
1539131495941802,-0.213626306553806,1.3733119707026162,-1.1902037079423735
1539131495957794,-0.5798428320745188,0.8850232700083325,-0.2746623941404778
1539131495973790,0.9460593575952316,0.5798428320745188,0.8239871824216607
1539131495989786,4.303044174868319,0.3967345693140487,1.8005645838102282
1539131496005782,5.76791027695117,-0.03051804379333589,1.8616006713969
1539131496021778,4.486152437628789,-0.45777065690094787,1.8616006713969
1539131496037774,0.7019150072480898,-0.45777065690094787,1.983672846570471
1539131496053770,-3.7537193865873633,0.2746623941404778,1.9226367589837992
1539131496069766,-6.9886320286868795,0.6408789196611906,1.9226367589837992
1539131496085762,-9.796292057679011,0.6408789196611906,1.8005645838102282
1539131496101758,-15.167467765316132,0.09155413138023505,1.2512397955290453
1539131496117754,-22.61387045090396,-0.7629510948347615,0.6408789196611906
1539131496133750,-27.679865720607268,-1.739528496223329,0.8239871824216607
1539131496149746,-28.229190508888223,-2.166781109330941,1.2512397955290453
1539131496165742,-22.49179827573039,-2.410925459678083,1.6784924086366573
1539131496181738,-13.702601663233281,-2.288853284504512,2.105745021744042
1539131496197734,-4.9134050507361735,-1.9226367589837992,2.4719615472647547
1539131496213729,-0.03051804379333589,-1.5564202334630863,2.532997634851654
1539131496229725,1.0681315327688026,-1.3733119707026162,2.4719615472647547
1539131496245721,-1.3122758831159445,-1.0070954451819034,2.227817196917613
1539131496261717,-1.1902037079423735,-0.5798428320745188,2.288853284504512
1539131496277435,0.45777065690094787,-0.2746623941404778,3.0212863355459376
1539131496293429,3.7537193865873633,0.2746623941404778,3.814755474174035
1539131496309424,5.401693751430457,0.33569848172737693,4.42511635004189
1539131496325419,4.547188525215461,0.7019150072480898,4.60822461280236
1539131496341413,3.5095750362402214,1.6174563210497581,4.42511635004189
1539131496357408,-0.03051804379333589,2.166781109330941,4.119935912108076
1539131496373402,-7.904173342488775,2.5940337224383256,4.42511635004189
1539131496389397,-22.73594262607753,2.9602502479590385,4.058899824521177
1539131496405391,-29.755092698557974,2.9602502479590385,2.7161058976118966
1539131496421386,-32.99000534065772,2.7161058976118966,1.983672846570471
1539131496437380,-31.830319676508907,2.4719615472647547,1.4343480582895154
1539131496453375,-24.994277866788707,1.739528496223329,0.8239871824216607
1539131496469370,-16.44922560463874,1.1902037079423735,1.0681315327688026
1539131496485364,-9.246967269398056,0.9460593575952316,1.6784924086366573
1539131496501359,-2.8381780727854675,0.8850232700083325,2.227817196917613
1539131496517353,0.33569848172737693,0.9460593575952316,2.3498893720911838
1539131496533348,1.3122758831159445,0.8850232700083325,1.9226367589837992
1539131496549342,1.983672846570471,0.33569848172737693,1.2512397955290453
1539131496565337,4.180971999694748,-0.09155413138023505,0.6408789196611906
1539131496581331,6.378271152819025,-0.5188067444876197,0.2746623941404778
1539131496597046,5.462729839017356,-0.6408789196611906,-0.09155413138023505
