Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s)
1539131033722839,-3.3875028610666504,11.383230334935433,-2.227817196917613
1539131033738835,-1.739528496223329,10.101472495613052,-4.486152437628789
1539131033754831,0.5188067444876197,8.45349813076973,-7.11070420386045
1539131033770827,2.655069810025225,6.622415503166167,-9.85732814526591
1539131033786823,3.570611123826893,4.974441138323073,-12.4208438239109
1539131033802819,3.0823224231326094,3.7537193865873633,-14.98435950255589
1539131033818815,2.532997634851654,2.5940337224383256,-17.24269474326684
1539131033834811,1.6174563210497581,1.1291676203554744,-18.158236057068734
1539131033850807,-0.03051804379333589,-0.213626306553806,-17.79201953154802
1539131033866803,-2.7161058976118966,-0.7019150072480898,-16.571297779812312
1539131033882799,-5.096513313496644,-0.6408789196611906,-14.557106889448278
1539131033898795,-7.11070420386045,-0.7019150072480898,-11.261158159761862
1539131033914791,-8.45349813076973,-0.8850232700083325,-7.537956816968062
1539131033930787,-8.33142595559616,-1.5564202334630863,-4.119935912108076
1539131033946783,-6.500343327992596,-3.570611123826893,-0.33569848172737693
1539131033962779,-2.7161058976118966,-7.232776379034021,3.814755474174035
1539131033978775,2.7161058976118966,-11.627374685282575,7.4158846417944915
1539131033994771,8.819714656290444,-15.472648203250174,9.369039444571627
1539131034010767,14.068818188753994,-17.79201953154802,9.613183794918768
1539131034026763,17.36476691844041,-18.280308232242305,8.575570305943302
1539131034042755,17.42580300602731,-16.388189517051842,6.805523765926637
1539131034058751,13.824673838406852,-12.787060349431613,4.180971999694748
1539131034074747,7.598992904554734,-7.782101167315204,1.1902037079423735
1539131034090743,1.1902037079423735,-1.6174563210497581,-1.9226367589837992
1539131034106739,-3.3264667734797513,4.791332875562603,-4.974441138323073
1539131034122735,-5.2185854886702145,10.650797283894008,-7.11070420386045
1539131034138731,-5.3406576638437855,15.716792553597315,-8.33142595559616
1539131034154727,-4.119935912108076,18.95170519569683,-8.209353780422589
1539131034170723,-2.227817196917613,19.317921721217544,-6.805523765926637
1539131034186719,0.5798428320745188,16.815442130159454,-3.997863736934505
1539131034202715,3.1433585107195086,12.4208438239109,-0.33569848172737693
1539131034218711,3.997863736934505,8.087281605249018,3.0212863355459376
1539131034234707,2.410925459678083,5.2185854886702145,4.669260700389032
1539131034250702,-0.03051804379333589,3.4485389486533222,5.157549401083315
1539131034266698,-1.983672846570471,2.04470893415737,5.157549401083315
1539131034282694,-3.2043945983061803,1.3733119707026162,4.852368963149502
1539131034298690,-3.2043945983061803,1.1291676203554744,4.242008087281647
1539131034314686,-2.166781109330941,-0.09155413138023505,4.486152437628789
1539131034330682,-0.5798428320745188,-2.8992141603723667,5.462729839017356
