Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g)
1539131033722839,0.9948271915770199,-0.1299458304722667,-0.004699778744182481
1539131033738835,0.9699244678416115,-0.12591744869153887,-0.013366903181506018
1539131033754831,0.948439765011063,-0.11944762340733961,-0.02032501716639956
1539131033770827,0.9312275883115895,-0.1144426642252232,-0.02545204852368954
1539131033786823,0.9254901960784316,-0.1203021286335546,-0.031067368581673804
1539131033802819,0.9319600213626309,-0.13311970702677955,-0.03472953383688093
1539131033818815,0.9453879606317237,-0.1430075532158388,-0.033875028610665936
1539131033834811,0.9495384145876251,-0.14923323414969092,-0.02911421377889667
1539131033850807,0.9512474250400551,-0.1585107194628823,-0.030823224231326662
1539131033866803,0.9558861676966508,-0.17230487525749583,-0.03424124513618665
1539131033882799,0.9655298695353629,-0.17462424658579367,-0.031189440756847375
1539131033898795,0.968337529564355,-0.17425803006027296,-0.027527275501640247
1539131033914791,0.9680933852140079,-0.18268101014724936,-0.02008087281605242
1539131033930787,0.9704127565423057,-0.18646524757763006,-0.008239871824216038
1539131033946783,0.9744411383230336,-0.18280308232242293,0.006775005722133187
1539131033962779,0.9761501487754636,-0.17596704051270295,0.02264438849469741
1539131033978775,0.9800564583810178,-0.1719386587319751,0.02777141985198739
1539131033994771,0.9861600671396964,-0.15838864728770874,0.0252079041733424
1539131034010767,0.9938506141756314,-0.14349584191653308,0.023620965896085977
1539131034026763,0.9987335011825742,-0.11932555123216604,0.019226367589837423
1539131034042755,0.9966582742046235,-0.09784084840161755,0.017151140611886717
1539131034058751,0.9792019531548029,-0.07879758907454049,0.015320057984283153
1539131034074747,0.9596704051270315,-0.07379262989242408,0.01739528496223386
1539131034090743,0.9591821164263372,-0.09283588921950114,0.010193026626993174
1539131034106739,0.9678492408636608,-0.11566338597695891,0.0022583352407110624
1539131034122735,0.9756618600747693,-0.14154268711375595,-0.006775005722133187
1539131034138731,0.9778591592278936,-0.16351567864499872,-0.012878614480811734
1539131034154727,0.9824979018844893,-0.17730983443961224,-0.010193026626993174
1539131034170723,0.9835965514610514,-0.18304722667277007,-0.006408789196612474
1539131034186719,0.9840848401617457,-0.17682154573891795,-1.831082627603564E-4
1539131034202715,0.9889677271686885,-0.164858472571908,-0.004943923094529623
1539131034218711,0.9916533150225071,-0.15912108033875016,-0.01739528496223386
1539131034234707,0.9961699855039292,-0.15460440985732804,-0.021179522392614558
1539131034250702,0.9948271915770199,-0.14923323414969092,-0.020813305867093845
1539131034266698,0.9901884489204242,-0.14874494544899663,-0.02777141985198739
1539131034282694,0.9799343862058443,-0.14996566720073234,-0.03424124513618665
1539131034298690,0.9719996948195622,-0.14288548104066523,-0.027527275501640247
1539131034314686,0.9662623025864043,-0.13311970702677955,-0.012878614480811734
1539131034330682,0.97261005569543,-0.12774853131914243,-5.493247882810692E-4
1539131034346678,0.9817654688334478,-0.12323186083772031,0.001037613488975353
1539131034362579,0.9960479133287556,-0.1190814068818189,0.002868696116578917
1539131034378574,1.0069123369192035,-0.128725108720531,-0.00323491264209963
1539131034394570,1.0142366674296177,-0.14105439841306167,-0.006897077897306758
1539131034410565,1.0086213473716334,-0.14959945067521163,-0.006775005722133187
1539131034426561,0.9986114290074006,-0.13617151140611883,0.007629510948348184
1539131034442556,0.9987335011825742,-0.1047989623865111,0.033752956435492365
1539131034458552,1.0045929655909056,-0.09649805447470827,0.04632639047837017
1539131034474547,1.0064240482185092,-0.08282597085526833,0.045471885252155175
1539131034490543,1.004226749065385,-0.09076066224155044,0.03692683299000521
1539131034506538,1.0012970168612192,-0.10663004501411466,0.03814755474174092
1539131034522534,0.9912870984969864,-0.11944762340733961,0.04351873044937804
1539131034538529,0.9790798809796293,-0.12066834515907532,0.05242999923704872
1539131034554525,0.9702906843671322,-0.11920347905699247,0.049134050507362304
1539131034570521,0.970046540016785,-0.11334401464866106,0.04510566872663446
1539131034586516,0.9752956435492486,-0.10675211718928823,0.03973449301899734
1539131034602512,0.9829861905851836,-0.09942778667887398,0.031311512932020946
1539131034618507,0.9870145723659114,-0.09954985885404755,0.024841687647821686
1539131034634503,0.99140917067216,-0.09588769359884042,0.03533989471274879
1539131034650498,0.9940947585259785,-0.09759670405127041,0.03717097734035235
1539131034666494,0.9923857480735485,-0.10382238498512253,0.0327763790341038
1539131034682220,0.9898222323949035,-0.10797283894102394,0.027283131151293105
1539131034698215,0.9879911497673,-0.1182269016556039,0.031067368581673804
1539131034714209,0.9868925001907378,-0.12164492256046389,0.0357061112382695
1539131034730204,0.9943389028763256,-0.12213321126115817,0.03265430685893023
1539131034746198,1.0026398107881285,-0.12176699473563746,0.027038986800945963
1539131034762193,1.0069123369192035,-0.11663996337834748,0.02130159456778813
1539131034778187,1.0020294499122606,-0.10650797283894109,0.015930418860151008
1539131034794182,0.9926298924238957,-0.09784084840161755,0.014099336232547444
1539131034810176,0.9866483558403907,-0.0896620126649883,0.013855191882200302
1539131034826171,0.9792019531548029,-0.08685435263599617,0.016662851911192433
1539131034842166,0.9732204165712979,-0.08953994048981473,0.01861600671396957
1539131034858160,0.968337529564355,-0.0896620126649883,0.016662851911192433
1539131034874155,0.9585717555504694,-0.09588769359884042,0.01373311970702673
1539131034890149,0.9481956206607158,-0.1018692301823454,0.015686274509803866
1539131034906144,0.9408712901503016,-0.1060196841382468,0.01605249103532458
1539131034922138,0.9392843518730452,-0.11163500419623107,0.014099336232547444
1539131034938133,0.945876249332418,-0.10968184939345393,0.019104295414663852
1539131034954127,0.9547875181200887,-0.1068741893644618,0.027038986800945963
1539131034970122,0.9644312199588008,-0.1030899519340811,0.029968719005111666
1539131034986117,0.9735866330968186,-0.10931563286793322,0.027649347676813818
1539131035001831,0.9865262836652171,-0.11578545815213248,0.020691233691920274
1539131035017824,0.9921416037232014,-0.12469672693980316,0.023254749370565264
1539131035033818,0.9960479133287556,-0.12469672693980316,0.030945296406500233
1539131035049811,1.0058136873426413,-0.12542915999084459,0.0327763790341038
1539131035065805,1.0115510795757992,-0.12372014953841459,0.038879987792782345
1539131035081799,1.0133821622034027,-0.11773861295490962,0.03961242084382377
1539131035097792,1.0182650492103456,-0.11346608682383463,0.03680476081483164
1539131035113786,1.0261997405966277,-0.11004806591897465,0.029480430304417382
1539131035129779,1.0237582970931562,-0.10455481803616395,0.016662851911192433
1539131035145773,1.0125276569771877,-0.10565346761272609,0.016662851911192433
1539131035161767,0.9970244907301442,-0.10846112764171822,0.019348439765010994
1539131035177760,0.98628213931487,-0.1068741893644618,0.021057450217440987
1539131035193754,0.9903105210955978,-0.10992599374380108,0.015442130159456724
1539131035209747,0.9892118715190357,-0.11041428244449536,0.011657892729076025
1539131035225741,0.9849393453879607,-0.11102464332036321,0.011657892729076025
1539131035241735,0.9812771801327536,-0.11920347905699247,0.014099336232547444
1539131035257728,0.9818875410086214,-0.12323186083772031,0.020691233691920274
1539131035273722,0.9954375524528878,-0.12774853131914243,0.025940337224383825
1539131035289715,1.0048371099412527,-0.12249942778667888,0.02423132677195383
1539131035305709,1.0159456778820477,-0.12323186083772031,0.020447089341573133
1539131035321441,1.016433966582742,-0.12445258258945602,0.018005645838101714
1539131035337434,1.0158236057068741,-0.128725108720531,0.01483176928358887
1539131035353427,1.0168001831082627,-0.12982375829709314,0.010559243152513886
1539131035369419,1.015579461356527,-0.12896925307087814,0.009460593575951748
1539131035385412,1.0056916151674677,-0.127016098268101,0.012146181429770309
1539131035401404,0.9955596246280614,-0.1249408712901503,0.008728160524910322
1539131035417397,0.9860379949645228,-0.11834897383077747,4.272526131074983E-4
1539131035433390,0.9749294270237279,-0.11590753032730605,-0.007873655298695326
1539131035449382,0.9684596017395286,-0.11700617990386819,-0.012024109254596738
1539131035465375,0.9571068894483865,-0.11993591210803389,-0.009216449225604606
1539131035481368,0.9470969710841537,-0.12530708781567101,-0.0037232013427939137
1539131035497360,0.9500267032883194,-0.13897917143511096,-0.003479056992446772
1539131035513353,0.9553978789959565,-0.14459449149309522,-0.005432211795223907
1539131035529346,0.9599145494773786,-0.14618142977035165,6.103608758678547E-5
1539131035545338,0.9651636530098422,-0.14361791409170666,0.0036011291676203427
1539131035561331,0.9698023956664379,-0.14190890363927666,0.007629510948348184
1539131035577324,0.9809109636072328,-0.1450827801937895,0.0060425726710917615
1539131035593316,0.9835965514610514,-0.14203097581445023,0.010070954451819603
1539131035609309,0.9876249332417792,-0.1354390783550774,0.011169604028381741
1539131035625301,0.9889677271686885,-0.12896925307087814,0.015075913633936011
1539131035641082,0.98970016021973,-0.12445258258945602,0.01483176928358887
1539131035657074,0.9936064698252842,-0.12298771648737317,0.013366903181506018
