Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s)
1539131774173889,1.0681315327688026,2.5940337224383256,0.2746623941404778
1539131774189890,0.8239871824216607,2.7161058976118966,0.2746623941404778
1539131774205890,0.7019150072480898,2.410925459678083,0.15259021896690683
1539131774221891,0.7019150072480898,2.288853284504512,0.45777065690094787
1539131774237892,0.45777065690094787,2.4719615472647547,0.7629510948347615
1539131774253893,0.15259021896690683,2.532997634851654,0.8850232700083325
1539131774269893,-0.09155413138023505,2.4719615472647547,0.6408789196611906
1539131774285894,-0.09155413138023505,2.4719615472647547,0.09155413138023505
1539131774301895,-0.213626306553806,2.5940337224383256,-0.5188067444876197
1539131774317896,-0.2746623941404778,2.655069810025225,-1.0070954451819034
1539131774333896,0.03051804379333589,3.0823224231326094,-0.8239871824216607
1539131774349897,0.8239871824216607,3.2654306858930795,-0.2746623941404778
1539131774365898,1.1291676203554744,3.5095750362402214,0.03051804379333589
1539131774381899,1.3122758831159445,3.4485389486533222,-0.03051804379333589
1539131774397899,1.5564202334630863,3.2043945983061803,-0.213626306553806
1539131774413900,1.4953841458761872,3.3875028610666504,-0.2746623941404778
1539131774429901,1.4953841458761872,2.8992141603723667,-0.09155413138023505
1539131774445901,1.1902037079423735,2.8381780727854675,0.213626306553806
1539131774461902,0.6408789196611906,2.8381780727854675,0.45777065690094787
1539131774477903,-0.03051804379333589,2.8381780727854675,0.5798428320745188
1539131774493896,-0.3967345693140487,2.532997634851654,0.09155413138023505
1539131774509897,-0.8239871824216607,2.105745021744042,-0.5188067444876197
1539131774525898,-1.5564202334630863,2.227817196917613,-0.9460593575952316
1539131774541898,-1.8005645838102282,2.655069810025225,-0.9460593575952316
1539131774557899,-1.4953841458761872,3.6316472114137923,-0.33569848172737693
1539131774573900,-0.7019150072480898,4.058899824521177,0.09155413138023505
1539131774589901,0.09155413138023505,4.242008087281647,0.03051804379333589
1539131774605901,0.7629510948347615,4.364080262455218,-0.2746623941404778
1539131774621902,1.3733119707026162,4.180971999694748,-0.7629510948347615
1539131774637903,1.9226367589837992,3.6316472114137923,-1.0070954451819034
1539131774653904,1.983672846570471,3.4485389486533222,-0.8239871824216607
1539131774669904,1.4953841458761872,3.6316472114137923,-0.2746623941404778
1539131774685905,0.9460593575952316,3.3875028610666504,0.3967345693140487
1539131774701906,0.33569848172737693,3.2043945983061803,0.7019150072480898
1539131774717907,-0.15259021896690683,3.2043945983061803,1.0681315327688026
1539131774733907,-0.33569848172737693,2.7161058976118966,1.0681315327688026
1539131774749908,-0.5188067444876197,2.532997634851654,0.33569848172737693
1539131774765909,-0.45777065690094787,2.227817196917613,-0.03051804379333589
1539131774781910,-0.15259021896690683,2.105745021744042,-0.33569848172737693
1539131774797910,0.3967345693140487,2.105745021744042,-0.09155413138023505
1539131774813934,0.7019150072480898,2.7161058976118966,0.5188067444876197
1539131774829935,0.7019150072480898,3.3264667734797513,1.0681315327688026
1539131774845935,0.8850232700083325,3.692683299000464,1.3122758831159445
1539131774861936,1.3733119707026162,3.2654306858930795,1.2512397955290453
1539131774877937,1.4953841458761872,3.0212863355459376,0.8239871824216607
1539131774893938,1.3733119707026162,2.7771419851987957,0.5798428320745188
1539131774909938,1.0070954451819034,2.7771419851987957,0.3967345693140487
1539131774925939,0.6408789196611906,3.0212863355459376,0.33569848172737693
1539131774941940,0.2746623941404778,2.7161058976118966,0.213626306553806
1539131774957941,-0.2746623941404778,3.0823224231326094,0.2746623941404778
1539131774973941,-0.45777065690094787,3.3264667734797513,0.6408789196611906
1539131774989942,-0.213626306553806,3.2043945983061803,0.5188067444876197
1539131775005943,0.03051804379333589,3.1433585107195086,0.03051804379333589
1539131775021944,0.2746623941404778,3.3264667734797513,-0.33569848172737693
1539131775037944,0.7629510948347615,3.4485389486533222,-0.45777065690094787
1539131775053945,1.6174563210497581,3.1433585107195086,-0.3967345693140487
1539131775069946,1.9226367589837992,3.4485389486533222,-0.45777065690094787
1539131775085947,1.983672846570471,3.692683299000464,-0.33569848172737693
1539131775101947,1.983672846570471,3.692683299000464,-0.09155413138023505
1539131775117948,1.739528496223329,3.570611123826893,-0.15259021896690683
1539131775134002,1.3733119707026162,3.1433585107195086,-0.15259021896690683
1539131775150004,0.7019150072480898,3.2043945983061803,-0.15259021896690683
1539131775166005,0.15259021896690683,3.2654306858930795,-0.2746623941404778
1539131775182006,-0.3967345693140487,3.1433585107195086,-0.213626306553806
1539131775198007,-0.7629510948347615,3.2043945983061803,0.15259021896690683
1539131775214008,-0.7629510948347615,3.5095750362402214,0.2746623941404778
1539131775230010,-0.5798428320745188,3.3264667734797513,0.33569848172737693
1539131775246011,-0.15259021896690683,2.8381780727854675,0.213626306553806
1539131775262012,-0.03051804379333589,2.8992141603723667,0.09155413138023505
1539131775278013,0.33569848172737693,2.9602502479590385,0.5188067444876197
1539131775294015,0.9460593575952316,3.0212863355459376,1.0681315327688026
1539131775310016,1.3733119707026162,3.2654306858930795,1.4343480582895154
1539131775326017,1.3733119707026162,3.1433585107195086,1.3122758831159445
