Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g)
1539131334812805,0.11578545815213204,-0.016540779736018862,0.9470969710841537
1539131334828801,0.11566338597695847,-0.017761501487754572,0.9533226520180058
1539131334844797,0.11786068513008274,-0.010681315327687457,0.9511253528648815
1539131334860793,0.12420843823910843,-0.010437170977340315,0.9500267032883194
1539131334876789,0.12567330434119217,-0.01226825360494388,0.9564965285725187
1539131334892785,0.12396429388876129,-0.016906996261539575,0.9551537346456094
1539131334908781,0.12530708781567146,-0.019104295414663852,0.9551537346456094
1539131334924777,0.12750438696879574,-0.018371862363622427,0.9633325703822386
1539131334940773,0.12152285038528987,-0.017883573662928143,0.9651636530098422
1539131334956769,0.12298771648737272,-0.018371862363622427,0.9600366216525522
1539131334972765,0.12066834515907487,-0.01739528496223386,0.9597924773022051
1539131334988761,0.12188906691081058,-0.016540779736018862,0.9588158999008165
1539131335004757,0.12249942778667844,-0.012634470130464592,0.9541771572442208
1539131335020753,0.12176699473563701,-0.014709697108415298,0.9499046311131458
1539131335036749,0.12262149996185201,-0.01886015106431671,0.9521019302662701
1539131335052744,0.11859311818112417,-0.02130159456778813,0.9536888685435265
1539131335068740,0.11480888075074347,-0.019348439765010994,0.951003280689708
1539131335084736,0.11371023117418133,-0.018249790188448856,0.9477073319600215
1539131335100732,0.11737239642938846,-0.01641870756084529,0.9457541771572444
1539131335116728,0.1214007782101163,-0.016784924086366004,0.9473411154345008
1539131335132721,0.12018005645838059,-0.01873807888914314,0.9539330128938737
1539131335148717,0.11725032425421489,-0.024597543297474544,0.9618677042801558
1539131335164713,0.11810482948042988,-0.02923628595407024,0.9645532921339743
1539131335180709,0.11566338597695847,-0.02667277027542525,0.9654077973601893
1539131335196704,0.1205462729839013,-0.02252231631952384,0.9621118486305029
1539131335212700,0.1205462729839013,-0.016906996261539575,0.9612573434042879
1539131335228696,0.12213321126115773,-0.013000686655985305,0.9562523842221715
1539131335244692,0.12396429388876129,-0.009460593575951748,0.9470969710841537
1539131335260688,0.12201113908598415,-0.008728160524910322,0.946730754558633
1539131335276684,0.12018005645838059,-0.01226825360494388,0.945876249332418
1539131335292680,0.11969176775768631,-0.02008087281605242,0.9485618371862365
1539131335308676,0.1231097886625463,-0.02545204852368954,0.9457541771572444
1539131335324672,0.12298771648737272,-0.026184481574730967,0.9473411154345008
1539131335340668,0.12469672693980272,-0.024353398947127403,0.9519798580910965
1539131335356664,0.12335393301289344,-0.023132677195391693,0.953566796368353
1539131335372660,0.12384222171358772,-0.023498893720912406,0.9560082398718244
1539131335388656,0.11981383993285988,-0.0252079041733424,0.9610131990539408
1539131335404652,0.1155413138017849,-0.025818265049210254,0.9622339208056765
1539131335420648,0.11322194247348705,-0.02154573891813527,0.9589379720759901
1539131335436644,0.11395437552452847,-0.015075913633936011,0.9539330128938737
1539131335452636,0.11541924162661132,-0.014343480582894585,0.9547875181200887
1539131335468632,0.11541924162661132,-0.01617456321049815,0.9560082398718244
1539131335484628,0.11895933470664488,-0.019348439765010994,0.9538109407187001
1539131335500624,0.11920347905699202,-0.023376821545738835,0.9601586938277258
1539131335516620,0.12201113908598415,-0.017639429312581,0.9532005798428322
1539131335532616,0.12445258258945557,-0.01239032578011745,0.9522240024414437
1539131335548612,0.12384222171358772,-0.010315098802166744,0.9545433737697415
1539131335564608,0.11859311818112417,-0.013122758831158876,0.9557640955214772
1539131335580604,0.11822690165560346,-0.012146181429770309,0.9550316624704358
1539131335596600,0.12091248950942202,-0.008239871824216038,0.9503929198138401
1539131335612596,0.1205462729839013,0.0014038300144960658,0.9463645380331123
1539131335628592,0.12396429388876129,0.008972304875257464,0.947585259784848
1539131335644588,0.12664988174258074,0.01104753185320817,0.9547875181200887
1539131335660584,0.12542915999084503,0.004943923094529623,0.9541771572442208
1539131335676580,0.1184710460059506,-0.004821850919356052,0.952712291142138
1539131335692576,0.11859311818112417,-0.011902037079423167,0.9568627450980394
1539131335708572,0.11822690165560346,-0.012024109254596738,0.9595483329518579
1539131335724568,0.12066834515907487,-0.008117799649042468,0.9546654459449151
1539131335740564,0.12335393301289344,-0.007873655298695326,0.9494163424124515
1539131335756560,0.12713817044327502,-0.014221408407721015,0.9502708476386665
1539131335772277,0.12799267566949002,-0.021179522392614558,0.9532005798428322
1539131335788272,0.12469672693980272,-0.020691233691920274,0.9522240024414437
1539131335804267,0.12018005645838059,-0.01873807888914314,0.9500267032883194
1539131335820261,0.11810482948042988,-0.018249790188448856,0.9534447241931794
1539131335836256,0.11749446860456203,-0.019470511940184565,0.9549095902952622
1539131335852250,0.12152285038528987,-0.022278171969176697,0.9499046311131458
