Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s)
1539731978856842,-0.7629510948347615,1.0681315327688026,-2.227817196917613
1539731978872838,-0.7019150072480898,1.2512397955290453,-2.4719615472647547
1539731978888835,-0.5798428320745188,1.1291676203554744,-1.8005645838102282
1539731978904831,-0.213626306553806,1.3122758831159445,-1.0681315327688026
1539731978920827,-0.15259021896690683,1.3122758831159445,-0.6408789196611906
1539731978936824,0.15259021896690683,0.7019150072480898,-0.2746623941404778
1539731978952820,0.03051804379333589,0.15259021896690683,-0.45777065690094787
1539731978968817,0.03051804379333589,-0.15259021896690683,-0.3967345693140487
1539731978984813,0.15259021896690683,-0.03051804379333589,-0.213626306553806
1539731979000810,0.3967345693140487,-0.03051804379333589,-0.15259021896690683
1539731979016806,0.45777065690094787,-0.09155413138023505,-0.45777065690094787
1539731979032803,0.45777065690094787,0.09155413138023505,-0.7019150072480898
1539731979048799,0.45777065690094787,0.2746623941404778,-0.7629510948347615
1539731979064796,0.5188067444876197,0.5188067444876197,-0.7629510948347615
1539731979080792,0.6408789196611906,0.6408789196611906,-0.8239871824216607
1539731979096789,0.3967345693140487,0.8239871824216607,-1.1291676203554744
1539731979112785,0.33569848172737693,0.6408789196611906,-1.3122758831159445
1539731979128781,0.33569848172737693,0.7019150072480898,-1.0681315327688026
1539731979144778,0.5188067444876197,0.6408789196611906,-0.7019150072480898
1539731979160774,0.5188067444876197,0.5798428320745188,-0.5798428320745188
1539731979176788,0.213626306553806,0.7019150072480898,-0.5188067444876197
1539731979192784,-0.03051804379333589,0.45777065690094787,-0.7019150072480898
1539731979208781,-0.15259021896690683,0.15259021896690683,-1.1902037079423735
1539731979224777,-0.213626306553806,0.2746623941404778,-1.1902037079423735
1539731979240774,-0.2746623941404778,0.7019150072480898,-0.9460593575952316
1539731979256770,-0.15259021896690683,0.7629510948347615,-0.8850232700083325
1539731979272767,-0.15259021896690683,0.9460593575952316,-1.0681315327688026
1539731979288763,-0.2746623941404778,1.0681315327688026,-1.1291676203554744
1539731979304760,-0.09155413138023505,1.4953841458761872,-0.5798428320745188
1539731979320756,0.09155413138023505,1.1291676203554744,-0.6408789196611906
1539731979336753,-0.2746623941404778,0.8850232700083325,-1.1291676203554744
1539731979352749,-0.213626306553806,0.45777065690094787,-1.4343480582895154
1539731979368745,0.03051804379333589,0.5188067444876197,-1.3122758831159445
1539731979384742,0.03051804379333589,0.45777065690094787,-1.0681315327688026
1539731979400738,-0.15259021896690683,0.45777065690094787,-0.8850232700083325
1539731979416735,-0.213626306553806,0.3967345693140487,-0.9460593575952316
1539731979432731,-0.09155413138023505,0.33569848172737693,-1.1291676203554744
1539731979448728,-0.15259021896690683,0.33569848172737693,-1.3122758831159445
1539731979464724,-0.09155413138023505,0.2746623941404778,-1.3122758831159445
1539731979480721,0.09155413138023505,0.45777065690094787,-1.1291676203554744
1539731979496704,0.213626306553806,0.5188067444876197,-0.8850232700083325
1539731979512700,0.09155413138023505,0.5188067444876197,-0.8850232700083325
1539731979528697,0.09155413138023505,0.2746623941404778,-1.1291676203554744
1539731979544693,0.213626306553806,0.03051804379333589,-1.2512397955290453
1539731979560690,0.213626306553806,-0.03051804379333589,-1.1291676203554744
1539731979576686,0.2746623941404778,-0.03051804379333589,-0.9460593575952316
1539731979592682,0.213626306553806,-0.03051804379333589,-0.7629510948347615
1539731979608679,0.15259021896690683,0.213626306553806,-0.7629510948347615
1539731979624675,0.03051804379333589,0.15259021896690683,-0.8850232700083325
1539731979640672,-0.03051804379333589,0.2746623941404778,-1.0681315327688026
1539731979656668,-0.15259021896690683,0.6408789196611906,-1.1291676203554744
1539731979672665,-0.09155413138023505,1.0070954451819034,-1.0681315327688026
1539731979688661,0.09155413138023505,1.1902037079423735,-1.2512397955290453
1539731979704658,0.15259021896690683,1.2512397955290453,-1.6174563210497581
1539731979720654,0.15259021896690683,1.3122758831159445,-1.739528496223329
1539731979736651,0.213626306553806,1.4343480582895154,-1.6784924086366573
1539731979752647,0.3967345693140487,1.3122758831159445,-1.6174563210497581
1539731979768643,0.45777065690094787,1.1902037079423735,-1.6174563210497581
1539731979784640,0.213626306553806,1.0681315327688026,-1.4953841458761872
1539731979800636,0.15259021896690683,1.2512397955290453,-1.0681315327688026
1539731979816497,0.45777065690094787,1.0070954451819034,-0.7019150072480898
1539731979832493,0.2746623941404778,0.6408789196611906,-1.0070954451819034
1539731979848489,0.03051804379333589,-0.03051804379333589,-1.2512397955290453
1539731979864485,-0.09155413138023505,-0.03051804379333589,-1.2512397955290453
1539731979880481,-0.15259021896690683,0.09155413138023505,-0.8239871824216607
1539731979896477,0.09155413138023505,-0.03051804379333589,-0.5798428320745188
1539731979912473,0.03051804379333589,0.03051804379333589,-0.7019150072480898
1539731979928469,-0.15259021896690683,0.09155413138023505,-0.8239871824216607
1539731979944465,-0.2746623941404778,0.09155413138023505,-1.1902037079423735
1539731979960461,-0.213626306553806,0.5188067444876197,-1.3733119707026162
1539731979976457,-0.2746623941404778,0.6408789196611906,-1.3733119707026162
1539731979992453,-0.33569848172737693,0.7019150072480898,-1.4953841458761872
1539731980008449,-0.2746623941404778,0.7019150072480898,-1.6174563210497581
1539731980024445,-0.03051804379333589,0.7019150072480898,-1.5564202334630863
1539731980040441,0.09155413138023505,0.7629510948347615,-1.1291676203554744
1539731980056437,0.2746623941404778,0.5798428320745188,-0.7629510948347615
1539731980072433,0.213626306553806,0.15259021896690683,-0.8239871824216607
1539731980088429,0.03051804379333589,-0.15259021896690683,-0.7629510948347615
1539731980104425,0.03051804379333589,-0.33569848172737693,-0.45777065690094787
1539731980120421,0.09155413138023505,-0.45777065690094787,-0.2746623941404778
1539731980136230,-0.03051804379333589,-0.5798428320745188,-0.2746623941404778
1539731980152226,-0.213626306553806,-0.5188067444876197,-0.33569848172737693
1539731980168221,-0.33569848172737693,-0.5188067444876197,-0.5798428320745188
1539731980184217,-0.213626306553806,-0.45777065690094787,-0.8239871824216607
1539731980200212,-0.09155413138023505,-0.15259021896690683,-1.0070954451819034
1539731980216208,-0.09155413138023505,0.15259021896690683,-1.0070954451819034
1539731980232203,-0.09155413138023505,0.5188067444876197,-0.9460593575952316
1539731980248199,-0.03051804379333589,1.0070954451819034,-0.9460593575952316
1539731980264194,0.15259021896690683,1.2512397955290453,-0.8850232700083325
1539731980280190,0.15259021896690683,1.0681315327688026,-1.1902037079423735
1539731980296185,-0.15259021896690683,1.0070954451819034,-1.3733119707026162
1539731980312181,-0.213626306553806,0.7019150072480898,-1.5564202334630863
1539731980328176,-0.15259021896690683,0.7019150072480898,-1.4953841458761872
1539731980344172,-0.15259021896690683,0.5798428320745188,-1.1291676203554744
1539731980360167,-0.09155413138023505,0.2746623941404778,-0.8239871824216607
1539731980376163,-0.09155413138023505,0.33569848172737693,-0.7019150072480898
1539731980392158,-0.15259021896690683,0.213626306553806,-0.7019150072480898
1539731980408154,-0.09155413138023505,0.09155413138023505,-0.7629510948347615
1539731980424149,-0.03051804379333589,0.09155413138023505,-0.8239871824216607
1539731980440145,0.03051804379333589,0.15259021896690683,-0.6408789196611906
1539731980455993,0.213626306553806,0.45777065690094787,-0.45777065690094787
1539731980471988,0.213626306553806,0.5188067444876197,-0.5798428320745188
1539731980487982,0.09155413138023505,0.45777065690094787,-0.8850232700083325
1539731980503977,-0.03051804379333589,0.5188067444876197,-1.0681315327688026
1539731980519971,-0.03051804379333589,0.6408789196611906,-0.8850232700083325
1539731980535966,0.2746623941404778,0.8239871824216607,-0.7629510948347615
1539731980551961,0.2746623941404778,0.7629510948347615,-0.8239871824216607
1539731980567955,0.09155413138023505,0.5798428320745188,-1.0070954451819034
1539731980583950,0.03051804379333589,0.33569848172737693,-1.1291676203554744
1539731980599944,0.15259021896690683,0.5188067444876197,-0.8239871824216607
1539731980615939,0.09155413138023505,0.45777065690094787,-0.5798428320745188
1539731980631933,0.15259021896690683,0.3967345693140487,-0.45777065690094787
1539731980647928,0.15259021896690683,0.213626306553806,-0.3967345693140487
1539731980663922,0.33569848172737693,0.213626306553806,-0.2746623941404778
1539731980679917,0.3967345693140487,0.213626306553806,-0.15259021896690683
1539731980695912,0.33569848172737693,0.15259021896690683,-0.2746623941404778
1539731980711906,0.213626306553806,-0.15259021896690683,-0.3967345693140487
1539731980727901,0.2746623941404778,-0.15259021896690683,-0.3967345693140487
1539731980743895,0.5188067444876197,-0.03051804379333589,-0.33569848172737693
1539731980759890,0.5188067444876197,0.09155413138023505,-0.213626306553806
1539731980775695,0.3967345693140487,0.09155413138023505,-0.09155413138023505
1539731980791689,0.33569848172737693,0.15259021896690683,-0.213626306553806
1539731980807684,0.213626306553806,0.213626306553806,-0.45777065690094787
1539731980823678,0.15259021896690683,0.33569848172737693,-0.7019150072480898
1539731980839672,0.03051804379333589,0.5798428320745188,-0.8850232700083325
1539731980855666,-0.15259021896690683,0.5798428320745188,-1.1291676203554744
1539731980871660,-0.213626306553806,0.5798428320745188,-1.1902037079423735
1539731980887654,-0.213626306553806,0.8239871824216607,-1.0681315327688026
1539731980903648,-0.15259021896690683,1.0070954451819034,-1.1291676203554744
1539731980919642,-0.2746623941404778,1.0070954451819034,-1.2512397955290453
1539731980935636,-0.2746623941404778,1.0070954451819034,-1.3122758831159445
1539731980951630,-0.03051804379333589,1.0681315327688026,-1.1902037079423735
1539731980967624,-0.03051804379333589,1.0681315327688026,-1.0681315327688026
1539731980983618,0.213626306553806,0.7629510948347615,-1.0681315327688026
1539731980999612,0.45777065690094787,0.33569848172737693,-1.0070954451819034
1539731981015607,0.33569848172737693,0.03051804379333589,-1.0070954451819034
1539731981031601,0.33569848172737693,-0.03051804379333589,-0.5798428320745188
1539731981047595,0.5188067444876197,0.03051804379333589,-0.15259021896690683
1539731981063589,0.3967345693140487,-0.03051804379333589,0.03051804379333589
1539731981079583,0.15259021896690683,-0.09155413138023505,-0.09155413138023505
1539731981095459,0.03051804379333589,0.03051804379333589,-0.5188067444876197
1539731981111452,-0.09155413138023505,0.15259021896690683,-0.9460593575952316
1539731981127446,-0.15259021896690683,0.2746623941404778,-1.2512397955290453
1539731981143439,0.03051804379333589,0.6408789196611906,-1.2512397955290453
1539731981159433,0.213626306553806,0.8239871824216607,-1.0681315327688026
1539731981175427,0.3967345693140487,0.9460593575952316,-1.0681315327688026
1539731981191420,0.3967345693140487,0.9460593575952316,-1.0070954451819034
1539731981207414,0.45777065690094787,0.8850232700083325,-0.8850232700083325
1539731981223407,0.5798428320745188,0.8850232700083325,-0.7629510948347615
1539731981239401,0.5188067444876197,0.7019150072480898,-0.6408789196611906
1539731981255395,0.33569848172737693,0.5798428320745188,-0.5798428320745188
1539731981271388,0.213626306553806,0.33569848172737693,-0.5798428320745188
1539731981287382,0.15259021896690683,0.213626306553806,-0.5798428320745188
